Suivi	B
du	O
patient	B
après	O
transplantation	B
cardiaque	I
:	O
monitoring	O
et	O
adaptation	O
de	O
l'	O
immunosuppression	B

La	O
transplantation	B
demeure	O
aujourd'hui	O
la	O
meilleure	O
option	O
de	O
traitement	O
de	O
l'	O
insuffisance	B
cardiaque	I
terminale	I
.	O

Toutefois	O
,	O
de	O
bons	O
résultats	O
ne	O
peuvent	O
être	O
obtenus	O
qu'	O
avec	O
un	O
suivi	B
rigoureux	O
du	O
patient	B
,	O
notamment	O
au	O
niveau	O
de	O
son	O
immunosuppression	B
.	O

L'	O
immunosuppression	B
de	O
base	O
associe	O
généralement	O
un	O
inhibiteur	B
de	I
la	I
calcineurine	I
(	O
ciclosporine	B
A	I
ou	O
tacrolimus	B
)	O
,	O
avec	O
un	O
agent	B
antiprolifératif	I
et	O
des	O
stéroïdes	B
.	O

Ces	O
médicaments	B
sont	O
complétés	O
par	O
les	O
inhibiteurs	B
du	I
mTOR	I
,	O
une	O
classe	O
d'	O
immunosuppresseurs	B
de	O
développement	O
plus	O
récent	O
.	O

Cet	O
article	O
fait	O
le	O
point	O
sur	O
l'	O
immunosuppression	B
actuelle	O
après	O
transplantation	B
cardiaque	I
et	O
les	O
adaptations	O
possibles	O
,	O
en	O
fonction	O
de	O
la	O
situation	O
particulière	O
de	O
chaque	O
patient	B
,	O
compte	O
tenu	O
des	O
nouvelles	O
options	O
offertes	O
par	O
la	O
pharmacologie	B
actuelle	O
.	O

