Publicatieblad	I
van	O
de	O
Europese	I
Unie	I

BESLUIT	I
2008	O
/	O
852	O
/	O
JBZ	O
VAN	O
DE	O
RAAD	I
van	O
24	O
oktober	O
2008	O
inzake	O
een	O
netwerk	O
van	O
contactpunten	O
ter	O
bestrijding	I
van	I
corruptie	I

DE	O
RAAD	I
VAN	I
DE	I
EUROPESE	I
UNIE	I
,	O
Gelet	O
op	O
het	O
Verdrag	I
betreffende	I
de	I
Europese	I
Unie	I
,	O
en	O
met	O
name	O
op	O
artikel	O
29	O
,	O
artikel	O
30	O
,	O
lid	O
1	O
,	O
artikel	O
31	O
en	O
artikel	O
34	O
,	O
lid	O
2	O
,	O
onder	O
c	O
)	O
,	O
Gezien	O
het	O
initiatief	O
van	O
de	O
Bondsrepubliek	I
Duitsland	I
,	O
Gezien	O
het	O
advies	O
van	O
het	O
Europees	I
Parlement	I
,	O
Overwegende	O
hetgeen	O
volgt	O
:	O

(	O
1	O
)	O

Volgens	O
artikel	O
29	O
van	O
het	O
Verdrag	O
wordt	O
het	O
doel	O
van	O
de	O
Unie	O
,	O
de	O
burgers	O
in	O
een	O
ruimte	O
van	O
vrijheid	O
,	O
veiligheid	O
en	O
rechtvaardigheid	I
een	O
hoog	O
niveau	O
van	O
zekerheid	O
te	O
verschaffen	O
,	O
verwezenlijkt	O
door	O
het	O
voorkomen	O
en	O
bestrijden	O
van	O
al	O
dan	O
niet	O
georganiseerde	I
criminaliteit	I
,	O
waaronder	O
corruptie	I
en	O
fraude	I
.	O

(	O
2	O
)	O

In	O
de	O
strategie	O
van	O
de	O
Europese	I
Unie	I
voor	O
het	O
begin	O
van	O
het	O
nieuwe	O
millennium	O
inzake	O
de	O
voorkoming	O
en	O
beheersing	O
van	O
de	O
georganiseerde	I
criminaliteit	I
wordt	O
onderstreept	O
dat	O
een	O
algemeen	O
EU-beleid	I
ter	I
bestrijding	I
van	I
corruptie	I
moet	O
worden	O
ontwikkeld	O
.	O

(	O
3	O
)	O

In	O
zijn	O
resolutie	I
van	O
14	O
april	O
2005	O
betreffende	O
een	O
algemeen	O
EU-beleid	I
ter	I
bestrijding	I
van	I
corruptie	I
,	O
waarin	O
verwezen	O
wordt	O
naar	O
de	O
mededeling	O
van	O
de	O
Commissie	I
van	O
28	O
mei	O
2003	O
aan	O
de	O
Raad	I
,	O
het	O
Europees	I
Parlement	I
en	O
het	O
Europees	I
Economisch	I
en	I
Sociaal	I
Comité	I
betreffende	O
een	O
algemeen	O
EU-beleid	I
ter	I
bestrijding	I
van	I
corruptie	I
,	O
wijst	O
de	O
Raad	I
nogmaals	O
op	O
het	O
belang	O
van	O
de	O
rol	O
en	O
de	O
werkzaamheden	O
van	O
de	O
lidstaten	O
in	O
de	O
ontwikkeling	O
van	O
een	O
alomvattend	O
,	O
veelzijdig	O
beleid	I
in	O
zowel	O
de	O
publieke	I
als	O
de	O
particuliere	I
sector	I
,	O
waarbij	O
wordt	O
samengewerkt	O
met	O
alle	O
betrokken	O
spelers	O
,	O
zowel	O
uit	O
de	O
civiele	I
maatschappij	I
als	O
uit	O
het	O
bedrijfsleven	I
.	O

(	O
4	O
)	O

De	O
Europese	I
Raad	I
heeft	O
met	O
voldoening	O
vastgesteld	O
dat	O
in	O
het	O
Haagse	I
programma	I
(	O
punt	O
2.7	O
)	O
een	O
strategisch	O
concept	O
wordt	O
ontwikkeld	O
met	O
betrekking	O
tot	O
de	O
strijd	O
tegen	O
