La	O
corruption	B
?	O

Pas	O
dans	O
notre	O
entreprise	B
...	O

la	O
prévention	O
de	O
la	O
corruption	B
dans	O
les	O
entreprises	B

Avant-propos	O

La	O
Belgique	O
,	O
consciente	O
de	O
sa	O
position	O
centrale	O
au	O
sein	O
de	O
l'	O
Union	O
européenne	O
,	O
s'	O
est	O
engagée	O
depuis	O
de	O
très	O
nombreuses	O
années	O
à	O
l'	O
égard	O
de	O
la	O
lutte	B
contre	I
la	I
corruption	I
dans	O
le	O
cadre	O
de	O
ses	O
échanges	B
commerciaux	I
,	O
nationaux	O
et	O
internationaux	O
.	O

À	O
ce	O
titre	O
,	O
une	O
importante	O
réforme	O
a	O
été	O
opérée	O
fin	O
des	O
années	O
90	O
complétée	O
dernièrement	O
quant	O
aux	O
aspects	O
de	O
la	O
responsabilité	B
pénale	I
des	O
personnes	B
morales	I
que	O
pour	O
ceux	O
qui	O
touchent	O
aux	O
implications	O
fiscales	B
et	O
pénales	B
.	O

Depuis	O
,	O
la	O
lutte	B
contre	I
la	I
corruption	I
est	O
une	O
priorité	O
du	O
Gouvernement	B
belge	O
inscrite	O
dans	O
le	O
Plan	O
National	O
de	O
Sécurité	O
2008	O
-	O
2011	O
.	O

La	O
corruption	B
peut	O
prendre	O
de	O
nombreuses	O
formes	O
et	O
est	O
sanctionnée	B
sévèrement	O
.	O

Par	O
cette	O
brochure	O
,	O
la	O
Belgique	O
souhaite	O
sensibiliser	O
les	O
entreprises	B
actives	O
sur	O
les	O
marchés	B
internationaux	O
des	O
biens	B
et	O
services	O
à	O
ces	O
conséquences	O
.	O

Un	O
management	B
responsable	B
nécessite	O
une	O
stratégie	O
clairement	O
définie	O
de	O
ce	O
qui	O
est	O
accepté	O
,	O
tolérable	O
ou	O
inadmissible	O
.	O

Par	O
cette	O
brochure	O
,	O
la	O
Belgique	O
souhaite	O
mettre	O
en	O
garde	O
et	O
prévenir	O
les	O
acteurs	B
commerciaux	I
des	O
risques	O
encourus	O
dans	O
leurs	O
échanges	B
professionnels	I
.	O

Qu'	O
est-ce	O
que	O
la	O
corruption	B
?	O

La	O
corruption	B
est	O
un	O
phénomène	O
de	O
criminalité	B
pouvant	O
causer	O
des	O
dommages	O
considérables	O
à	O
la	O
société	B
.	O

Elle	O
entraîne	O
une	O
distorsion	B
de	I
la	I
concurrence	I
,	O
effraie	O
les	O
investisseurs	O
et	O
compromet	O
le	O
développement	O
des	O
entreprises	B
saines	O
.	O

La	O
corruption	B
est	O
condamnable	O
sur	O
le	O
plan	O
moral	O
.	O

Elle	O
sape	O
la	O
confiance	O
en	O
la	O
société	B
et	O
la	O
démocratie	O
.	O

Le	O
monde	B
des	I
affaires	I
la	O
considère	O
comme	O
le	O
principal	O
obstacle	O
aux	O
investissements	B
dans	O
certains	O
pays	O
.	O

À	O
plus	O
long	O
terme	O
,	O
la	O
corruption	B
entraîne	O
des	O
surcoûts	B
,	O
pour	O
la	O
collectivité	B
et	O
les	O
entreprises	B
.	O

Souvent	O
,	O
elle	O
s'	O
accompagne	O
également	O
d'	O
une	O
perte	O
de	O
qualité	O
et	O
de	O
sécurité	O
.	O

La	O
corruption	B
consiste	O
,	O
tant	O
pour	O
une	O
personne	B
morale	I
que	O
physique	B
,	O
à	O
solliciter	O
,	O
accepter	O
ou	O
recevoir	O
un	O
avantage	B
de	O
quelque	O
nature	O
que	O
ce	O
soit	O
,	O
afin	O
d'	O
adopter	O
un	O
comportement	O
déterminé	O
dans	O
le	O
cadre	O
de	O
sa	O
fonction	O
.	O

Elle	O
consiste	O
également	O
à	O
proposer	O
ou	O
accorder	O
un	O
tel	O
avantage	B
afin	O
qu'	O
une	O
personne	O
adopte	O
un	O
tel	O
comportement	O
.	O

La	O
législation	B
s'	O
applique	O
aux	O
personnes	O
et	O
entreprises	B
belges	O
,	O
actives	O
tant	O
en	O
Belgique	O
qu'	O
à	O
l'	O
étranger	O
.	O

La	O
Belgique	O
n'	O
établit	O
aucune	O
distinction	O
non	O
plus	O
entre	O
les	O
fonctionnaires	B
nationaux	O
,	O
internationaux	O
et	O
étrangers	O
.	O

Peu	O
importe	O
que	O
la	O
corruption	B
soit	O
directe	O
ou	O
se	O
produise	O
par	O
des	O
intermédiaires	B
,	O
ou	O
que	O
l'	O
avantage	B
soit	O
destiné	O
à	O
soi-même	O
ou	O
à	O
un	O
tiers	B
.	O

Peu	O
importe	O
également	O
que	O
les	O
faits	O
aient	O
lieu	O
dans	O
le	O
secteur	B
public	I
ou	O
privé	B
.	O

La	O
personne	O
qui	O
propose	O
les	O
avantages	B
tout	O
comme	O
celle	O
qui	O
les	O
accepte	O
peuvent	O
être	O
condamnées	B
pour	O
corruption	B
.	O

La	O
législation	B
belge	O
vise	O
par	O
conséquent	O
la	O
corruption	B
,	O
qu'	O
elle	O
soit	O
publique	B
ou	O
privée	B
,	O
active	B
ou	O
passive	B
.	O

En	O
d'	O
autres	O
termes	O
,	O
la	O
corruption	B
peut	O
se	O
produire	O
à	O
différents	O
niveaux	O
et	O
sous	O
diverses	O
formes	O
.	O

Toutes	O
ces	O
formes	O
de	O
corruption	B
sont	O
punissables	B
en	O
Belgique	O
.	O

Une	O
condition	O
supplémentaire	O
est	O
toutefois	O
requise	O
pour	O
la	O
corruption	B
privée	I
:	O
elle	O
doit	O
se	O
produire	O
à	O
l'	O
insu	O
et	O
sans	O
