Implications	O
of	O
metric	O
choice	O
for	O
common	O
applications	O
of	O
readmission	I
metrics	O
.	O

OBJECTIVE	O
:	O

To	O
quantify	O
the	O
differential	O
impact	O
on	O
hospital	I
performance	O
of	O
three	O
readmission	I
metrics	O
:	O
all-cause	I
readmission	I
(	O
ACR	I
)	O
,	O
3M	O
Potential	I
Preventable	I
Readmission	I
(	O
PPR	I
)	O
,	O
and	O
Centers	O
for	O
Medicare	I
and	O
Medicaid	I
30-day	O
readmission	I
(	O
CMS	I
)	O
.	O

DATA	O
SOURCES	O
:	O

2000	O
-	O
2009	O
California	I
Office	O
of	O
Statewide	O
Health	I
Planning	O
and	O
Development	O
Patient	I
Discharge	I
Data	O
Nonpublic	O
file	O
.	O

STUDY	O
DESIGN	O
:	O

We	O
calculated	O
30-day	O
readmission	I
rates	O
using	O
three	O
metrics	O
,	O
for	O
three	O
disease	I
groups	O
:	O
heart	I
failure	I
(	O
HF	I
)	O
,	O
acute	I
myocardial	I
infarction	I
(	O
AMI	I
)	O
,	O
and	O
pneumonia	I
.	O

Using	O
each	O
metric	O
,	O
we	O
calculated	O
the	O
absolute	O
change	O
and	O
correlation	I
between	O
performance	O
;	O
the	O
percent	O
of	O
hospitals	I
remaining	O
in	O
extreme	O
deciles	O
and	O
level	O
of	O
agreement	O
;	O
and	O
differences	O
in	O
longitudinal	I
performance	O
.	O

PRINCIPAL	O
FINDINGS	O
:	O

Average	O
hospital	I
rates	O
for	O
HF	I
patients	I
and	O
the	O
CMS	I
metric	O
were	O
generally	O
higher	O
than	O
for	O
other	O
conditions	I
and	O
metrics	O
.	O

Correlations	I
between	O
the	O
ACR	I
and	O
CMS	I
metrics	O
were	O
highest	O
(	O
r	I
=	O
0.67	O
-	O
0.84	O
)	O
.	O

Rates	O
calculated	O
using	O
the	O
PPR	I
and	O
either	O
ACR	I
or	O
CMS	I
metrics	O
were	O
moderately	O
correlated	I
(	O
r	I
=	O
0.50	O
-	O
0.67	O
)	O
.	O

Between	O
47	O
and	O
75	O
percent	O
of	O
hospitals	I
in	O
an	O
extreme	O
decile	O
according	O
to	O
one	O
metric	O
remained	O
when	O
using	O
a	O
different	O
metric	O
.	O

Correlations	I
among	O
metrics	O
were	O
modest	O
when	O
measuring	O
hospital	I
longitudinal	I
change	O
.	O

CONCLUSIONS	O
:	O

Different	O
approaches	O
to	O
computing	O
readmissions	I
can	O
produce	O
different	O
hospital	I
rankings	O
and	O
impact	O
pay-for-performance	O
.	O

Careful	O
consideration	O
should	O
be	O
placed	O
on	O
readmission	I
metric	O
choice	O
for	O
these	O
applications	O
.	O

