Diuretic	I
use	O
in	O
heart	I
failure	I
and	O
outcomes	I
.	O

Diuretics	I
are	O
frequently	O
administered	O
to	O
relieve	O
congestive	O
symptoms	I
in	O
patients	I
with	O
heart	I
failure	I
(	O
HF	I
)	O
.	O

Despite	O
their	O
widespread	O
use	O
,	O
prospective	I
data	O
on	O
the	O
potential	O
of	O
diuretics	I
to	O
modulate	O
HF-related	I
morbidity	I
and	O
mortality	I
are	O
scarce	O
.	O

Diuretic	I
efficacy	O
may	O
be	O
limited	O
by	O
adverse	O
neurohormonal	I
activation	O
and	O
by	O
congestion-like	O
symptoms	I
that	O
may	O
occur	O
in	O
the	O
absence	O
of	O
fluid	I
overload	I
.	O

Herein	O
,	O
we	O
review	O
the	O
current	O
knowledge	O
on	O
diuretic	I
use	O
and	O
outcomes	I
in	O
HF	I
.	O

