Atrial	I
fibrillation	I
and	O
congestive	I
heart	I
failure	I
:	O
a	O
cost	O
analysis	O
of	O
rhythm-control	I
vs.	O
rate-control	I
strategies	O
.	O

BACKGROUND	O
:	O

Atrial	I
fibrillation	I
(	O
AF	I
)	O
is	O
common	O
in	O
patients	I
with	O
heart	I
failure	I
.	O

Rhythm	I
-	O
and	O
rate-control	I
strategies	O
are	O
associated	O
with	O
similar	O
efficacy	O
outcomes	I
.	O

We	O
compared	O
the	O
economic	O
impact	O
of	O
the	O
2	O
treatment	O
strategies	O
in	O
patients	I
with	O
AF	I
and	O
heart	I
failure	I
from	O
the	O
province	O
of	O
Québec	I
,	O
Canada	I
.	O

METHODS	O
:	O

In	O
a	O
substudy	O
of	O
the	O
Atrial	I
Fibrillation	I
and	O
Congestive	I
Heart	I
Failure	I
trial	O
,	O
health	I
care	I
expenditures	O
of	O
patients	I
from	O
Québec	I
randomized	I
to	O
rhythm	I
and	O
rate-control	I
treatment	O
strategies	O
were	O
compared	O
from	O
a	O
single-payer	O
perspective	O
using	O
a	O
cost-minimization	O
approach	O
.	O

In-trial	O
resource	O
utilization	O
and	O
unit	O
costs	O
were	O
estimated	O
from	O
Québec	I
Health	I
Insurance	I
Board	I
databases	O
supplemented	O
by	O
disease-specific	I
costs	O
from	O
the	O
Ontario	I
Case	I
Costing	I
Initiative	I
.	O

RESULTS	O
:	O

In	O
all	O
,	O
304	O
patients	I
were	O
included	O
,	O
aged	O
68	O
±	O
9	O
years	O
;	O
86	O
%	O
male	O
;	O
ejection	I
fraction	I
,	O
26	O
%	O
±	O
6	O
%	O
.	O

Baseline	I
characteristics	O
were	O
similar	O
in	O
rhythm-control	I
(	O
n	O
=	O
149	O
)	O
and	O
rate-control	I
(	O
n	O
=	O
155	O
)	O
groups	O
.	O

Arrhythmia-related	I
costs	O
accounted	O
for	O
45	O
%	O
of	O
total	O
expenditures	O
.	O

Rate-control	I
patients	I
had	O
fewer	O
cardiac	I
procedures	O
(	O
146	O
vs.	O
238	O
,	O
P	I
<	O
0.001	O
)	O
,	O
driven	O
by	O
fewer	O
cardioversions	I
,	O
and	O
lower	O
costs	O
related	O
to	O
antiarrhythmic	I
drugs	I
(	O
CAD	I
$	O
48	O
per	O
patient	I
[	O
95	O
%	O
confidence	I
interval	I
{	O
CI	I
}	O
,	O
$	O
21-$96	O
]	O
vs.	O
$	O
1319	O
per	O
patient	I
[	O
95	O
%	O
CI	I
,	O
$	O
1124-$1522	O
]	O
)	O
.	O

However	O
,	O
these	O
differences	O
were	O
offset	O
by	O
higher	O
expenditures	O
due	O
to	O
hospitalizations	I
for	O
noncardiovascular	I
diagnoses	I
,	O
implantable	I
cardiac	I
arrhythmia	I
devices	I
,	O
and	O
noncardiovascular	I
drugs	I
in	O
the	O
rate-control	I
group	O
.	O

The	O
total	O
cost	O
per	O
patient	I
was	O
not	O
significantly	I
different	O
between	O
rhythm-control	I
(	O
$	O
72,764	O
[	O
95	O
%	O
CI	I
,	O
$	O
61,575-$85,145	O
]	O
)	O
and	O
rate-control	I
(	O
$	O
78,767	O
[	O
95	O
%	O
CI	I
,	O
$	O
67,101-$92,139	O
]	O
)	O
strategies	O
.	O

CONCLUSION	O
:	O

In	O
the	O
study	O
population	O
,	O
the	O
therapeutic	I
strategy	O
used	O
to	O
manage	O
AF	I
in	O
patients	I
with	O
severe	I
heart	I
failure	I
appears	O
to	O
have	O
little	O
influence	O
on	O
the	O
overall	O
financial	O
burden	O
,	O
which	O
remains	O
substantial	O
.	O

