Reduced	O
hospitalizations	I
in	O
severe	O
,	O
refractory	I
congestive	I
heart	I
failure	I
with	O
peritoneal	I
dialysis	I
:	O
a	O
consecutive	O
case	O
series	O
.	O

BACKGROUND	O
:	O

Peritoneal	I
dialysis	I
(	O
PD	I
)	O
for	O
long-term	O
management	O
of	O
diuretic	I
resistant	O
volume	I
overload	I
in	O
heart	I
failure	I
(	O
HF	I
)	O
may	O
provide	O
potential	O
benefit	O
with	O
few	O
adverse	O
consequences	O
.	O

We	O
examined	O
the	O
impact	O
of	O
PD	I
on	O
clinical	I
status	O
hospitalizations	I
,	O
and	O
complications	I
of	O
therapy	I
in	O
severe	O
end-stage	I
HF	I
.	O

METHODS	O
:	O

A	O
consecutive	O
case	O
series	O
of	O
10	O
transplant	I
ineligible	O
patients	I
receiving	O
PD	I
solely	O
for	O
HF	I
volume	O
management	O
between	O
2007	O
and	O
2011	O
was	O
evaluated	O
with	O
clinical	I
data	O
reviewed	O
pre	O
-	O
and	O
post-PD	I
initiation	O
.	O

RESULTS	O
:	O

The	O
mean	O
ejection	I
fraction	I
(	O
EF	I
)	O
pre-PD	I
was	O
24.5	O
±	O
6.0	O
%	O
with	O
the	O
majority	O
of	O
patients	I
having	O
NYHA	I
class	I
IIIB	I
symptoms	I
and	O
moderate-severe	O
right	I
ventricular	I
dysfunction	I
.	O

9	O
/	O
10	O
patients	I
were	O
Stage	O
3	O
chronic	I
kidney	I
disease	I
(	O
CKD	I
)	O
or	O
worse	O
.	O

After	O
PD	I
initiation	O
,	O
average	O
weight	O
loss	O
was	O
almost	O
7	O
kg	O
(	O
p	I
=	O
0.016	O
)	O
with	O
improvement	O
in	O
diuretic	I
response	O
,	O
peripheral	I
edema	I
,	O
and	O
functional	I
class	I
.	O

There	O
was	O
a	O
significant	I
decrease	O
in	O
re-hospitalization	I
from	O
an	O
average	O
of	O
3.2	O
±	O
2.5	O
to	O
0.1	O
±	O
0.3	O
admissions	I
per	O
patient	I
(	O
p	I
=	O
0.007	O
)	O
and	O
reduced	O
average	O
length	O
of	O
stay	O
from	O
37	O
±	O
36.7	O
to	O
0.78	O
±	O
2.3	O
days	O
(	O
p	I
=	O
0.019	O
)	O
.	O

SUMMARY	O
:	O

Objective	O
criteriabased	O
institution	O
of	O
PD	I
for	O
the	O
treatment	O
of	O
diuretic	I
refractory	O
severe-end-stage	I
HF	I
was	O
well	O
tolerated	O
and	O
demonstrated	O
favorable	O
outcomes	I
;	O
these	O
included	O
improved	O
clinical	I
status	O
,	O
reduced	O
hospitalizations	I
and	O
length	O
of	O
stay	O
,	O
with	O
very	O
few	O
and	O
easily	O
treatable	O
PDrelated	I
complications	I
.	O

PD	I
appears	O
to	O
be	O
a	O
viable	O
option	O
in	O
refractory	O
,	O
end-stage	O
congestive	I
heart	I
failure	I
(	O
CHF	I
)	O
.	O

