United	O
Nations	O
Convention	O
against	O
Corruption	B

This	O
Decision	B
authorises	O
the	O
President	O
of	O
the	O
Council	O
to	O
designate	O
the	O
persons	O
empowered	O
to	O
sign	O
the	O
United	O
Nations	O
Convention	O
against	O
Corruption	B
on	O
behalf	O
of	O
the	O
European	O
Community	O
.	O

The	O
Convention	O
aims	O
to	O
boost	O
the	O
effectiveness	O
of	O
the	O
fight	B
against	I
corruption	I
,	O
promote	O
the	O
proper	O
management	O
of	O
public	B
affairs	I
and	O
encourage	O
international	O
cooperation	O
and	O
technical	O
assistance	O
.	O

ACT	O

Council	O
Decision	B
on	O
the	O
signing	O
,	O
on	O
behalf	O
of	O
the	O
European	O
Community	O
,	O
of	O
the	O
United	O
Nations	O
Convention	O
against	O
Corruption	B
.	O

SUMMARY	O

At	O
the	O
conference	O
held	O
in	O
Merida	O
(	O
Mexico	O
)	O
from	O
9	O
to	O
11	O
December	O
2003	O
,	O
the	O
United	O
Nations	O
Convention	O
against	O
Corruption	B
was	O
opened	O
for	O
signing	O
.	O

At	O
its	O
2658th	O
session	O
on	O
10	O
May	O
2005	O
,	O
the	O
Council	O
adopted	O
the	O
Commission	O
proposal	O
concerning	O
the	O
signing	O
of	O
the	O
Convention	O
.	O

The	O
Decision	B
authorises	O
the	O
President	O
of	O
the	O
Council	O
to	O
designate	O
the	O
persons	O
empowered	O
to	O
sign	O
the	O
United	O
Nations	O
Convention	O
on	O
behalf	O
of	O
the	O
European	O
Community	O
.	O

On	O
15	O
September	O
2005	O
,	O
the	O
European	O
Commission	O
and	O
the	O
Council	O
Presidency	O
signed	O
the	O
Convention	O
on	O
behalf	O
of	O
the	O
European	O
Community	O
.	O

The	O
Convention	O
,	O
now	O
known	O
as	O
the	O
Merida	O
Convention	O
,	O
was	O
adopted	O
by	O
the	O
UN	O
General	B
Assembly	I
on	O
31	O
October	O
2003	O
(	O
Resolution	B
58	O
/	O
4	O
)	O
and	O
was	O
open	O
for	O
signing	O
until	O
9	O
December	O
2005	O
.	O

Producing	O
an	O
effective	O
instrument	O
against	O
corruption	B

In	O
December	O
2000	O
,	O
the	O
UN	O
General	B
Assembly	I
decided	O
to	O
establish	O
a	O
special	O
committee	O
open	O
to	O
all	O
States	O
for	O
drawing	O
up	O
an	O
effective	O
international	O
legal	B
instrument	I
against	O
corruption	B
(	O
Resolution	B
55	O
/	O
61	O
)	O
.	O

The	O
committee	O
negotiated	O
the	O
Convention	O
between	O
January	O
2002	O
and	O
October	O
2003	O
.	O

The	O
Commission	O
represented	O
the	O
European	O
Community	O
's	O
interests	O
.	O

The	O
Commission	O
considers	O
that	O
the	O
objectives	O
set	O
by	O
the	O
Council	O
in	O
its	O
negotiating	O
directives	B
have	O
been	O
attained	O
.	O

The	O
Convention	O
provides	O
for	O
a	O
high	O
standard	O
of	O
preventive	O
and	O
technical	O
assistance	O
measures	O
in	O
matters	O
within	O
the	O
Community	O
's	O
powers	O
,	O
in	O
particular	O
with	O
regard	O
to	O
the	O
internal	B
market	I
.	O

This	O
includes	O
measures	O
to	O
prevent	O
and	O
to	O
combat	O
money	B
laundering	I
,	O
as	O
well	O
as	O
standards	B
on	I
accounting	I
in	O
the	O
private	B
sector	I
and	O
on	O
transparency	B
and	O
equal	O
access	O
of	O
all	O
candidates	O
for	O
public	B
works	I
supply	O
and	O
service	O
contracts	B
.	O

As	O
the	O
Member	O
States	O
stated	O
that	O
they	O
would	O
sign	O
the	O
Convention	O
as	O
soon	O
as	O
it	O
was	O
opened	O
for	O
signing	O
in	O
Merida	O
,	O
Mexico	O
(	O
Spain	O
alone	O
of	O
the	O
EU15	O
not	O
having	O
done	O
so	O
)	O
,	O
the	O
Commission	O
asserts	O
that	O
the	O
European	O
Community	O
should	O
also	O
do	O
so	O
.	O

To	O
that	O
end	O
,	O
the	O
Commission	O
proposed	O
that	O
the	O
Presidency	O
of	O
the	O
Council	O
designate	O
the	O
persons	O
empowered	O
to	O
sign	O
the	O
Convention	O
on	O
behalf	O
of	O
the	O
European	O
Community	O
.	O

The	O
Council	O
adopted	O
the	O
Commission	O
proposal	O
without	O
debate	O
.	O

Fighting	B
corruption	I
:	O
the	O
UN	O
Convention	O

The	O
purposes	O
of	O
the	O
Convention	O
are	O
to	O
:	O
promote	O
and	O
strengthen	O
measures	O
to	O
prevent	O
and	O
combat	B
corruption	I
more	O
efficiently	O
and	O
effectively	O
;	O
promote	O
,	O
facilitate	O
and	O
support	O
international	O
cooperation	O
and	O
technical	O
assistance	O
;	O
promote	O
integrity	B
,	O
accountability	B
and	O
proper	O
management	O
of	O
public	B
affairs	I
and	O
public	B
property	I
.	O

It	O
applies	O
to	O
the	O
prevention	O
,	O
investigation	O
and	O
prosecution	B
of	O
corruption	B
and	O
to	O
the	O
freezing	B
,	O
seizure	B
,	O
confiscation	B
and	O
return	O
of	O
the	O
proceeds	B
of	O
offences	B
.	O

The	O
Convention	O
enumerates	O
in	O
detail	O
the	O
measures	O
to	O
prevent	O
corruption	B
,	O
including	O
the	O
application	O
of	O
prevention	O
policies	B
and	O
practices	O
,	O
the	O
establishment	O
of	O
bodies	O
for	O
that	O
purpose	O
,	O
the	O
application	O
of	O
codes	B
of	I
conduct	I
for	O
public	B
officials	I
and	O
objective	O
criteria	O
for	O
the	O
recruitment	O
and	O
promotion	O
of	O
civil	B
servants	I
,	O
and	O
public	B
procurement	I
.	O

It	O
recommends	O
promoting	O
transparency	B
and	O
accountability	B
in	O
the	O
management	O
of	O
public	B
finances	I
and	O
in	O
the	O
private	B
sector	I
,	O
with	O
tougher	O
accounting	B
and	O
auditing	B
standards	I
.	O

Measures	O
to	O
prevent	O
money-laundering	B
are	O
also	O
provided	O
for	O
,	O
together	O
with	O
measures	O
to	O
secure	O
the	O
independence	B
of	I
the	I
judiciary	I
.	O

Public	B
reporting	I
and	O
the	O
participation	O
of	O
society	B
are	O
encouraged	O
as	O
preventive	O
measures	O
.	O

Regarding	O
criminalisation	B
,	O
detection	O
and	O
repression	B
,	O
the	O
Convention	O
recommends	O
the	O
State	O
Parties	O
to	O
adopt	O
such	O
legislative	B
and	O
other	O
measures	O
as	O
may	O
be	O
necessary	O
to	O
establish	O
a	O
whole	O
series	O
of	O
criminal	B
offences	I
.	O

These	O
are	O
:	O
corruption	B
of	O
national	O
or	O
foreign	O
public	B
officials	I
and	O
officials	B
of	O
public	B
international	O
organisations	O
;	O
embezzlement	B
,	O
misappropriation	B
or	O
other	O
diversion	B
by	O
a	O
public	B
official	I
of	O
any	O
public	B
or	O
private	B
property	I
;	O
trading	B
in	I
influence	I
;	O
abuse	B
of	I
functions	I
and	O
illicit	B
enrichment	I
.	O

In	O
all	O
respects	O
,	O
the	O
Convention	O
regards	O
as	O
corruption	B
the	O
offer	O
or	O
acceptance	O
of	O
undue	B
advantages	I
for	O
oneself	O
or	O
for	O
another	O
person	O
or	O
entity	O
.	O

In	O
the	O
private	B
sector	I
,	O
it	O
calls	O
for	O
the	O
creation	O
of	O
offences	B
of	O
embezzlement	B
and	O
corruption	B
.	O

There	O
would	O
also	O
be	O
offences	B
of	O
laundering	B
the	O
proceeds	B
of	I
crime	I
,	O
handling	O
stolen	O
property	O
,	O
obstructing	B
the	I
administration	I
of	I
justice	I
,	O
and	O
participating	O
in	O
and	O
attempting	O
embezzlement	B
or	O
corruption	B
.	O

The	O
State	O
Parties	O
are	O
recommended	O
to	O
take	O
the	O
necessary	O
measures	O
to	O
:	O
provide	O
for	O
the	O
liability	B
of	O
legal	B
persons	I
;	O
allow	O
the	O
freezing	B
,	O
seizure	B
and	O
confiscation	B
;	O
protect	O
witnesses	B
,	O
experts	O
and	O
victims	B
;	O
protect	O
reporting	B
persons	O
;	O
tackle	O
the	O
consequences	O
of	O
acts	B
of	I
corruption	I
;	O
ensure	O
that	O
entities	O
or	O
persons	O
who	O
have	O
suffered	O
damage	O
as	O
a	O
result	O
of	O
an	O
act	B
of	I
corruption	I
have	O
the	O
right	B
to	O
initiate	O
legal	B
proceedings	I
for	O
compensation	O
;	O
establish	O
a	O
body	O
or	O
bodies	O
or	O
appoint	O
persons	O
specialised	O
in	O
combating	B
corruption	I
through	O
law	B
enforcement	I
;	O
encourage	O
cooperation	O
with	O
law	B
enforcement	I
authorities	B
;	O
encourage	O
cooperation	O
between	O
national	O
authorities	B
and	O
with	O
the	O
private	B
sector	I
;	O
overcome	O
obstacles	O
that	O
may	O
arise	O
out	O
of	O
the	O
application	O
of	O
bank	B
secrecy	I
laws	I
;	O
take	O
account	O
of	O
the	O
previous	O
convictions	B
of	O
an	O
alleged	O
offender	B
in	O
another	O
State	O
for	O
the	O
purpose	O
of	O
criminal	B
proceedings	I
;	O
establish	O
their	O
jurisdiction	B
over	O
offences	B
committed	O
on	O
their	O
territory	O
,	O
or	O
against	O
them	O
,	O
or	O
by	O
one	O
of	O
their	O
nationals	O
etc.	O
State	O
Parties	O
are	O
also	O
to	O
take	O
the	O
necessary	O
measures	O
concerning	O
proceedings	O
and	O
penalties	B
against	O
public	B
officials	I
,	O
so	O
as	O
to	O
strike	O
a	O
balance	O
between	O
their	O
immunities	B
and	O
the	O
offences	B
committed	O
by	O
them	O
,	O
including	O
the	O
ensuing	O
consequences	O
.	O

The	O
Convention	O
devotes	O
a	O
chapter	O
to	O
international	O
cooperation	O
.	O

The	O
State	O
Parties	O
are	O
to	O
cooperate	O
on	O
criminal	B
matters	O
and	O
on	O
matters	O
of	O
extradition	B
and	O
transfer	O
of	O
sentenced	B
persons	O
,	O
in	O
a	O
variety	O
of	O
situations	O
described	O
by	O
the	O
Convention	O
.	O

Mutual	B
judicial	I
assistance	I
is	O
a	O
major	O
item	O
in	O
this	O
chapter	O
and	O
the	O
Convention	O
considers	O
a	O
variety	O
of	O
scenarios	O
to	O
provide	O
for	O
the	O
largest	O
range	O
of	O
possibilities	O
for	O
assistance	O
.	O

The	O
State	O
Parties	O
can	O
also	O
transfer	O
criminal	B
proceedings	I
when	O
necessary	O
,	O
conduct	O
joint	O
investigations	O
and	O
make	O
use	O
of	O
special	O
investigative	O
techniques	O
such	O
as	O
electronic	O
surveillance	O
.	O

Enforcement	B
authorities	B
are	O
called	O
on	O
to	O
cooperate	O
with	O
each	O
other	O
through	O
more	O
effective	O
channels	O
of	O
communication	O
and	O
cooperation	O
when	O
conducting	O
investigations	O
.	O

Chapter	O
V	O
concerns	O
asset	B
recovery	I
.	O

The	O
return	B
of	I
assets	I
pursuant	O
to	O
this	O
chapter	O
is	O
a	O
fundamental	O
principle	O
of	O
the	O
Convention	O
.	O

Financial	B
institutions	I
are	O
encouraged	O
to	O
verify	O
the	O
identity	O
of	O
customers	O
and	O
beneficial	O
owners	O
of	O
high-value	O
accounts	B
and	O
to	O
avoid	O
banks	B
that	O
have	O
no	O
physical	O
presence	O
and	O
are	O
not	O
affiliated	O
with	O
a	O
regulated	O
financial	B
group	O
.	O

The	O
chapter	O
further	O
specifies	O
measures	O
to	O
be	O
taken	O
for	O
the	O
direct	B
recovery	I
of	I
assets	I
and	O
the	O
machinery	O
for	O
doing	O
this	O
by	O
means	O
of	O
international	O
cooperation	O
on	O
confiscation	B
.	O

Such	O
assets	B
should	O
be	O
returned	O
in	O
accordance	O
with	O
the	O
rules	B
laid	O
down	O
by	O
the	O
Convention	O
.	O

A	O
financial	B
intelligence	I
unit	I
and	O
bilateral	O
or	O
multilateral	O
agreements	O
or	O
arrangements	O
to	O
enhance	O
the	O
effectiveness	O
of	O
international	O
cooperation	O
are	O
also	O
called	O
for	O
.	O

State	O
Parties	O
are	O
required	O
to	O
develop	O
specific	O
training	O
programmes	O
and	O
provide	O
one	O
another	O
the	O
widest	O
measure	O
of	O
technical	O
assistance	O
.	O

The	O
collection	O
,	O
exchange	O
and	O
analysis	O
of	O
information	O
on	O
corruption	B
is	O
provided	O
for	O
,	O
as	O
are	O
practical	O
measures	O
to	O
enhance	O
cooperation	O
at	O
various	O
levels	O
,	O
as	O
well	O
as	O
financial	B
and	O
material	O
assistance	O
to	O
support	O
the	O
efforts	O
of	O
developing	O
countries	O
and	O
countries	O
with	O
economies	B
in	O
transition	O
to	O
prevent	O
and	O
fight	B
corruption	I
effectively	O
.	O

A	O
conference	O
of	O
the	O
State	O
Parties	O
is	O
established	O
to	O
improve	O
their	O
capacity	O
and	O
cooperation	O
,	O
in	O
order	O
to	O
achieve	O
the	O
objectives	O
set	O
forth	O
in	O
the	O
Convention	O
and	O
to	O
promote	O
and	O
review	O
its	O
implementation	O
.	O

The	O
Convention	O
is	O
open	O
for	O
signature	O
by	O
regional	O
economic	B
integration	O
organisations	O
,	O
provided	O
that	O
at	O
least	O
one	O
Member	O
State	O
of	O
such	O
an	O
organisation	O
has	O
signed	O
it	O
.	O

It	O
is	O
to	O
enter	O
into	O
force	O
on	O
the	O
90th	O
day	O
after	O
the	O
date	O
of	O
deposit	O
of	O
the	O
30th	O
instrument	O
of	O
ratification	O
,	O
acceptance	O
,	O
approval	O
or	O
accession	O
.	O

RELATED	O
ACTS	O

Council	O
Decision	B
2008	O
/	O
201	O
/	O
EC	O
of	O
25	O
September	O
2008	O
on	O
the	O
conclusion	O
,	O
on	O
behalf	O
of	O
the	O
European	O
Community	O
,	O
of	O
the	O
United	O
Nations	O
Convention	O
against	O
Corruption	B
[	O
Official	O
Journal	O
L	O
287	O
of	O
29.10.2008	O
]	O
.	O

With	O
this	O
Decision	B
,	O
the	O
United	O
Nations	O
Convention	O
against	O
Corruption	B
was	O
approved	O
on	O
behalf	O
of	O
the	O
European	O
Community	O
.	O

The	O
Decision	B
authorises	O
the	O
President	O
of	O
the	O
Council	O
to	O
designate	O
the	O
person	O
(	O
s	O
)	O
who	O
shall	O
be	O
empowered	O
to	O
deposit	O
the	O
Community	O
's	O
instrument	O
of	O
formal	O
confirmation	O
.	O

This	O
instrument	O
is	O
binding	O
on	O
the	O
Community	O
.	O

It	O
consists	O
of	O
a	O
declaration	O
of	O
the	O
Community	O
's	O
competence	O
regarding	O
matters	O
that	O
are	O
governed	O
by	O
the	O
Convention	O
(	O
Annex	O
II	O
)	O
and	O
of	O
a	O
statement	O
concerning	O
dispute	B
settlement	O
on	O
the	O
interpretation	O
or	O
application	O
of	O
the	O
Convention	O
(	O
Annex	O
III	O
)	O
.	O

