N°	O
:	O
2008-ENAM-0027	O

Ecole	O
doctorale	O
n°	O
432	O
:	O
Sciences	O
des	O
Métiers	O
de	O
l	O
'	O
Ingénieur	O

THÈSE	O

pour	O
obtenir	O
le	O
grade	O
de	O

Docteur	O

de	O

l	O
'	O
École	O
Nationale	O
Supérieure	O
d'	O
Arts	O
et	O
Métiers	O

Spécialité	O
Génie	O
électrique	B

Présentée	O
et	O
soutenue	O
publiquement	O
par	O

Vincent	O
COURTECUISSE	O

le	O
20	O
novembre	O
2008	O

Supervision	O
d	O
'	O
centrale	B
multisources	I
à	O
base	O
d	O
'	O
une	O
éoliennes	B
et	O
de	O
stockage	B
d	I
'	I
énergie	I
connectée	O
au	O
réseau	B
électrique	I
.	O

Directeur	O
de	O
thèse	O
:	O
Benoît	O
ROBYNS	O

Jury	O
:	O

Nouredine	O
Hadjsaïd	O
-	O
Professeur	O
-	O
Ecole	O
Nationale	O
Supérieure	O
de	O
l'	O
Energie	B
,	O
l'	O
Eau	O
et	O
l'	O
Environnement	B
................................................................................................	O
Rapporteur	O
Jean-Claude	O
Maun	O
-	O
Professeur	O
-	O
Université	O
Libre	O
de	O
Bruxelles	O
................................	O
Rapporteur	O
Jacques	O
Deuse	O
-	O
Chief	O
Engineer	O
-	O
Docteur	O
-	O
Tractebel	O
Engineering	O
SUEZ	O
................................	O
Examinateur	O
Benoît	O
Robyns	O
-	O
Directeur	O
de	O
la	O
recherche	O
-	O
HDR	O
-	O
Ecole	O
des	O
Hautes	O
Etudes	O
d'	O
Ingénieur	O
(	O
HEI	O
)	O
................................................................................................................................	O
Examinateur	O
Bruno	O
François	O
-	O
Maître	O
de	O
conférence	O
-	O
HDR	O
-	O
Ecole	O
Centrale	O
de	O
Lille	O
................................	O
Examinateur	O
Xavier	O
Guillaud	O
-	O
Professeur	O
-	O
Ecole	O
Centrale	O
de	O
Lille	O
................................................................	O
Examinateur	O
Vincent	O
Rious	O
-	O
Professeur	O
assistant	O
-	O
Docteur	O
-	O
SUPELEC	O
................................................................	O
Examinateur	O
Jonathan	O
Sprooten	O
-	O
Enseignant	O
-	O
Chercheur	O
-	O
Docteur	O
-	O
Ecole	O
des	O
Hautes	O
Etudes	O
d'	O
Ingénieur	O
(	O
HEI	O
)	O
Examinateur	O
...................................................................................................	O

Laboratoire	O
d'	O
Electrotechnique	B
et	O
d'	O
Electronique	B
de	O
Puissance	B
de	O
Lille	O

L	O
'	O
ENSAM	O
est	O
un	O
Grand	O
Etablissement	O
dépendant	O
du	O
Ministère	O
de	O
l	O
'	O
Education	O
Nationale	O
,	O
composé	O
de	O
huit	O
centres	O
:	O
AIX-EN-PROVENCE	O
ANGERS	O
BORDEAUX	O
CHÂLONS-EN-CHAMPAGNE	O
CLUNY	O
LILLE	O
METZ	O
PARIS	O

2	O

Table	O
des	O
matières	O

Introduction	O
générale	O
........................................................................................................	O
9	O

Premiére	O
partie	O
:	O
Insertion	O
de	O
la	O
production	B
décentralisée	I
dans	O
le	O
réseau	B
de	I
transport	I

Chapitre	O
1	O
:	O
Etat	O
de	O
l'	O
art	O
des	O
réseaux	B
électriques	I
..........................................................................	O
15	O
I	O
)	O
II	O
)	O
a.	O
b.	O
c.	O
d.	O
e	O
.	O

III	O
)	O
IV	O
)	O
a.	O
b	O
.	O

V	O
)	O
a.	O
b.	O
c.	O
d	O
.	O

Introduction	O
......................................................................................................................	O
15	O
Structure	O
des	O
«	O
systèmes	B
électriques	I
»	O
.........................................................................	O
15	O
Architecture	O
du	O
«	O
système	B
électrique	I
»	O
........................................................................	O
15	O
Système	O
interconnecté	B
..................................................................................................	O
16	O
Les	O
niveaux	O
de	O
tension	B
et	O
de	O
fréquence	B
........................................................................	O
18	O
Un	O
réseau	B
conçu	O
et	O
dimensionné	O
de	O
façon	O
verticale	O
et	O
unidirectionnelle	O
...................	O
19	O
La	O
libéralisation	O
du	O
marché	O
de	O
l'	O
électricité	B
.................................................................	O
21	O
La	O
conduite	B
des	I
réseaux	I
...............................................................................................	O
25	O
Les	O
services	B
système	I
.....................................................................................................	O
27	O
Le	O
réglage	B
de	I
fréquence	I
...............................................................................................	O
27	O
Le	O
réglage	B
de	I
tension	I
....................................................................................................	O
33	O
Retour	O
d'	O
expérience	O
sur	O
l'	O
incident	O
du	O
4	O
novembre	O
2006	O
............................................	O
36	O
Evénements	O
conduisant	O
à	O
l'	O
incident	O
............................................................................	O
36	O
Séparation	O
du	O
réseau	B
de	O
l'	O
UCTE	O
.................................................................................	O
37	O
Comportement	O
de	O
l'	O
éolien	B
durant	O
l'	O
incident	O
...............................................................	O
38	O
Conclusion	O
....................................................................................................................	O
40	O

Chapitre	O
2	O
:	O
Etat	O
de	O
l'	O
art	O
sur	O
la	O
production	B
décentralisée	I
:	O
problématique	O
vis-à-vis	O
du	O
réseau	B
...	O

41	O
I	O
)	O
II	O
)	O
III	O
)	O
a.	O
b	O
.	O

IV	O
)	O
a.	O
b	O
.	O

Introduction	O
......................................................................................................................	O
41	O
Définitions	O
.....................................................................................................................	O
41	O
Les	O
différentes	O
technologies	B
.........................................................................................	O
42	O
Les	O
énergies	B
primaires	I
fossiles	I
.....................................................................................	O
42	O
Les	O
énergies	B
renouvelables	I
...........................................................................................	O
43	O
Problématique	O
d'	O
insertion	O
de	O
la	O
production	B
décentralisée	I
.........................................	O
46	O
Impact	O
de	O
la	O
production	B
décentralisée	I
sur	O
le	O
réseau	B
...................................................	O
46	O
Problématique	O
d'	O
insertion	O
...........................................................................................	O
48	O
3	O

Chapitre	O
3	O
:	O
Capacité	O
de	O
réglage	O
des	O
éoliennes	B
de	I
grande	I
puissance	I
..............................................	O
49	O

I	O
)	O
II	O
)	O
a.	O
b	O
.	O

III	O
)	O
a.	O
b	O
.	O

Introduction	O
......................................................................................................................	O
49	O
Etat	O
des	O
lieux	O
des	O
différentes	O
technologies	B
de	O
turbine	B
éolienne..................................50	I
Généralités	O
....................................................................................................................	O
50	O
Régulation	O
mécanique	B
de	O
la	O
puissance	B
d'	O
une	O
éolienne	B
................................................	O
52	O
Chaîne	B
de	I
conversion	I
électrique	I
des	O
éoliennes	B
de	I
grande	I
puissance	I
..........................	O
55	O
Eolienne	B
à	I
vitesse	I
fixe	I
...................................................................................................	O
55	O
Eolienne	B
à	I
vitesse	I
variable	I
basée	O
sur	O
une	O
machine	B
asynchrone	I
à	I
double	I
alimentation	I
56	O
c.	O
d	O
.	O

Eolienne	B
à	I
vitesse	I
variable	I
basée	O
sur	O
une	O
machine	B
synchrone	I
....................................	O
60	O
Bilan	O
des	O
capacités	O
de	O
réglages	O
des	O
différentes	O
technologies	B
d'	O
éoliennes	B
de	O
grande	O

