Impact	O
of	O
ejection	B
fraction	I
on	O
the	O
clinical	B
response	O
to	O
cardiac	B
resynchronization	I
therapy	I
in	O
mild	B
heart	I
failure	I
.	O

BACKGROUND	O
:	O

Current	O
guidelines	O
recommend	O
cardiac	B
resynchronization	I
therapy	I
(	O
CRT	B
)	O
in	O
mild	B
heart	I
failure	I
(	O
HF	B
)	O
patients	B
with	O
QRS	B
prolongation	I
and	O
ejection	B
fraction	I
(	O
EF	B
)	O
≤30	O
%	O
.	O

To	O
assess	O
the	O
effect	O
of	O
CRT	B
in	O
less	O
severe	O
systolic	B
dysfunction	I
,	O
outcomes	B
in	O
the	O
REsynchronization	B
reVErses	O
Remodeling	B
in	O
Systolic	B
left	I
vEntricular	I
dysfunction	I
(	O
REVERSE	O
)	O
study	O
were	O
evaluated	O
in	O
which	O
patients	B
with	O
left	B
ventricular	I
(	O
LV	B
)	O
ejection	B
fraction	I
(	O
LVEF	B
)	O
>	O
30	O
%	O
were	O
included	O
.	O

METHODS	O
AND	O
RESULTS	O
:	O

The	O
results	O
of	O
patients	B
with	O
baseline	B
EF	B
>	O
30	O
%	O
(	O
n=177	O
)	O
and	O
those	O
with	O
EF	B
≤30	O
%	O
(	O
n=431	O
)	O
,	O
as	O
determined	O
by	O
a	O
blinded	O
core	O
laboratory	O
,	O
were	O
compared	O
.	O

In	O
the	O
LVEF	B
>	O
30	O
%	O
subgroup	O
,	O
there	O
was	O
a	O
trend	O
for	O
improvement	O
in	O
the	O
clinical	B
composite	O
response	O
with	O
CRT	B
ON	O
versus	O
CRT	B
OFF	O
(	O
P=0.06	B
)	O
and	O
significant	B
reductions	O
in	O
LV	B
end	O
systolic	B
volume	I
index	I
(	O
-	O
6.7	O
±	O
21.1	O
versus	O
2.1	O
±	O
17.6	O
mL	O
/	O
m	O
(	O
2	O
)	O
;	O
P=0.01	B
)	O
and	O
LV	B
mass	I
(	O
-	O
20.6	O
±	O
50.5	O
versus	O
5.0	O
±	O
42.4	O
g	O
;	O
P=0.04	B
)	O
after	O
12	O
months	O
.	O

The	O
time	O
to	O
death	B
or	O
first	O
HF	B
hospitalization	B
was	O
significantly	B
prolonged	O
with	O
CRT	B
(	O
hazard	B
ratio	I
,	O
0.26	O
;	O
P=0.012	B
)	O
.	O

In	O
the	O
LVEF	B
<	O
30	O
%	O
subgroup	O
,	O
significant	B
improvements	O
in	O
clinical	B
composite	O
response	O
(	O
P=0.02	B
)	O
,	O
reverse	B
remodeling	I
parameters	O
,	O
and	O
time	O
to	O
death	B
or	O
first	O
HF	B
hospitalization	B
(	O
hazard	B
ratio	I
,	O
0.58	O
;	O
P=0.047	B
)	O
were	O
observed	O
.	O

After	O
adjusting	O
for	O
important	O
covariates	B
,	O
the	O
CRT	B
ON	O
assignment	O
remained	O
independently	O
associated	O
with	O
improved	O
time	O
to	O
death	B
or	O
first	O
HF	B
hospitalization	B
(	O
hazard	B
ratio	I
,	O
0.54	O
;	O
P=0.035	B
)	O
,	O
whereas	O
there	O
was	O
no	O
significant	B
interaction	O
with	O
LVEF	B
.	O

CONCLUSIONS	O
:	O

Among	O
subjects	O
with	O
mild	B
HF	I
,	O
QRS	B
prolongation	I
,	O
and	O
LVEF	B
>	O
30	O
%	O
,	O
CRT	B
produced	O
reverse	B
remodeling	I
and	O
similar	O
clinical	B
benefit	O
compared	O
with	O
subjects	O
with	O
more	O
severe	O
LV	B
systolic	B
dysfunction	I
.	O

