Cardiac	B
amyloidosis	I
,	O
about	O
an	O
atypical	O
case	O
.	O

The	O
described	O
report	O
deals	O
with	O
the	O
case	O
of	O
a	O
patient	B
with	O
diagnosis	B
of	O
ischemic-hypertensive	B
cardiomyiopathy	I
based	O
on	O
the	O
history	O
of	O
angina	B
and	O
inducible	O
myocardial	B
ischemia	I
with	O
normal	O
coronary	B
arteries	I
.	O

However	O
,	O
after	O
cardiac	B
magnetic	I
resonance	I
,	O
the	O
typical	O
amyloidotic	B
pattern	O
is	O
found	O
and	O
the	O
final	O
diagnosis	B
of	O
multiple	B
myeloma	I
is	O
made	O
at	O
osteomedullary	B
biopsy	I
.	O

