Windenergie	I
zonder	O
wieken	I

Auteur	O
:	O
ir.	O
Dhiradj	O
Djairam	O
,	O
High	O
Voltage	O
components	O
and	O
Power	O
Systems	O

Wind	I
als	O
energiedrager	I

Windenergie	I
is	O
van	O
alle	O
tijden	O
en	O
eigenlijk	O
heeft	O
het	O
een	O
onmiskenbare	O
invloed	O
gehad	O
op	O
de	O
ontwikkeling	O
van	O
de	O
wereldbevolking	O
.	O

Sinds	O
de	O
tijd	O
dat	O
de	O
ontdekkingsreizigers	O
nieuwe	O
werelddelen	O
ontdekten	O
met	O
hun	O
zeilschepen	O
tot	O
de	O
periodes	O
van	O
het	O
droogleggen	O
van	O
land	O
,	O
zoals	O
bijvoorbeeld	O
de	O
Nederlanders	O
gedaan	O
hebben	O
met	O
de	O
welbekende	O
polders	O
,	O
is	O
er	O
geen	O
aspect	O
in	O
de	O
maatschappij	O
onberoerd	O
gelaten	O
door	O
een	O
effect	O
dat	O
eigenlijk	O
niets	O
anders	O
is	O
dan	O
luchtverplaatsing	I
van	O
hoge	I
druk	I
naar	O
lage	I
druk	I
.	O

Tegenwoordig	O
wordt	O
windenergie	I
voornamelijk	O
gebruikt	O
om	O
elektrische	I
energie	I
op	O
te	O
wekken	O
en	O
de	O
meesten	O
zullen	O
bekend	O
zijn	O
met	O
de	O
conventionele	O
windturbines	I
die	O
door	O
het	O
hele	O
land	O
geplaatst	O
zijn	O
.	O

Deze	O
windturbines	I
wekken	O
energie	I
op	O
doordat	O
de	O
rotorbladen	I
de	O
windenergie	I
omzetten	O
in	O
een	O
draaiende	I
beweging	O
.	O

Deze	O
draaiende	I
beweging	O
wordt	O
door	O
een	O
generator	I
weer	O
omgezet	O
in	O
elektrische	I
energie	I
.	O

In	O
Nederland	O
wordt	O
1581	O
MW	I
geleverd	O
door	O
de	O
gezamenlijke	O
windturbines	I
,	O
iets	O
minder	O
dan	O
een	O
procent	O
van	O
de	O
totale	O
energiebehoefte	I
.	O

Het	O
kabinet	O
wil	O
dit	O
vergroten	O
tot	O
6000	O
MW	I
in	O
2020	O
.	O

De	O
voordelen	O
van	O
windenergie	I
spreken	O
eigenlijk	O
voor	O
zich	O
.	O

Het	O
is	O
schoon	O
,	O
er	O
hoeft	O
geen	O
brandstof	I
voor	O
verbruikt	I
te	O
worden	O
,	O
de	O
wind	I
wordt	O
altijd	O
weer	O
aangevuld	O
met	O
nieuwe	O
wind	I
en	O
de	O
wind	I
zelf	O
is	O
gratis	O
.	O

Er	O
kleven	O
echter	O
ook	O
nadelen	O
aan	O
de	O
huidige	O
vorm	O
van	O
energiewinning	I
uit	O
de	O
wind	I
.	O

Een	O
van	O
de	O
belangrijkste	O
nadelen	O
is	O
het	O
feit	O
dat	O
de	O
kosten	O
voor	O
de	O
aanleg	O
en	O
onderhoud	O
relatief	O
hoog	O
zijn	O
en	O
daarom	O
zijn	O
hier	O
in	O
Nederland	O
nog	O
steeds	O
subsidiemaatregelen	O
nodig	O
om	O
windenergie	I
te	O
stimuleren	O
.	O

Verder	O
zijn	O
er	O
andere	O
nadelen	O
als	O
horizonvervuiling	I
,	O
geluidsoverlast	I
,	O
de	O
aanwezigheid	O
van	O
slagschaduw	I
en	O
het	O
schadelijke	O
effect	O
op	O
de	O
vogelmigratie	O
.	O

De	O
hoge	O
kosten	O
worden	O
voor	O
een	O
groot	O
deel	O
veroorzaakt	O
door	O
het	O
feit	O
dat	O
er	O
veel	O
onderhoud	O
gepleegd	O
moet	O
worden	O
aan	O
de	O
windturbines	I
vanwege	O
slijtage	O
.	O

Deze	O
slijtage	O
ontstaat	O
weer	O
door	O
de	O
draaiende	I
beweging	O
van	O
de	O
rotor	I
.	O

Als	O
deze	O
draaiende	I
beweging	O
uit	O
het	O
conversieproces	I
weggenomen	O
zou	O
kunnen	O
worden	O
,	O
dan	O
is	O
er	O
belangrijke	O
bron	O
van	O
slijtage	O
en	O
dus	O
een	O
belangrijke	O
bron	O
van	O
onderhoudskosten	O
geëlimineerd	O
.	O

EWICON	I

Met	O
deze	O
gedachte	O
in	O
het	O
achterhoofd	O
is	O
in	O
de	O
afgelopen	O
3	O
jaar	O
de	O
elektrostatisch	I
windenergie	I
converter	I
,	O
EWICON	I
in	O
het	O
kort	O
,	O
ontwikkeld	O
.	O

Het	O
principe	O
berust	O
op	O
het	O
feit	O
dat	O
de	O
beweging	O
van	O
positief	O
geladen	O
deeltjes	O
tegen	O
de	O
richting	O
van	O
een	O
elektrisch	I
veld	I
een	O
verhoging	O
van	O
de	O
elektrostatische	I
energie	I
van	O
het	O
deeltje	O
met	O
zich	O
meebrengt	O
,	O
zie	O
Figuur	O
1	O
.	O

In	O
het	O
geval	O
van	O
de	O
EWICON	I
worden	O
er	O
geladen	O
deeltjes	O
gecreëerd	O
die	O
losgelaten	O
worden	O
in	O
een	O
elektrisch	I
veld	I
.	O

De	O
wind	I
zal	O
deze	O
deeltjes	O
transporteren	O
tegen	O
de	O
richting	O
van	O
het	O
aangelegde	O
elektrische	I
veld	I
,	O
waardoor	O
de	O
elektrostatische	I
energie	I
zal	O
stijgen	O
.	O

Uiteindelijk	O
zullen	O
deze	O
deeltjes	O
weer	O
opgevangen	O
worden	O
door	O
een	O
'	O
collector	I
'	O
,	O
die	O
opgeladen	O
zal	O
worden	O
.	O

Hier	O
kan	O
dan	O
een	O
elektrische	I
belasting	O
op	O
aangesloten	O
worden	O
.	O

Met	O
deze	O
methode	O
is	O
de	O
tussenstap	O
met	O
een	O
draaiende	I
rotor	I
overbodig	O
geworden	O
.	O

Verder	O
heeft	O
de	O
EWICON	I
ook	O
andere	O
voordelen	O
:	O
Conventionele	O
windturbines	I
zijn	O
zeer	O
lawaaiig	O
,	O
vergelijkbaar	O
met	O
het	O
geluidsniveau	O
van	O
voorbijgaand	O
verkeer	O
op	O
een	O
snelweg	O
.	O

Omdat	O
er	O
geen	O
bewegende	O
onderdelen	O
zijn	O
,	O
zal	O
de	O
EWICON	I
relatief	O
geluidloos	O
zijn	O
werk	O
kunnen	O
doen	O
.	O

Conventionele	O
windturbines	I
zijn	O
vanwege	O
de	O
draaiende	I
beweging	O
gebonden	O
aan	O
een	O
circulair	I
windoppervlak	I
.	O

Een	O
groter	O
vermogen	I
kan	O
dus	O
alleen	O
verkregen	O
worden	O
door	O
een	O
toename	O
