LA	O
RECTITUDE	B

La	O
rectitude	B
:	O
clé	O
absolue	O
d'	O
un	O
bon	O
dressage	B
!	O

Avez	O
vous	O
déjà	O
observé	O
un	O
chien	O
qui	O
trottine	O
affairé	O
le	O
nez	B
au	O
vent	O
vers	O
un	O
but	O
de	O
lui	O
seul	O
connu	O
?	O

Et	O
vous	O
êtes	O
vous	O
demandé	O
pourquoi	O
il	O
s'	O
en	O
allait	O
ainsi	O
toujours	O
de	O
travers	B
?	O

Et	O
si	O
dresser	B
c'	O
était	O
avant	O
tout	O
mettre	O
droit	B
?	O

Les	O
chevaux	B
comme	O
les	O
chiens	O
à	O
l'	O
état	O
naturel	O
n'	O
ont	O
pas	O
leurs	O
épaules	B
et	O
leurs	O
hanches	B
sur	O
une	O
même	O
ligne	O
et	O
le	O
travail	O
premier	O
du	O
cavalier	B
va	O
être	O
d'	O
améliorer	O
progressivement	O
leur	O
rectitude	B
.	O

Sans	O
cette	O
dernière	O
,	O
pas	O
de	O
contact	B
égal	O
sur	O
les	O
deux	O
rênes	B
,	O
pas	O
de	O
symétrie	O
et	O
par	O
la	O
suite	O
des	O
difficultés	O
à	O
venir	O
pour	O
obtenir	O
une	O
incurvation	B
semblable	O
aux	O
deux	O
mains	B
sur	O
les	O
voltes	B
,	O
dans	O
les	O
épaules	B
en	I
dedans	I
et	O
dans	O
les	O
appuyers	B
.	O

Comment	O
,	O
pour	O
nous	O
juges	B
,	O
repérer	O
puis	O
tirer	O
la	O
sonnette	O
d	O
'	O
alarme	O
quand	O
cette	O
rectitude	B
fait	O
défaut	O
?	O

Pour	O
le	O
juge	B
en	O
C	B
dès	O
l'	O
entrée	O
,	O
quel	O
que	O
soit	O
le	O
niveau	O
de	O
la	O
reprise	B
il	O
faudra	O
en	O
relever	O
la	O
qualité	O
ou	O
en	O
déplorer	O
l'	O
absence	O
.	O

Combien	O
de	O
fois	O
entend	O
on	O
le	O
juge	B
en	O
H	B
ou	O
M	B
qui	O
voit	O
l'	O
allongement	B
de	O
dos	B
se	O
plaindre	O
de	O
n'	O
avoir	O
aucun	O
d	O
'	O
élément	O
d	O
'	O
appréciation	O
pour	O
attribuer	O
sa	O
note	O
!	O

Eh	O
bien	O
si	O
justement	O
,	O
cette	O
fameuse	O
rectitude	B
elle	O
s'	O
apprécie	O
merveilleusement	O
de	O
dos	B
!	O

Et	O
dans	O
le	O
pas	B
allongé	I
vu	O
de	O
face	O
?	O

Ou	O
au	O
galop	B
allongé	I
sur	O
la	O
diagonale	B
qui	O
s'	O
en	O
va	O
dos	B
au	O
jury	B
,	O
et	O
sur	O
les	O
changements	B
de	I
pied	I
!	O
!	O

Les	O
exemples	O
sont	O
multiples	O
alors	O
n'	O
hésitons	O
pas	O
à	O
prévenir	O
les	O
cavaliers	B
.	O

