Airs	B
relevés	I

Les	O
airs	B
relevés	I
sont	O
des	O
figures	B
de	I
dressage	I
de	I
Haute	I
école	I
en	O
équitation	B
au	O
cours	O
desquelles	O
le	O
cheval	B
quitte	O
le	O
sol	O
,	O
soit	O
seulement	O
au	O
niveau	O
de	O
son	O
avant-main	B
(	O
«	O
courbette	B
»	O
ou	O
«	O
pesade	B
»	O
)	O
soit	O
en	O
totalité	O
(	O
«	O
balotade	B
»	O
,	O
«	O
cabriole	B
»	O
…	O
)	O
.	O

Particulièrement	O
techniques	O
,	O
ils	O
sont	O
enseignés	O
et	O
codifiés	O
depuis	O
la	O
Renaissance	O
.	O

De	O
nos	O
jours	O
,	O
les	O
académies	B
d'	I
équitation	I
comme	O
le	O
Cadre	O
noir	O
et	O
l'	O
école	O
espagnole	O
de	O
Vienne	O
les	O
présentent	O
en	O
spectacle	O
.	O

Les	O
différents	O
airs	B
relevés	I

La	O
plupart	O
des	O
chevaux	B
ne	O
peuvent	O
en	O
général	O
apprendre	O
qu'	O
un	O
seul	O
mouvement	B
aérien	O
lors	O
de	O
leur	O
formation	B
à	O
cause	O
de	O
leur	O
difficulté	O
.	O

Courbette	B

La	O
Courbette	B
classique	I
,	O
telle	O
que	O
pratiquée	O
l'	O
École	O
de	O
Versailles	O
,	O
consiste	O
en	O
une	O
levade	B
dans	O
laquelle	O
les	O
postérieurs	B
forment	O
un	O
angle	O
de	O
35	O
degrés	O
avec	O
le	O
sol	O
,	O
elle	O
est	O
l'	O
expression	O
d'	O
un	O
haut	O
niveau	O
de	O
rassembler	B
du	O
cheval	B
.	O

Au	O
Cadre	O
noir	O
le	O
cheval	B
se	O
dresse	O
directement	O
vers	O
le	O
ciel	O
,	O
antérieurs	B
ployés	B
et	O
non	O
en	O
partant	O
de	O
la	O
pesade	B
comme	O
elle	O
l'	O
était	O
à	O
l'	O
École	O
de	O
Versailles	O
.	O

Le	O
Cheval	B
perd	O
son	O
rassembler	B
,	O
et	O
c'	O
est	O
pourquoi	O
cette	O
courbette	B
n'	O
est	O
pas	O
classique	O
.	O

Le	O
cavalier	B
,	O
qui	O
ne	O
chausse	B
pas	O
d'	O
étrier	B
,	O
garde	O
sa	O
position	B
et	O
se	O
retrouve	O
en	O
arrière	O
de	O
la	O
verticale	B
.	O

Dans	O
la	O
Courbette	B
Viennoise	I
,	O
le	O
cheval	B
bondit	O
par	O
détente	O
des	O
jarrets	B
,	O
en	O
partant	O
de	O
la	O
pesade	B
.	O

Les	O
postérieurs	B
quittent	O
le	O
sol	O
.	O

Cette	O
variante	O
est	O
pratiquée	O
à	O
l'	O
école	O
espagnole	O
de	O
Vienne	O
qui	O
en	O
est	O
à	O
l'	O
origine	O
mais	O
aussi	O
par	O
l'	O
Ecole	O
Royale	O
Andalouse	O
.	O

Levade	B
et	O
pesade	B

Pour	O
la	O
levade	B
,	O
le	O
cheval	B
se	O
tient	O
uniquement	O
sur	O
ses	O
membres	O
postérieurs	B
en	O
formant	O
un	O
angle	O
de	O
35	O
degrés	O
avec	O
le	O
sol	O
.	O

La	O
pesade	B
est	O
plus	O
facile	O
(	O
car	O
le	O
porte-à-faux	B
est	O
moindre	O
)	O
,	O
le	O
cheval	B
doit	O
former	O
un	O
angle	O
de	O
45	O
degrés	O
avec	O
le	O
sol	O
.	O

