Relation	O
between	O
preoperative	I
renal	I
dysfunction	I
and	O
cardiovascular	I
events	I
(	O
stroke	I
,	O
myocardial	I
infarction	I
,	O
or	O
heart	I
failure	I
or	O
death	I
)	O
within	O
three	O
months	O
of	O
isolated	I
coronary	I
artery	I
bypass	I
grafting	I
.	O

Renal	I
dysfunction	I
is	O
related	O
to	O
long-term	O
mortality	I
and	O
myocardial	I
infarction	I
after	O
coronary	I
artery	I
bypass	I
grafting	I
(	O
CABG	I
)	O
.	O

We	O
aimed	O
to	O
investigate	O
the	O
association	O
between	O
preoperative	I
renal	I
dysfunction	I
and	O
early	O
risk	O
of	O
stroke	I
,	O
myocardial	I
infarction	I
,	O
or	O
heart	I
failure	I
after	O
CABG	I
.	O

From	O
the	O
Swedish	O
Web-system	O
for	O
Enhancement	O
and	O
Development	O
of	O
Evidence-based	I
care	O
in	O
Heart	I
disease	I
Evaluated	O
According	O
to	O
Recommended	O
Therapies	I
registry	O
,	O
we	O
included	O
all	O
36,284	O
patients	I
who	O
underwent	O
primary	O
isolated	O
CABG	I
from	O
2000	O
to	O
2008	O
in	O
Sweden	O
.	O

The	O
Swedish	O
National	O
Inpatient	I
Registry	O
was	O
used	O
to	O
obtain	O
the	O
primary	I
end	I
point	I
,	O
which	O
was	O
rehospitalization	I
for	O
stroke	I
,	O
myocardial	I
infarction	I
,	O
or	O
heart	I
failure	I
≤90	O
days	O
after	O
CABG	I
.	O

Logistic	I
regression	I
models	I
were	O
used	O
to	O
estimate	O
the	O
risk	O
for	O
the	O
primary	I
outcome	I
and	O
the	O
secondary	I
outcome	I
of	O
death	I
from	O
any	O
cause	O
,	O
while	O
adjusting	O
for	O
confounders	O
.	O

During	O
90	O
days	O
of	O
follow-up	I
,	O
there	O
were	O
2,462	O
cardiovascular	I
events	I
and	O
617	O
deaths	I
.	O

In	O
total	O
,	O
17	O
%	O
of	O
patients	I
developed	O
acute	I
kidney	I
injury	I
postoperatively	I
.	O

Odds	I
ratios	I
with	O
95	O
%	O
confidence	I
intervals	I
for	O
cardiovascular	I
events	I
after	O
adjustment	O
for	O
age	O
,	O
gender	O
,	O
atrial	I
fibrillation	I
,	O
left	I
ventricular	I
ejection	I
fraction	I
,	O
diabetes	I
mellitus	I
,	O
peripheral	I
vascular	I
disease	I
,	O
and	O
history	O
of	O
myocardial	I
infarction	I
,	O
heart	I
failure	I
,	O
or	O
stroke	I
was	O
1.24	O
(	O
1.06	O
to	O
1.45	O
)	O
in	O
patients	I
with	O
an	O
estimated	I
glomerular	I
filtration	I
rate	I
of	O
15	O
to	O
45	O
ml	O
/	O
min	O
/	O
1.73	O
m	O
(	O
2	O
)	O
but	O
became	O
nonsignificant	I
after	O
acute	I
kidney	I
injury	I
was	O
introduced	O
into	O
the	O
statistical	O
model	O
.	O

The	O
risk	O
of	O
death	I
was	O
significantly	I
increased	O
in	O
patients	I
with	O
estimated	I
glomerular	I
filtration	I
rate	I
of	O
15	O
to	O
45	O
ml	O
/	O
min	O
/	O
1.73	O
m	O
(	O
2	O
)	O
(	O
odds	I
ratio	I
1.76	O
,	O
95	O
%	O
confidence	I
interval	I
1.38	O
to	O
2.25	O
)	O
even	O
after	O
adjustment	O
for	O
all	O
confounders	O
.	O

Renal	I
dysfunction	I
was	O
associated	O
with	O
all-cause	I
mortality	I
but	O
not	O
with	O
cardiovascular	I
events	I
during	O
the	O
first	O
3	O
postoperative	I
months	O
after	O
primary	O
isolated	O
CABG	I
.	O

