Change	O
in	O
readmissions	I
and	O
follow-up	I
visits	O
as	O
part	O
of	O
a	O
heart	I
failure	I
readmission	I
quality	O
improvement	O
initiative	O
.	O

OBJECTIVES	O
:	O

The	O
study	O
objectives	O
were	O
to	O
quantify	O
the	O
change	O
in	O
7-day	O
follow-up	I
visits	O
and	O
30-day	O
readmissions	I
as	O
part	O
of	O
a	O
hospital	I
quality	O
improvement	O
initiative	O
and	O
to	O
characterize	O
events	O
at	O
7-day	O
follow-up	I
visits	O
.	O

Some	O
data	O
suggest	O
that	O
outpatient	I
assessments	O
of	O
patients	I
with	O
heart	I
failure	I
within	O
7	O
days	O
of	O
hospital	I
discharge	I
may	O
prevent	O
readmissions	I
,	O
although	O
little	O
is	O
known	O
about	O
patient	I
needs	O
at	O
7-day	O
follow-up	I
visits	O
.	O

METHODS	O
:	O

We	O
performed	O
a	O
single-center	O
,	O
retrospective	O
chart	O
review	O
of	O
all	O
heart	I
failure	I
discharges	I
at	O
the	O
University	O
of	O
Connecticut	O
Health	I
Center	O
(	O
398	O
patients	I
)	O
the	O
year	O
before	O
(	O
2008	O
)	O
and	O
the	O
year	O
after	O
(	O
2011	O
)	O
a	O
quality	O
improvement	O
initiative	O
that	O
included	O
mandatory	O
7-day	O
follow-up	I
visits	O
.	O

We	O
quantified	O
the	O
change	O
in	O
30-day	O
readmission	I
rate	O
after	O
the	O
initiative	O
,	O
frequency	O
of	O
7-day	O
follow-up	I
visits	O
,	O
and	O
events	O
at	O
follow-up	I
visits	O
.	O

RESULTS	O
:	O

The	O
average	O
age	O
of	O
patients	I
with	O
heart	I
failure	I
was	O
79.9	O
years	O
in	O
2011	O
,	O
with	O
45.9	O
%	O
having	O
systolic	I
heart	I
failure	I
.	O

Thirty-day	O
all-cause	I
readmissions	I
decreased	O
from	O
27.5	O
%	O
to	O
19.1	O
%	O
after	O
our	O
quality	O
improvement	O
initiative	O
(	O
P	I
=	O
.024	O
)	O
.	O

Frequency	O
of	O
7-day	O
follow-up	I
visits	O
increased	O
from	O
19.6	O
%	O
to	O
46.9	O
%	O
(	O
P	I
<	O
.01	O
)	O
.	O

Eighty-one	O
percent	O
of	O
7-day	O
visits	O
occurred	O
in	O
the	O
University	O
of	O
Connecticut	O
Heart	I
Failure	I
Center	O
with	O
a	O
cardiologist	O
or	O
heart	I
failure	I
nurse	I
practitioner	I
.	O

Fifty-one	O
percent	O
of	O
patients	I
had	O
blood	I
work	O
drawn	O
,	O
and	O
26	O
%	O
had	O
a	O
medication	I
dose	O
changed	O
.	O

Only	O
13	O
%	O
of	O
patients	I
had	O
no	O
discrepancy	O
between	O
the	O
discharge	I
and	O
follow-up	I
medication	I
lists	O
.	O

CONCLUSIONS	O
:	O

Our	O
hospital	I
's	O
30-day	O
readmission	I
rate	O
for	O
patients	I
with	O
heart	I
failure	I
decreased	O
in	O
parallel	O
with	O
an	O
increase	O
in	O
7-day	O
follow-up	I
visits	O
.	O

Patients	I
with	O
heart	I
failure	I
were	O
complex	O
and	O
often	O
had	O
diagnostic	I
testing	O
and	O
medication	I
changes	O
at	O
follow-up	I
visits	O
.	O

