Surgical	I
correction	O
of	O
aortic	I
valve	I
insufficiency	I
after	O
left	I
ventricular	I
assist	I
device	I
implantation	I
.	O

OBJECTIVES	O
:	O

New-onset	O
aortic	I
insufficiency	I
(	O
AI	I
)	O
can	O
be	O
encountered	O
after	O
instituting	O
mechanical	I
circulatory	I
support	I
and	O
seems	O
more	O
common	O
and	O
severe	O
with	O
continuous	I
flow	I
(	O
CF	I
)	O
left	I
ventricular	I
assist	I
devices	I
(	O
LVADs	I
)	O
compared	O
with	O
pulsatile	I
devices	I
.	O

Treatment	O
algorithms	O
for	O
de	O
novo	O
,	O
post-LVAD	I
AI	I
have	O
not	O
been	O
well	O
defined	O
.	O

In	O
the	O
present	O
report	O
,	O
we	O
have	O
described	O
6	O
patients	I
who	O
underwent	O
aortic	I
valve	I
surgery	I
for	O
new-onset	O
post-LVAD	I
AI	I
.	O

METHODS	O
:	O

From	O
2005	O
to	O
2011	O
,	O
271	O
patients	I
underwent	O
LVAD	I
implantation	I
.	O

Of	O
these	O
LVADs	I
,	O
225	O
were	O
CF	I
devices	O
(	O
203	O
HeartMate	O
II	O
devices	O
,	O
Thoratec	O
Corp	O
,	O
Pleasanton	O
,	O
Calif	O
;	O
and	O
22	O
HVAD	O
devices	O
,	O
HeartWare	O
Intl	O
,	O
Inc	O
,	O
Framingham	O
,	O
Mass	O
)	O
.	O

The	O
patients	I
were	O
examined	O
for	O
new-onset	O
severe	O
AI	I
requiring	O
surgical	I
intervention	O
.	O

RESULTS	O
:	O

During	O
follow-up	I
,	O
6	O
CF	I
LVAD	I
patients	I
developed	O
new	O
,	O
severe	O
AI	I
that	O
was	O
accompanied	O
by	O
heart	I
failure	I
.	O

After	O
medical	I
therapy	I
had	O
failed	O
,	O
4	O
patients	I
underwent	O
redo	I
sternotomy	I
for	O
aortic	I
valve	I
procedures	O
(	O
1	O
bioprosthetic	I
valve	I
replacement	I
,	O
1	O
Dacron	I
patch	I
closure	I
,	O
and	O
2	O
aortic	I
valve	I
repairs	O
)	O
,	O
and	O
2	O
patients	I
underwent	O
transcatheter	I
aortic	I
valve	I
procedure	I
,	O
with	O
1	O
requiring	O
revision	O
by	O
open	O
surgery	I
for	O
aortic	I
valve	I
replacement	O
.	O

Of	O
the	O
6	O
patients	I
,	O
5	O
experienced	O
significant	I
improvement	O
in	O
functional	I
capacity	I
and	O
symptoms	I
.	O

One	O
patient	I
died	O
postoperatively	I
secondary	O
to	O
multiorgan	I
failure	I
and	O
sepsis	I
.	O

CONCLUSIONS	O
:	O

Surgical	I
treatment	O
of	O
post-LVAD	I
AI	I
with	O
aortic	I
valve	I
oversewing	O
or	O
leaflet	I
repair	O
or	O
by	O
bioprosthetic	I
aortic	I
valve	I
replacement	I
is	O
effective	O
at	O
restoring	O
functional	I
capacity	I
for	O
CF	I
LVAD	I
patients	I
who	O
develop	O
symptomatic	I
,	O
severe	O
AI	I
and	O
can	O
be	O
performed	O
safely	O
with	O
good	O
results	O
.	O

Various	O
transcatheter	I
approaches	O
to	O
these	O
difficult	O
problems	O
are	O
also	O
available	O
and	O
offer	O
less	O
invasive	I
alternatives	O
to	O
conventional	O
surgery	I
.	O

