Chronisch	B
hartfalen	I
(	O
CHF	B
)	O
is	O
een	O
gezondheidsprobleem	O
met	O
een	O
hoge	O
prevalentie	B
en	O
incidentie	B
onder	O
ouderen	O
en	O
hangt	O
samen	O
met	O
herhaalde	O
ziekenhuisopnames	B
.	O

2	O
Het	O
gebrek	O
aan	O
sociale	O
ondersteuning	O
en	O
emotioneel	O
disfunctioneren	O
lijken	O
zowel	O
de	O
symptomen	B
van	O
CHF	B
als	O
ook	O
het	O
zoeken	O
van	O
adequate	O
hulp	O
te	O
beïnvloeden	O
.	O

Het	O
effect	O
van	O
evidence-based	B
thuiszorgprogramma	B
voor	O
patiënten	B
met	O
CHF	B
wordt	O
bedreigd	O
door	O
factoren	O
zoals	O
een	O
slechte	O
therapietrouw	B
(	O
geneesmiddelen	B
en	O
dieet	O
)	O
en	O
een	O
slechte	O
toegang	O
tot	O
(	O
eerstelijns	O
)	O
medische	B
zorg	O
.	O

