Diureticatoediening	B
bij	O
oedemateuze	B
patiënten	B
met	O
hartfalen	B
:	O
intraveneus	B
of	O
oraal	B
?	O

Aangenomen	O
wordt	O
dat	O
bij	O
gedecompenseerd	B
hartfalen	I
orale	B
toediening	O
van	O
diuretica	B
minder	O
effectief	O
is	O
dan	O
intraveneuze	B
.	O

Dit	O
zou	O
onder	O
andere	O
komen	O
,	O
doordat	O
oedeem	B
van	O
de	O
darmwand	B
een	O
vertraagde	O
absorptie	O
veroorzaakt	O
,	O
waardoor	O
de	O
piekconcentratie	O
lager	O
is	O
.	O

Bovendien	O
zou	O
de	O
werkzaamheid	O
van	O
diuretica	B
beïnvloed	O
worden	O
door	O
individuele	O
verschillen	O
in	O
absorptie	O
.	O

Er	O
is	O
echter	O
weinig	O
onderzoek	O
hiernaar	O
gedaan	O
.	O

Orale	B
toediening	O
is	O
veel	O
goedkoper	O
dan	O
intraveneuze	B
.	O

Daarom	O
deden	O
Gottlieb	B
et	O
al.	O
onderzoek	O
naar	O
de	O
farmacokinetiek	B
van	O
de	O
lisdiuretica	B
furosemide	B
en	O
torasemide	B
vóór	O
en	O
na	O
ontwatering	B
bij	O
oedemateuze	B
patiënten	B
met	O
hartfalen.1	B
Aan	O
het	O
onderzoek	O
deden	O
44	O
patiënten	B
mee	O
met	O
hartfalen	B
klasse	I
III	I
of	O
IV	B
(	O
volgens	O
de	O
New	B
York	I
Heart	I
Association	I
)	O
.	O

Zij	O
hadden	O
een	O
ejectiefractie	B
van	O
<	O
40	O
en	O
zichtbaar	O
oedeem	B
(	O
geschat	O
?	O

6,8	O
kg	O
voor	O
patiënten	B
?	O

152	O
cm	O
en	O
?	O

4,5	O
kg	O
voor	O
patiënten	B
<	O
152	O
cm	O
)	O
.	O

Patiënten	B
met	O
hartfalen	B
ten	O
gevolge	O
van	O
een	O
hemodynamisch	B
significante	B
hartklepstenose	B
,	O
met	O
longoedeem	B
,	O
met	O
gebruik	O
van	O
niet-steroïde	B
anti-inflammatoire	I
geneesmiddelen	I
(	O
NSAID's	B
)	O
(	O
uitzondering	O
acetylsalicylzuur	B
?	O

325	O
mg	O
/	O
dag	O
)	O
of	O
met	O
een	O
serumcreatinineconcentratie	B
?	O

2,5	O
mg	O
/	O
dl	O
werden	O
uitgesloten	O
.	O

Bij	O
opname	B
werd	O
het	O
gebruik	O
van	O
de	O
diuretica	B
gestaakt	O
;	O
de	O
andere	O
medicatie	B
werd	O
constant	O
gehouden	O
.	O

Na	O
1	O
nacht	O
vasten	O
werden	O
lichaamsgewicht	O
en	O
vitale	O
tekenen	O
genoteerd	O
.	O

Hierna	O
werd	O
dubbelblind	B
en	O
gerandomiseerd	B
oraal	B
furosemide	B
of	O
torasemide	B
toegediend	O
.	O

De	O
dosis	O
werd	O
bepaald	O
door	O
de	O
dienstdoende	O
arts	B
aan	O
de	O
hand	O
van	O
vorige	O
ervaringen	O
met	O
de	O
betreffende	O
patiënt	B
en	O
varieerde	O
voor	O
furosemide	B
van	O
20	O
-	O
400	O
mg	O
(	O
gemiddeld	O
127	O
(	O
SD	B
:	O
104	O
)	O
mg	O
)	O
en	O
voor	O
torasemide	B
van	O
10	O
-	O
160	O
mg	O
(	O
gemiddeld	O
65	O
(	O
SD	B
:	O
40	O
)	O
mg	O
)	O
.	O

Na	O
24	O
uur	O
volgde	O
ontslag	O
en	O
kreeg	O
de	O
patiënt	B
de	O
medicatie	B
mee	O
naar	O
huis	O
.	O

Eens	O
per	O
week	O
werden	O
zij	O
gecontroleerd	O
,	O
tot	O
het	O
lichaamsgewicht	O
voldoende	O
was	O
afgenomen	O
en	O
het	O
perifeer	B
oedeem	I
verdwenen	O
was	O
.	O

Daarna	O
werd	O
de	O
beschreven	O
procedure	O
herhaald	O
.	O

Van	O
de	O
44	O
patiënten	B
stopten	O
er	O
6	O
voordat	O
euvolemie	B
was	O
bereikt	O
;	O
één	O
voldeed	O
niet	O
aan	O
het	O
protocol	O
.	O

Er	O
kregen	O
19	O
patiënten	B
torasemide	B
en	O
18	O
furosemide	B
.	O

De	O
piekconcentratie	O
na	O
ontwatering	B
was	O
25	O
hoger	O
en	O
de	O
tijd	O
nodig	O
om	O
deze	O
concentratie	O
te	O
bereiken	O
korter	O
.	O

Deze	O
waarden	O
waren	O
voor	O
furosemide	B
statistisch	O
niet	O
significant	B
door	O
grote	O
verschillen	O
tussen	O
de	O
patiënten	B
.	O

Wat	O
betreft	O
het	O
gebied	O
onder	O
de	O
plasmaconcentratie-tijdcurve	B
(	O
AUC	B
)	O
,	O
de	O
eliminatie	O
en	O
de	O
renale	B
klaring	I
waren	O
er	O
geen	O
verschillen	O
vóór	O
of	O
na	O
ontwatering	B
.	O

Bij	O
1	O
patiënt	B
behandeld	O
met	O
torasemide	B
en	O
bij	O
2	O
patiënten	B
behandeld	O
met	O
furosemide	B
bestond	O
er	O
één	O
verandering	O
in	O
de	O
AUC	B
van	O
meer	O
dan	O
30	O
.	O

Gewichtsverlies	O
en	O
-	O
patroon	O
,	O
eliminatie	O
en	O
renale	B
klaring	I
van	O
torasemide	B
en	O
furosemide	B
waren	O
vergelijkbaar	O
.	O

Diuretica	B
bij	O
oedemateuze	B
patiënten	B
met	O
hartfalen	B
blijken	O
na	O
orale	B
toediening	O
dus	O
goed	O
geabsorbeerd	O
te	O
worden	O
.	O

De	O
maximale	O
plasmaconcentratie	B
was	O
na	O
ontwatering	B
weliswaar	O
licht	O
toegenomen	O
,	O
maar	O
vormde	O
bij	O
25	O
van	O
de	O
37	O
patiënten	B
niet	O
meer	O
dan	O
130	O
van	O
de	O
uitgangswaarde	B
.	O

Eerdere	O
onderzoeken	O
hebben	O
aangetoond	O
dat	O
een	O
verandering	O
van	O
30	O
van	O
de	O
piekconcentratie	O
weinig	O
effect	O
heeft	O
op	O
de	O
diurese	B
.	O

De	O
veronderstelling	O
dat	O
oedemateuze	B
patiënten	B
met	O
hartfalen	B
diuretica	B
intraveneus	B
nodig	O
hebben	O
om	O
een	O
goede	O
diurese	B
te	O
krijgen	O
moet	O
dus	O
worden	O
herzien	O
.	O

