L'	O
étude	O
clinique	I
du	O
mois	O
:	O
L'	O
étude	O
CHARM	O

Dans	O
un	O
programme	O
comportant	O
3	O
études	O
parallèles	O
,	O
randomisées	I
,	O
en	O
double	I
aveugle	I
et	O
contrôlées	O
,	O
le	O
candesartan	I
(	O
titré	O
jusqu'	O
à	O
32	O
mg	O
en	O
une	O
seule	O
prise	O
quotidienne	O
)	O
a	O
été	O
comparé	O
au	O
placebo	I
au	O
sein	O
de	O
3	O
populations	O
différentes	O
:	O
1	O
)	O
des	O
sujets	O
avec	O
symptômes	I
d'	O
insuffisance	I
cardiaque	I
et	O
fraction	I
d'	I
éjection	I
(	O
F.	I
E.	I
)	O
abaissée	O
(	O
≤	O
40	O
%	O
)	O
qui	O
ne	O
pouvaient	O
être	O
traités	O
par	O
un	O
inhibiteur	I
de	I
l'	I
enzyme	I
de	I
conversion	I
de	I
l'	I
angiotensine	I
(	O
IECA	I
)	O
en	O
raison	O
d'	O
une	O
intolérance	O
démontrée	O
(	O
CHARM-Alternative	O
)	O
;	O
2	O
)	O
des	O
sujets	O
avec	O
symptômes	I
d'	O
insuffisance	I
cardiaque	I
et	O
F.	I
E.	I
≤	O
40	O
%	O
,	O
déjà	O
traités	O
par	O
un	O
IECA	I
(	O
CHARM-Added	O
)	O
;	O
3	O
)	O
des	O
sujets	O
avec	O
symptômes	I
d'	O
insuffisance	I
cardiaque	I
et	O
F.	I
E.	I
normale	O
(	O
CHARM-Preserved	O
)	O
.	O

Pour	O
l'	O
ensemble	O
du	O
programme	O
(	O
résultats	O
poolés	O
des	O
trois	O
études	O
:	O
CHARM-Overall	O
)	O
,	O
le	O
point	O
de	O
comparaison	O
primaire	O
est	O
la	O
mortalité	I
de	O
toutes	O
causes	O
.	O

Pour	O
chacune	O
des	O
études	O
prise	O
isolément	O
,	O
le	O
critère	O
de	O
comparaison	O
primaire	O
est	O
composite	O
(	O
décès	I
d'	I
origine	I
cardiovasculaire	I
+	O
hospitalisations	I
pour	O
insuffisance	I
cardiaque	I
)	O
.	O

L'	O
analyse	O
est	O
effectuée	O
selon	O
l'	O
intention	O
de	O
traiter	O
.	O

Les	O
résultats	O
de	O
CHARM-Overall	O
(	O
placebo	I
,	O
n=3796	O
;	O
candesartan	I
,	O
n=3803	O
;	O
suivi	I
moyen=37,7	O
mois	O
)	O
montrent	O
,	O
sous	O
candesartan	I
,	O
une	O
réduction	O
,	O
en	O
valeur	O
absolue	O
,	O
de	O
la	O
mortalité	I
globale	O
de	O
1,6	O
%	O
(	O
risque	I
relatif	I
non	O
ajusté	O
:	O
0,91	O
;	O
95%IC	I
:	O
0,83	O
-	O
1,00	O
;	O
p=0,055	I
)	O
.	O

Après	O
ajustement	O
pour	O
les	O
covariables	O
,	O
ce	O
résultat	O
est	O
significatif	I
(	O
RR	I
:	O
0,90	O
;	O
95	O
%	O
IC	I
:	O
0-82-0,94	O
;	O
p	I
=	O
0,032	O
)	O
.	O

Une	O
diminution	O
hautement	O
significative	I
de	O
l'	O
incidence	I
combinée	O
des	O
décès	I
d'	I
origine	I
cardio-vasculaire	I
et	O
des	O
hospitalisations	I
pour	O
insuffisance	I
cardiaque	I
(	O
RR	I
:	O
0,84	O
,	O
95	O
%	O
IC	I
:	O
0,77	O
-	O
0,91	O
;	O
p	I
<	O
0,0001	O
)	O
ainsi	O
que	O
du	O
nombre	O
de	O
patients	I
développant	O
un	O
nouveau	O
diabète	I
(	O
6	O
%	O
vs	O
7,4	O
%	O
;	O
p=0,02	I
)	O
est	O
aussi	O
observée	O
.	O

Dans	O
l'	O
étude	O
CHARM-Alternative	O
,	O
1013	O
patients	I
sont	O
placés	O
sous	O
candesartan	I
et	O
1015	O
sous	O
placebo	I
;	O
le	O
suivi	I
moyen	O
est	O
de	O
33,7	O
mois	O
.	O

Le	O
candesartan	I
abaisse	O
l'	O
incidence	I
combinée	O
des	O
décès	I
cardiovasculaires	I
et	O
des	O
hospitalisations	I
pour	O
insuffisance	I
cardiaque	I
de	O
23	O
%	O
(	O
p	I
=	O
0,0004	O
)	O
.	O

Dans	O
l'	O
étude	O
CHARM-Added	O
,	O
1276	O
patients	I
reçoivent	O
du	O
candesartan	I
et	O
1272	O
,	O
un	O
placebo	I
;	O
le	O
suivi	I
moyen	O
est	O
de	O
41	O
mois	O
.	O

Le	O
bénéfice	O
induit	O
par	O
le	O
candesartan	I
sur	O
le	O
critère	O
de	O
comparaison	O
primaire	O
est	O
de	O
15	O
%	O
(	O
p	I
:	O
0,011	O
)	O
.	O

Dans	O
ces	O
deux	O
études	O
,	O
les	O
deux	O
composantes	O
du	O
critère	O
de	O
comparaison	O
primaire	O
sont	O
séparément	O
diminuées	O
de	O
façon	O
significative	I
.	O

Le	O
bénéfice	O
du	O
candesartan	I
est	O
confirmé	O
dans	O
tous	O
les	O
sous-groupes	O
,	O
en	O
ce	O
compris	O
les	O
sujets	O
sous	O
β-bloquants	I
.	O

Dans	O
l'	O
étude	O
CHARM-Preserved	O
(	O
candesartan	I
,	O
n=1514	O
;	O
placebo	I
,	O
n=1509	O
;	O
suivi	I
moyen	O
=	O
36,6	O
mois	O
)	O
,	O
aucune	O
différence	O
n'	O
est	O
observée	O
ni	O
au	O
niveau	O
du	O
critère	O
de	O
comparaison	O
primaire	O
,	O
ni	O
au	O
niveau	O
de	O
la	O
mortalité	I
cardiovasculaire	I
;	O
le	O
nombre	O
de	O
patients	I
admis	I
au	O
moins	O
une	O
fois	O
à	O
l'	O
hôpital	I
pour	O
insuffisance	I
cardiaque	I
est	O
toutefois	O
réduit	O
sous	O
candesartan	I
(	O
p	I
=	O
0,017	O
)	O
.	O

Les	O
implications	O
cliniques	I
de	O
cette	O
très	O
importante	O
étude	O
sont	O
discutés	O
.	O

