La	O
récupération	O
et	O
la	O
récurrence	O
de	O
la	O
dysfonction	B
systolique	I
ventriculaire	I
chez	O
les	O
patients	B
atteints	O
d'	O
une	O
myocardiopathie	B
dilatée	I
idiopathique	I

Historique	O

Certains	O
patients	B
atteints	O
d'	O
une	O
insuffisance	B
systolique	I
ventriculaire	I
gauche	I
(	O
VG	B
)	O
non	B
ischémique	I
récupèrent	O
et	O
retrouvent	O
une	O
fonction	B
systolique	I
VG	I
normale	O
.	O

Cependant	O
,	O
il	O
existe	O
peu	O
d'	O
études	O
sur	O
les	O
taux	O
de	O
récupération	O
et	O
de	O
récurrence	O
,	O
et	O
on	O
n'	O
a	O
déterminé	O
aucun	O
indicateur	O
définitif	O
pour	O
prévenir	O
une	O
récurrence	O
de	O
la	O
dysfonction	B
VG	I
chez	O
des	O
patients	B
qui	O
se	O
sont	O
remis	O
d'	O
une	O
myocardiopathie	B
dilatée	I
idiopathique	I
(	O
MCDI	B
)	O
.	O

Il	O
a	O
été	O
postulé	O
que	O
les	O
patients	B
qui	O
ont	O
récupéré	O
d'	O
une	O
dysfonction	B
VG	I
non	I
ischémique	I
courent	O
un	O
risque	O
important	O
d'	O
insuffisance	B
cardiaque	I
récurrente	O
.	O

Méthodologie	O

Quarante-deux	O
patients	B
(	O
32	O
hommes	O
)	O
ayant	O
une	O
MCDI	B
(	O
âge	O
moyen	O
[	O
±ÉT	O
]	O
de	O
56,9±8,7	O
ans	O
)	O
qui	O
ont	O
récupéré	O
d'	O
une	O
insuffisance	B
cardiaque	I
systolique	I
(	O
fraction	B
d'	I
éjection	I
VG	I
[	O
FÉVG	B
]	O
de	O
26,5±6,9	O
%	O
à	O
la	O
présentation	O
initiale	O
)	O
jusqu'	O
à	O
retrouver	O
un	O
état	O
quasinormal	O
(	O
FÉVG	B
supérieure	O
à	O
au	O
moins	O
40	O
%	O
et	O
augmentation	O
d'	O
au	O
moins	O
10	O
%	O
en	O
valeur	O
absolue	O
)	O
ont	O
été	O
suivis	B
afin	O
de	O
surveiller	O
toute	O
récurrence	O
de	O
la	O
dysfonction	B
systolique	I
VG	I
.	O

Les	O
patients	B
atteints	O
d'	O
une	O
coronaropathie	B
importante	O
ont	O
été	O
exclus	O
.	O

Les	O
patients	B
ont	O
été	O
suivis	B
pendant	O
41,0±26,3	O
mois	O
après	O
avoir	O
récupéré	O
(	O
FÉVG	B
de	O
53,4±7,6	O
%	O
)	O
de	O
la	O
dysfonction	B
VG	I
.	O

Résultats	O

La	O
dysfonction	B
systolique	I
VG	I
a	O
refait	O
son	O
apparition	O
(	O
FÉVG	B
27,5±8,1	O
%	O
)	O
pendant	O
la	O
période	B
de	I
suivi	I
chez	O
huit	O
des	O
42	O
patients	B
(	O
19,0	O
%	O
)	O
.	O

On	O
n'	O
a	O
observé	O
aucune	O
différence	O
significative	B
entre	O
les	O
groupes	O
avec	O
ou	O
sans	O
insuffisance	B
cardiaque	I
récurrente	O
dans	O
les	O
caractéristiques	O
cliniques	B
et	O
échocardiographiques	B
de	O
départ	O
.	O

Cependant	O
,	O
plus	O
de	O
patients	B
du	O
groupe	O
ayant	O
eu	O
une	O
récurrence	O
de	O
la	O
MCDI	B
que	O
de	O
celui	O
ayant	O
maintenu	O
leur	O
état	O
de	O
récupération	O
avaient	O
arrêté	O
de	O
prendre	O
leurs	O
médicaments	B
contre	O
l'	O
insuffisance	B
cardiaque	I
(	O
62,5	O
%	O
par	O
rapport	O
à	O
5,9	O
%	O
,	O
P	B
<	O
0,05	O
)	O
.	O

Conclusions	O

La	O
dysfonction	B
VG	I
récidive	O
chez	O
certains	O
patients	B
présentant	O
une	O
MCDI	B
réversible	O
.	O

La	O
récurrence	O
était	O
corrélée	B
de	O
manière	O
significative	B
avec	O
l'	O
arrêt	O
des	O
médicaments	B
contre	O
l'	O
insuffisance	B
cardiaque	I
.	O

Selon	O
les	O
résultats	O
,	O
une	O
médicothérapie	B
continue	O
pourrait	O
être	O
impérative	O
chez	O
les	O
patients	B
qui	O
se	O
rétablissent	O
d'	O
une	O
dysfonction	B
systolique	I
VG	I
.	O

