Prévalence	B
des	O
syndromes	B
d'	I
apnées	I
du	I
sommeil	I
dans	O
une	O
cohorte	O
française	O
de	O
316	O
patients	B
insuffisant	B
cardiaques	I

Contexte	O

Des	O
études	O
nord	O
américaines	O
et	O
allemande	O
ont	O
démontré	O
une	O
prévalence	B
importante	O
des	O
syndromes	B
d'	I
apnées	I
du	I
sommeil	I
dans	O
l'	O
insuffisance	B
cardiaque	I
.	O

Notre	O
objectif	O
a	O
été	O
de	O
définir	O
la	O
prévalence	B
et	O
les	O
facteurs	O
de	O
risque	O
de	O
ces	O
syndromes	B
dans	O
une	O
cohorte	O
française	O
de	O
patient	B
en	O
insuffisance	B
cardiaque	I
.	O

Méthodes	O

Trois	O
cent	O
seize	O
patients	B
avec	O
une	O
insuffisance	B
cardiaque	I
définie	O
par	O
une	O
fraction	B
d'	I
éjection	I
ventriculaire	I
gauche	I
inférieure	O
ou	O
égale	O
à	O
45	O
%	O
ont	O
été	O
dépistés	B
pour	O
le	O
syndrome	B
d'	I
apnées	I
du	I
sommeil	I
par	O
une	O
polygraphie	B
(	O
indice	B
apnée-hypopnée	I
≥	O
10	O
par	O
heures	O
)	O
.	O

Résultats	O

L'	O
âge	O
moyen	O
,	O
la	O
fraction	B
d'	I
éjection	I
ventriculaire	I
gauche	I
,	O
l'	O
index	B
de	I
masse	I
corporelle	I
étaient	O
respectivement	O
59	O
±	O
13	O
années	O
,	O
30	O
±	O
11	O
%	O
et	O
28	O
±	O
6	O
kg	O
/	O
m	O
.	O

La	O
prévalence	B
du	O
syndrome	B
d'	I
apnées	I
du	I
sommeil	I
était	O
de	O
81	O
%	O
avec	O
un	O
indice	B
apnée-hypopnée	I
moyen	O
de	O
30	O
±	O
3	O
par	O
heures	O
dans	O
ce	O
groupe	O
.	O

Le	O
pourcentage	O
des	O
syndromes	B
d'	I
apnées	I
du	I
sommeil	I
sévères	O
(	O
indice	B
apnée-hypopnée	I
supérieure	O
ou	O
égale	O
à	O
30	O
par	O
heures	O
)	O
était	O
de	O
41	O
%	O
.	O

Ces	O
syndromes	B
d'	I
apnées	I
du	I
sommeil	I
étaient	O
de	O
type	O
central	O
dans	O
30	O
%	O
des	O
cas	O
et	O
dans	O
70	O
%	O
obstructifs	O
.	O

Les	O
patients	B
avec	O
un	O
type	O
central	O
étaient	O
plus	O
sévères	O
que	O
les	O
obstructifs	O
(	O
indice	B
apnée-hypopnée	I
=	O
39	O
±	O
17	O
par	O
heures	O
versus	O
26	O
±	O
16	O
par	O
heures	O
,	O
p	B
<	O
0,0001	O
)	O
.	O

La	O
prévalence	B
et	O
la	O
sévérité	O
du	O
syndrome	B
d'	I
apnées	I
du	I
sommeil	I
étaient	O
moins	O
importantes	O
chez	O
les	O
femmes	O
(	O
respectivement	O
:	O
χ2	O
=	O
0,0003	O
;	O
p	B
=	O
0,0001	O
)	O
.	O

Conclusion	O

Dans	O
une	O
population	O
française	O
de	O
patients	B
insuffisants	B
cardiaques	I
,	O
le	O
syndrome	B
d'	I
apnées	I
du	I
sommeil	I
à	O
une	O
prévalence	B
élevée	O
avec	O
une	O
majorité	O
de	O
forme	O
obstructive	O
.	O

Le	O
syndrome	B
d'	I
apnées	I
du	I
sommeil	I
est	O
moins	O
fréquent	O
et	O
moins	O
sévère	O
chez	O
la	O
femme	O
.	O

Ces	O
résultats	O
soulèvent	O
la	O
question	O
la	O
nécessité	O
d'	O
un	O
dépistage	B
systématique	O
des	O
syndromes	B
d'	I
apnées	I
du	I
sommeil	I
dans	O
cette	O
population	O
.	O

