Niet-farmacologische	B
behandeling	I
van	O
hartfalen	B
:	O
implanteerbare	B
cardioverter-defibrillator	I
en	O
cardiale-resynchronisatietherapie	B

-	O
Niet-farmacologische	B
behandeling	I
van	O
hartfalen	B
,	O
in	O
het	O
bijzonder	O
een	O
implanteerbare	B
cardioverter-defibrillator	I
(	O
ICD	B
)	O
en	O
cardiale-resynchronisatietherapie	B
ofwel	O
biventriculaire	B
kamerstimulatie	I
,	O
verbetert	O
symptomen	B
en	O
overleving	O
bij	O
patiënten	B
met	O
hartfalen	B
.	O

-	O
Na	O
een	O
eerdere	O
hartstilstand	B
is	O
een	O
ICD	B
bij	O
veel	O
patiënten	B
met	O
hartfalen	B
geïndiceerd	O
,	O
tenzij	O
er	O
reversibele	O
oorzaken	O
worden	O
aangetoond	O
.	O

-	O
Geselecteerde	O
patiënten	B
met	O
een	O
linkerventrikelejectiefractie	B
≤	O
35	O
op	O
basis	O
van	O
ischemische	B
(	O
meer	O
dan	O
40	O
dagen	O
na	O
myocardinfarct	B
)	O
of	O
niet-ischemische	B
cardiomyopathie	I
komen	O
in	O
aanmerking	O
voor	O
ICD-implantatie	B
als	O
primaire	O
preventie	O
van	O
acute	B
hartdood	B
.	O

-	O
Patiënten	B
die	O
ondanks	O
maximaal	O
medicamenteuze	B
therapie	I
ernstige	O
symptomen	B
blijven	O
houden	O
,	O
een	O
linkerventrikelejectiefractie	B
≤	O
35	O
en	O
een	O
breed	B
QRS-complex	I
hebben	O
,	O
komen	O
in	O
aanmerking	O
voor	O
cardiale-resynchronisatietherapie	B
ter	O
verbetering	O
van	O
symptomen	B
en	O
overleving	O
.	O

