Beta-blokkers	B
geïndiceerd	O
bij	O
patiënten	B
met	O
hartfalen	B

Nog	O
maar	O
circa	O
10	O
jaar	O
geleden	O
was	O
het	O
gecontraïndiceerd	O
om	O
ß-blokkers	B
te	O
gebruiken	O
bij	O
patiënten	B
met	O
hartfalen	B
.	O

Het	O
werd	O
namelijk	O
als	O
niet	O
verstandig	O
beoordeeld	O
om	O
een	O
negatief	B
inotroop	I
en	O
negatief	B
chronotroop	I
geneesmiddel	I
te	O
gebruiken	O
bij	O
patiënten	B
die	O
al	O
een	O
verminderde	O
cardiale	B
functie	I
hadden	O
.	O

Dat	O
dit	O
pathofysiologisch	B
inzicht	O
als	O
leidraad	O
voor	O
therapiekeuze	B
tot	O
een	O
verkeerde	O
behandeling	O
leidde	O
,	O
bleek	O
daarna	O
uit	O
de	O
volgende	O
grote	O
gerandomiseerde	B
klinische	B
studies	O
.	O

Tussen	O
1994	O
en	O
2001	O
werden	O
de	O
resultaten	O
gepubliceerd	O
van	O
5	O
grote	O
placebogecontroleerde	B
klinische	B
trials	O
met	O
zowel	O
carvedilol	B
,	O
bisoprolol	B
als	O
metoprolol	B
.	O

Behandeling	O
met	O
de	O
ß-blokkers	B
van	O
patiënten	B
met	O
gering	O
,	O
matig	B
of	O
ernstig	B
hartfalen	I
resulteerde	O
consequent	O
in	O
een	O
significante	B
sterftereductie	B
,	O
variërend	O
van	O
20	O
-	O
35	O
.	O

De	O
meeste	O
van	O
deze	O
studies	O
werden	O
voortijdig	O
gestaakt	O
omdat	O
het	O
significante	B
voordeel	O
vaak	O
al	O
binnen	O
een	O
jaar	O
werd	O
bereikt	O
.	O

Bovendien	O
bleek	O
dat	O
de	O
patiënten	B
die	O
met	O
een	O
ß-blokker	B
werden	O
behandeld	O
aanzienlijk	O
minder	O
vaak	O
werden	O
opgenomen	B
wegens	O
exacerbatie	B
van	O
het	O
hartfalen	B
.	O

onderzoek	O
met	O
carvedilol	B
versus	O
metoprolol	B

Door	O
velen	O
werden	O
de	O
resultaten	O
van	O
bovengenoemde	O
studies	O
als	O
een	O
klasse-effect	O
van	O
de	O
ß-blokkers	B
beschouwd	O
.	O

Toch	O
bestaat	O
er	O
een	O
belangrijk	O
verschil	O
in	O
werkingsmechanisme	O
tussen	O
enerzijds	O
carvedilol	B
(	O
blokkade	O
van	O
ß-	B
,	O
ß1-	B
en	O
ß2-receptoren	B
)	O
en	O
anderzijds	O
metoprolol	B
(	O
of	O
ook	O
bisoprolol	B
)	O
(	O
selectieve	O
blokkade	O
van	O
de	O
ß1-receptor	B
)	O
.	O

Of	O
dit	O
verschil	O
in	O
werkingsmechanisme	O
zich	O
ook	O
vertaalt	O
in	O
een	O
verschil	O
in	O
effectiviteit	O
,	O
werd	O
onderzocht	O
in	O
de	O
'	O
Carvedilol	B
or	O
metoprolol	B
European	O
trial	O
'	O
(	O
COMET	O
)	O
,	O
waarvan	O
de	O
resultaten	O
recentelijk	O
werden	O
gepubliceerd	O
.	O

Meer	O
dan	O
3000	O
patiënten	B
met	O
chronisch	B
hartfalen	I
werden	O
gerandomiseerd	B
voor	O
behandeling	O
met	O
carvedilol	B
(	O
streefdosis	O
:	O
25	O
mg	O
2	O
dd	O
)	O
of	O
met	O
metoprolol	B
(	O
tartraat	B
)	O
(	O
streefdosis	O
:	O
50	O
mg	O
2	O
dd	O
)	O
.	O

De	O
patiënten	B
hadden	O
symptomen	B
(	O
functionele	B
klasse	I
II-IV	I
volgens	B
de	I
New	I
York	I
Heart	I
Association	I
(	O
NYHA	O
)	O
)	O
,	O
waren	O
gemiddeld	O
62	O
jaar	O
,	O
hadden	O
een	O
gemiddelde	O
linkerventrikelejectiefractie	B
van	O
26	O
,	O
en	O
werden	O
al	O
optimaal	O
behandeld	O
met	O
diuretica	B
en	O
angiotensine-converterendenzym	B
(	O
ACE)-remmers	B
,	O
tenzij	O
zij	O
deze	O
middelen	O
niet	O
verdroegen	O
.	O

De	O
primaire	B
uitkomsten	I
van	O
de	O
studie	O
waren	O
sterfte	B
en	O
de	O
gecombineerde	O
uitkomst	O
'	O
sterfte	B
of	O
ziekenhuisopname	B
'	O
.	O

Na	O
een	O
gemiddelde	O
vervolgduur	O
van	O
58	O
maanden	O
bleek	O
de	O
sterfte	B
34	O
in	O
de	O
carvedilolgroep	B
en	O
40	O
in	O
de	O
metoprololgroep	B
(	O
hazardratio	B
:	O
0,83	O
;	O
p	B
=	O
0,0017	O
)	O
,	O
een	O
gecorrigeerde	O
relatieve-risicoreductie	B
van	O
17	O
.	O

De	O
gecombineerde	O
uitkomst	O
van	O
sterfte	B
of	O
ziekenhuisopname	B
trad	O
op	O
bij	O
74	O
van	O
de	O
patiënten	B
in	O
de	O
carvedilolgroep	B
en	O
bij	O
76	O
van	O
de	O
patiënten	B
in	O
de	O
metoprololgroep	B
(	O
hazardratio	B
:	O
0,94	O
;	O
p	B
=	O
0,122	O
)	O
.	O

Deze	O
poging	O
om	O
een	O
direct	O
vergelijkende	O
studie	O
uit	O
te	O
voeren	O
lijkt	O
in	O
eerste	O
instantie	O
een	O
groot	O
succes	O
:	O
carvedilol	B
is	O
duidelijk	O
superieur	O
ten	O
opzichte	O
van	O
metoprolol	B
.	O

Toch	O
zijn	O
er	O
nog	O
twee	O
belangrijke	O
punten	O
van	O
kritiek	O
.	O

Ten	O
eerste	O
blijkt	O
er	O
tijdens	O
de	O
studie	O
een	O
(	O
klein	O
)	O
verschil	O
te	O
bestaan	O
in	O
zowel	O
bloeddruk	B
als	O
hartfrequentie	B
,	O
waarbij	O
de	O
daling	O
van	O
de	O
laatste	O
(	O
iets	O
)	O
groter	O
was	O
in	O
de	O
carvedilolgroep	B
(	O
13,3	O
slagen	O
/	O
min	O
)	O
dan	O
in	O
de	O
metoprololgroep	B
(	O
11,7	O
slagen	O
/	O
min	O
)	O
.	O

Ter	O
vergelijking	O
:	O
in	O
het	O
metoprololonderzoek	B
met	O
de	O
langwerkende	O
vorm	O
van	O
metoprolol	B
(	O
MERIT-HF	B
)	O
was	O
er	O
een	O
daling	O
van	O
14	O
slagen	O
/	O
min	O
.	O

Door	O
deze	O
discrepantie	O
zou	O
men	O
zich	O
kunnen	O
afvragen	O
of	O
men	O
hier	O
te	O
maken	O
heeft	O
met	O
equipotente	O
doseringen	O
carvedilol	B
en	O
