Voorlichting	O
aan	O
en	O
begeleiding	O
van	O
patiënten	B
met	O
chronisch	B
hartfalen	I

Als	O
gevolg	O
van	O
de	O
vergrijzing	O
van	O
de	O
bevolking	O
en	O
een	O
verbeterde	O
overleefkans	O
na	O
een	O
hartinfarct	B
neemt	O
het	O
aantal	O
patiënten	B
met	O
chronisch	B
hartfalen	I
toe	O
.	O

Veel	O
oudere	O
patiënten	B
hebben	O
hartfalen	B
,	O
een	O
chronische	B
aandoening	B
gedefinieerd	O
als	O
een	O
complex	O
van	O
klachten	O
en	O
verschijnselen	O
ten	O
gevolge	O
van	O
een	O
tekortschietende	O
pompwerking	O
van	O
het	O
hart	B
'	O
Klachten	O
die	O
optreden	O
zijn	O
vermoeidheid	O
,	O
kortademigheid	B
en	O
vochtophopingen	O
in	O
het	O
lichaam	O
.	O

