Onverwachte	O
geringere	O
sterfte	B
bij	O
oudere	O
patiënten	B
met	O
hartfalen	B
die	O
met	O
losartan	B
behandeld	O
werden	O
vergeleken	O
met	O
captopril	B

Ter	O
vermindering	O
van	O
de	O
mortaliteit	B
en	O
morbiditeit	B
van	O
hartfalen	B
worden	O
angiotensine-'converting'-enzym	B
(ACE)-remmers	B
momenteel	O
zo	O
mogelijk	O
bij	O
elke	O
patiënt	B
met	O
hartfalen	B
toegepast	O
.	O

Door	O
deze	O
geneesmiddelen	B
wordt	O
de	O
aanmaak	O
van	O
het	O
vaat-vernauwende	B
angiotensine	B
II	I
geremd	O
,	O
waardoor	O
de	O
nabelasting	B
van	O
het	O
hart	B
afneemt	O
.	O

Recentelijk	O
zijn	O
er	O
ook	O
directe	O
angiotensine-II-receptorblockers	B
beschikbaar	O
gekomen	O
.	O

Nierfunctie-verslechtering	B
is	O
een	O
bekende	O
bijwerking	B
van	O
zowel	O
ACE-remmers	B
als	O
angiotensine-II-receptorblockers	B
.	O

Met	O
het	O
doel	O
de	O
veiligheid	O
en	O
de	O
werkzaamheid	O
van	O
de	O
angiotensine-II-receptorblocker	B
losartan	B
te	O
vergelijken	O
met	O
die	O
van	O
de	O
ACE-remmer	B
captopril	B
bij	O
oudere	O
patiënten	B
met	O
hartfalen	B
,	O
werd	O
het	O
'	O
Evaluation	O
of	O
losartan	B
in	O
the	O
elderly	O
'	O
(ELITE)-onderzoek	O
opgezet	O
.	O

In	O
dit	O
gerandomiseerde	B
dubbelblinde	B
en	O
multicentrische	O
onderzoek	O
werden	O
722	O
patiënten	B
(	O
circa	O
66	O
mannen	O
)	O
van	O
tenminste	O
65	O
jaar	O
(	O
gemiddeld	O
73	O
jaar	O
)	O
met	O
stabiel	B
licht	B
tot	O
matig	B
hartfalen	I
behandeld	O
met	O
losartan	B
50	O
mg	O
1	O
dd	O
(	O
n	O
=	O
352	O
)	O
of	O
captopril	B
50	O
mg	O
3	O
dd	O
(	O
n	O
=	O
370	O
)	O
gedurende	O
48	O
weken	O
.	O

Licht	O
tot	O
matig	B
hartfalen	I
was	O
gedefinieerd	O
als	O
:	O
linkerventrikel-ejectiefractie	B
?	O

40	O
(	O
gemiddeld	O
30	O
)	O
en	O
New	O
York	O
Heart	O
Association	O
(NYHA)-klasse	B
II	I
en	O
III	O
(	O
circa	O
66	O
NYHA-klasse	B
II	I
)	O
.	O

De	O
aanvangsdosering	O
van	O
losartan	B
en	O
captopril	B
bedroeg	O
respectievelijk	O
12,5	O
en	O
6,25	O
mg	O
,	O
waarna	O
wekelijkse	O
titratie	B
naar	O
de	O
streefdosering	O
plaatsvond	O
.	O

Diuretica	B
en	O
digoxine	B
werden	O
respectievelijk	O
door	O
tenminste	O
75	O
en	O
55	O
van	O
de	O
patiënten	B
gebruikt	O
.	O

Het	O
primaire	B
eindpunt	I
,	O
een	O
bij	O
herhaling	O
gevonden	O
toename	O
van	O
de	O
serumcreatininespiegel	B
?	O

26,5	O
µmoll	O
,	O
werd	O
in	O
beide	O
behandelgroepen	O
bij	O
10,5	O
van	O
de	O
patiënten	B
waargenomen	O
.	O

Significant	B
minder	O
losartan-	B
dan	O
captoprilgebruikers	B
staakten	O
de	O
behandeling	O
wegens	O
bijwerkingen	B
,	O
respectievelijk	O
12,2	O
en	O
20,8	O
.	O

Hoesten	O
was	O
bij	O
geen	O
van	O
de	O
losartangebruikers	B
de	O
reden	O
van	O
staken	O
.	O

De	O
sterfte	B
was	O
significant	B
geringer	O
in	O
de	O
losartangroep	B
(	O
4,8	O
)	O
dan	O
in	O
de	O
captoprilgroep	B
(	O
8,7	O
)	O
.	O

Ziekenhuisopname	B
in	O
verband	O
met	O
hartfalen	B
kwam	O
in	O
beide	O
groepen	O
bij	O
5,7	O
van	O
de	O
patiënten	B
voor	O
.	O

De	O
kans	O
op	O
ziekenhuisopname	B
,	O
ongeacht	O
de	O
reden	O
,	O
was	O
geringer	O
bij	O
patiënten	B
die	O
losartan	B
gebruikten	O
(	O
22,2	O
)	O
,	O
vergeleken	O
met	O
hen	O
die	O
captopril	B
kregen	O
(	O
29,7	O
)	O
.	O

Het	O
ELITE-onderzoek	O
is	O
het	O
eerste	O
onderzoek	O
waarin	O
een	O
ACE-remmer	B
en	O
een	O
angiotensine-II-antagonist	B
met	O
elkaar	O
vergeleken	O
worden	O
gedurende	O
bijna	O
1	O
jaar	O
bij	O
oudere	O
patiënten	B
met	O
symptomatisch	B
hartfalen	I
.	O

Ouderen	O
werden	O
gekozen	O
omdat	O
hartfalen	B
vooral	O
bij	O
hen	O
veel	O
