4de ministeriële conferentie van de wto	Named_Entity
aanbestedende dienst	Common_Term
aanbestedende diensten	Common_Term
aanbesteding	Common_Term
aanbestedingsmarkt	Specific_Term
aanbestedingsprocedure	Common_Term
aanbestedingsprocedures	Common_Term
aangifte	Common_Term
aanhoudingsbevel	Common_Term
aanklager	Common_Term
aanklagers	Common_Term
aankoopdirecteur	Common_Term
aansprakelijk	Common_Term
aansprakelijkheid	Common_Term
aanzetting	Common_Term
abb	OOD_Term
abm	OOD_Term
accountant	Common_Term
accountants	Common_Term
accountantsbureaus	Common_Term
accountantscontrole	Common_Term
accountantskantoren	Common_Term
accountantsonderzoek	Specific_Term
acquis	Specific_Term
acs	Named_Entity
acs-eu-partnerschapsovereenkomst	Named_Entity
actieplan	Specific_Term
actieplan financiële diensten	Named_Entity
actieve corruptie	Specific_Term
activa	Specific_Term
activiteitsgestuurd beheer	OOD_Term
activiteitsgestuurde begroting	OOD_Term
ad hoc committee for the negotiations of a united nations convention against corruption	Named_Entity
administratie	Common_Term
administratief	Common_Term
administratief onderzoek	Common_Term
administratief strafrecht	Common_Term
administraties	Common_Term
administratieve	Common_Term
administratieve fraudeonderzoeken	Specific_Term
administratieve raad voor toetsing	Specific_Term
advocaten	Common_Term
afpersing	Common_Term
afrika	Named_Entity
afromen	Common_Term
aftrek	Common_Term
aftrekbaar	Common_Term
aftrekbaarheid	Common_Term
agis	Named_Entity
albanië	Named_Entity
alemanno	Named_Entity
algemeen belang	Common_Term
algemene raad	Specific_Term
algemene vergadering	Common_Term
algerije	Named_Entity
alliot-marie	Named_Entity
amb	OOD_Term
ambt	Common_Term
ambtelijke	Common_Term
ambtenaar	Common_Term
ambtenaren	Common_Term
ambtenarenstatuut	Specific_Term
ambtsaanvaarding	Specific_Term
ambtshalve	Specific_Term
ambtsmisdrijven	Common_Term
amendementen	Common_Term
amerika	Named_Entity
amsterdam	Named_Entity
anomalieën	Common_Term
anti-corruptiebeleid	Common_Term
anti-corruptiecultuur	Common_Term
anti-corruptiedienst	Common_Term
anti-corruptiediensten	Common_Term
anti-corruptienetwerk	Common_Term
anti-fraudedienst	Common_Term
anticorruptie-eenheid	Specific_Term
anticorruptiebepalingen	Common_Term
anticorruptieovereenkomst	Specific_Term
anticorruptiestrategie	Common_Term
arbeidsvoorwaarden	Specific_Term
audit	Specific_Term
auditcomité	Specific_Term
auditcomitémandaat	Specific_Term
auditstandaarden	Specific_Term
aut dedere aut judicare-regel	Specific_Term
autoriteit	Common_Term
autoriteiten	Common_Term
b.s.	Named_Entity
balkan	Named_Entity
bank	Common_Term
banken	Common_Term
bankgeheimwetten	Specific_Term
bankwezen	Common_Term
basisdelicten	Specific_Term
bbp	Common_Term
beambten	Common_Term
bedragen	Common_Term
bedrijf	Common_Term
bedrijfsleven	Common_Term
bedrijfspersoneel	Common_Term
bedrijfspraktijken	Common_Term
bedrijfsrekeningen	Common_Term
bedrijven	Common_Term
begroting	Common_Term
begrotingsaangelegenheden	Common_Term
begrotingsgebied	Common_Term
begrotingsonderde(e)l(en)	Specific_Term
begrotingsonderdelen	Specific_Term
begrotingszaken	Common_Term
behoorlijk bestuur	Specific_Term
belangeloosheid	Specific_Term
belangenconflict	Common_Term
belangenconflicten	Common_Term
belangengroepen	Common_Term
belangenverstrengeling	Common_Term
belastbare	Common_Term
belastbare basis	Specific_Term
belastingadviseurs	Common_Term
belastingbetaler	Common_Term
belastingbetalers	Common_Term
belastingbetalingen	Common_Term
belastingen	Common_Term
beleid	Common_Term
beleid inzake corruptiebestrijding	Common_Term
beleid ter bestrijding van corruptie	Common_Term
beleid voor de bestrijding van corruptie	Common_Term
beleidsdoelstellingen	Common_Term
beleidsdomeinen	Common_Term
beleidsmaatregelen	Common_Term
beleidsniveaus	Common_Term
beleidsontwikkeling	Common_Term
