Mededeling	O
van	O
de	O
Commissie	O
aan	O
de	O
Raad	O
,	O
het	O
Europees	O
Parlement	O
en	O
het	O
Europees	O
Economisch	I
en	O
Sociaal	O
Comite	O
-	O
Betreffende	O
een	O
algemeen	O
EU-beleid	I
ter	I
bestrijding	I
van	I
corruptie	I
/	O
COM	O
/	O
2003	O
/	O
0317	O
def	O
.	O

MEDEDELING	O
VAN	O
DE	O
COMMISSIE	O
AAN	O
DE	O
RAAD	O
,	O
HET	O
EUROPEES	O
PARLEMENT	O
EN	O
HET	O
EUROPEES	O
ECONOMISCH	I
EN	O
SOCIAAL	O
COMITE	O
-	O
BETREFFENDE	O
EEN	O
ALGEMEEN	O
EU-BELEID	I
TER	I
BESTRIJDING	I
VAN	I
CORRUPTIE	I

1	O
.	O

Inleiding	O

Artikel	O
29	O
van	O
het	O
Verdrag	O
betreffende	O
de	O
Europese	O
Unie	O
vermeldt	O
het	O
voorkomen	O
en	O
bestrijden	O
van	O
al	O
dan	O
niet	O
georganiseerde	I
corruptie	I
als	O
een	O
van	O
de	O
doelstellingen	O
ter	O
verwezenlijking	O
van	O
een	O
ruimte	O
van	O
vrijheid	O
,	O
veiligheid	O
en	O
rechtvaardigheid	I
door	O
middel	O
van	O
nauwere	O
samenwerking	O
tussen	O
justitiële	I
autoriteiten	I
,	O
politiediensten	I
en	O
douaneautoriteiten	I
en	O
,	O
waar	O
nodig	O
,	O
onderlinge	O
aanpassing	O
van	O
de	O
bepalingen	O
betreffende	O
strafzaken	I
.	O

In	O
het	O
Actieplan	I
ter	O
bestrijding	O
van	O
de	O
georganiseerde	I
criminaliteit	I
van	O
1997	O
heeft	O
de	O
Raad	O
reeds	O
gepleit	O
voor	O
de	O
uitwerking	O
van	O
een	O
algemeen	O
beleid	I
voor	I
de	I
bestrijding	I
van	I
corruptie	I
,	O
dat	O
verder	O
gaat	O
dan	O
loutere	O
rechtshandhaving	I
en	O
waarbij	O
vooral	O
de	O
nadruk	O
wordt	O
gelegd	O
op	O
preventieve	O
maatregelen	O
,	O
met	O
inachtneming	O
van	O
het	O
werk	O
dat	O
in	O
andere	O
internationale	O
fora	O
is	O
gedaan	O
.	O

Met	O
name	O
werd	O
aan	O
de	O
lidstaten	O
,	O
de	O
Raad	O
en	O
de	O
Commissie	O
het	O
verzoek	O
gericht	O
om	O
alle	O
aspecten	O
van	O
de	O
goede	O
werking	O
van	O
de	O
interne	I
markt	I
en	O
andere	O
interne	O
beleidsvormen	I
,	O
evenals	O
externe	O
bijstand	O
en	O
samenwerking	O
aan	O
te	O
pakken	O
.	O

In	O
antwoord	O
op	O
