The	O
Secret	O
to	O
Free	O
,	O
Forward	I
Collection	I

Beth	O
Baumert	O
explains	O
why	O
this	O
kind	O
of	O
collection	I
is	O
the	O
natural	O
result	O
of	O
forward	I
half	I
halts	I
and	O
forward	I
downward	I
transitions	I

When	O
a	O
horse	I
carries	O
his	O
rider	I
forward	I
in	O
brilliant	O
collection	I
with	O
no	O
apparent	O
effort	O
,	O
he	O
's	O
proud	O
,	O
happy	O
and	O
free	O
.	O

The	O
secret	O
to	O
that	O
special	O
quality	O
of	O
collection	I
is	O
simple	O
:	O
Free	O
,	O
forward	I
collection	I
is	O
the	O
natural	O
result	O
of	O
forward	I
half	I
halts	I
and	O
forward	I
downward	I
transitions	I
.	O

It	O
's	O
simple	O
in	O
theory	O
and	O
not	O
difficult	O
in	O
practice	O
,	O
but	O
the	O
rider	I
needs	O
to	O
be	O
persistent	O
and	O
open	O
to	O
thinking	O
in	O
a	O
counterintuitive	O
way	O
.	O

Here	O
's	O
how	O
:	O

Normally	O
,	O
when	O
riders	I
think	O
of	O
downward	I
transitions	I
and	O
half	I
halts	I
,	O
they	O
think	O
of	O
coming	O
back	O
from	O
something	O
more	O
to	O
something	O
less	O
.	O

They	O
might	O
go	O
from	O
a	O
lengthened	I
stride	I
and	O
half	I
halt	I
back	O
to	O
a	O
working	I
trot	I
.	O

They	O
might	O
do	O
downward	I
transitions	I
from	O
canter	I
(	O
12	O
mph	O
)	O
to	O
trot	I
(	O
8	O
mph	O
)	O
or	O
from	O
trot	I
to	O
walk	I
(	O
4	O
mph	O
)	O
.	O

The	O
frequent	O
scenario	O
is	O
that	O
the	O
rider	I
thinks	O
of	O
coming	O
back	O
to	O
walk	I
from	O
trot	I
.	O

She	O
puts	O
the	O
brakes	O
on	O
with	O
aids	I
that	O
say	O
,	O
Stop	O
trotting	I
.	O

Then	O
,	O
with	O
another	O
combination	O
of	O
aids	I
,	O
the	O
rider	I
says	O
,	O
Walk	I
.	O

Those	O
half	I
halts	I
work	O
in	O
a	O
rudimentary	O
way	O
,	O
but	O
they	O
tell	O
the	O
horse	I
what	O
not	O
to	O
do	O
rather	O
than	O
what	O
to	O
do	O
.	O

Forward	I
half	I
halts	I
tell	O
your	O
horse	I
what	O
to	O
do	O
.	O

Can	O
you	O
,	O
instead	O
of	O
thinking	O
of	O
coming	O
back	O
to	O
the	O
lesser	O
gait	I
,	O
think	O
of	O
going	O
forward	O
to	O
it	O
?	O

Let	O
's	O
try	O
,	O
for	O
example	O
,	O
a	O
transition	I
from	O
trot	I
to	O
walk	I
.	O

The	O
Trot–Walk	I
Transition	I

Here	O
's	O
how	O
to	O
do	O
that	O
transition	I
in	O
a	O
forward	I
way	O
:	O

1	O
.	O

Ask	O
for	O
smaller	O
trot	I
strides	I
with	O
a	O
smaller	O
seat	I
aid	I
.	O

2	O
.	O

At	O
the	O
same	O
time	O
,	O
half	I
halt	I
in	O
a	O
forward	I
way	O
:	O
Close	O
your	O
fingers	I
and	O
push	O
with	O
your	O
legs	I
into	O
your	O
fixed	O
hand	I
.	O

That	O
will	O
have	O
the	O
effect	O
of	O
retaining	O
or	O
even	O
increasing	O
the	O
energy	O
,	O
closing	O
the	O
horse	I
from	O
back	O
to	O
front	O
and	O
lifting	O
the	O
forehand	I
.	O

Your	O
hands	I
say	O
,	O
Cover	O
less	O
ground	O
,	O
and	O
because	O
your	O
horse	I
's	O
strides	I
are	O
smaller	O
,	O
they	O
will	O
be	O
higher	O
and	O
more	O
active—or	I
more	O
collected	I
!	O

3	O
.	O

Finally	O
,	O
as	O
the	O
trot	I
strides	I
get	O
smaller	O
,	O
your	O
miles	O
per	O
hour	O
will	O
decrease	O
until	O
you	O
're	O
trotting	I
at	O
4	O
mph	O
,	O
the	O
speed	O
of	O
walk	I
.	O

At	O
this	O
point	O
your	O
horse	I
will	O
ask	O
you	O
if	O
you	O
want	O
him	O
to	O
walk	I
.	O

Say	O
Yes	O
.	O

Or	O
,	O
alternatively	O
,	O
you	O
can	O
go	O
back	O
into	O
an	O
8-mph	O
trot	I
.	O

Does	O
this	O
sound	O
like	O
collection	I
?	O

Yes	O
.	O

You	O
can	O
dance	O
your	O
way	O
between	O
trot	I
and	O
walk	I
or	O
between	O
canter	I
and	O
trot	I
.	O

Note	O
that	O
the	O
half	I
halt	I
in	O
walk	I
and	O
canter	I
is	O
slightly	O
different	O
from	O
the	O
half	I
halt	I
in	O
trot	I
.	O

There	O
is	O
a	O
forward	I
moment	O
of	O
the	O
walk	I
and	O
canter	I
strides	I
in	O
which	O
the	O
horse	I
reaches	O
with	O
his	O
head	I
and	O
neck	I
.	O

The	O
rider	I
's	O
arms	I
normally	O
accommodate	O
in	O
order	O
to	O
follow	I
the	O
horse	I
's	O
mouth	I
.	O

In	O
the	O
restraining	O
moment	O
of	O
the	O
half	I
halt	I
,	O
the	O
rider	I
's	O
hands	I
should	O
stop	O
following	I
and	O
the	O
rider	I
pushes	O
with	O
her	O
seat	I
and	O
legs	I
into	O
her	O
fixed	O
hand	I
.	O

In	O
the	O
trot	I
,	O
because	O
there	O
is	O
no	O
natural	O
movement	O
of	O
the	O
head	I
and	O
neck	I
,	O
the	O
rider	I
's	O
hands	I
are	O
relatively	O
steady	O
so	O
the	O
rider	I
closes	O
her	O
fingers	I
to	O
half	I
halt	I
.	O

It	O
's	O
important	O
that	O
the	O
rider	I
's	O
hands	I
are	O
soft	O
to	O
begin	O
with	O
or	O
the	O
horse	I
wo	O
n't	O
feel	O
the	O
rein	I
aid	I
.	O

A	O
peek	O
into	O
the	O
future	O
:	O
When	O
your	O
horse	I
can	O
easily	O
trot	I
with	O
activity	I
and	O
rhythm	I
at	O
4	O
mph	O
,	O
he	O
'll	O
be	O
stronger	O
.	O

He	O
might	O
then	O
be	O
able	O
to	O
trot	I
actively	I
and	O
rhythmically	I
at	O
3	O
mph	O
and	O
then	O
2	O
and	O
1	O
.	O

And	O
then	O
you	O
have	O
half	I
steps	I
and	O
piaffe	I
,	O
which	O
are	O
a	O
natural	O
extension	O
of	O
the	O
training	I
in	O
forward	I
half	I
halts	I
and	O
forward-thinking	I
downward	I
transitions	I
.	O

Forward	I
half	I
halts	I
develop	O
the	O
horse	I
in	O
a	O
way	O
that	O
he	O
feels	O
just	O
as	O
free	O
and	O
unrestricted	O
when	O
he	O
goes	O
from	O
working	I
trot	I
to	O
walk	I
as	O
he	O
is	O
from	O
working	I
trot	I
to	O
lengthened	I
trot	I
.	O

He	O
's	O
just	O
as	O
free	O
when	O
he	O
goes	O
from	O
walk	I
to	O
piaffe	I
as	O
he	O
is	O
in	O
an	O
upward	I
transition	I
from	O
walk	I
to	O
trot	I
.	O

Energy	O
Flow	O

If	O
you	O
have	O
n't	O
had	O
the	O
opportunity	O
to	O
see	O
extremely	O
good	O
dressage	I
riding	I
,	O
go	O
online	O
and	O
look	O
at	O
videos	O
from	O
the	O
recent	O
FEI	O
World	O
Cup™	O
Dressage	I
Final	O
in	O
Omaha	O
or	O
other	O
comparable	O
footage	O
of	O
great	O
riders	I
.	O

You	O
can	O
see	O
there	O
is	O
a	O
flow—an	O
actual	O
flow	O
of	O
energy	O
from	O
back	O
to	O
front	O
.	O

Energy	O
always	O
cycles	O
in	O
the	O
horse	I
from	O
the	O
hind	I
legs	I
forward	I
through	O
the	O
body	O
and	O
neck	I
to	O
the	O
bit	I
where	O
it	O
is	O
recycled	O
back	O
to	O
the	O
hind	I
legs	I
.	O

Molly	O
O'Brien	O
demonstrates	O
this	O
on	O
Telurico	O
,	O
owned	O
by	O
Pierre	O
Pirard	O
.	O

(	O
Beth	O
Baumert	O
)	O

Energy	O
always	O
cycles	O
in	O
the	O
horse	I
from	O
the	O
