Dressage	I

Dressage	I
(	O
a	O
French	O
term	O
,	O
most	O
commonly	O
translated	O
to	O
mean	O
training	I
)	O
is	O
a	O
highly	O
skilled	O
form	O
of	O
riding	I
performed	O
in	O
exhibition	O
and	O
competition	I
,	O
as	O
well	O
as	O
an	O
art	O
sometimes	O
pursued	O
solely	O
for	O
the	O
sake	O
of	O
mastery	O
.	O

As	O
an	O
equestrian	I
sport	O
defined	O
by	O
the	O
International	O
Equestrian	I
Federation	O
,	O
dressage	I
is	O
the	O
highest	O
expression	O
of	O
horse	I
training	I
where	O
horse	I
and	O
rider	I
are	O
expected	O
to	O
perform	O
from	O
memory	O
a	O
series	O
of	O
predetermined	O
movements	I
.	O

Competitions	I
are	O
held	O
at	O
all	O
levels	O
from	O
amateur	O
to	O
the	O
Olympic	O
Games	O
and	O
World	O
Equestrian	I
Games	O
.	O

Its	O
fundamental	O
purpose	O
is	O
to	O
develop	O
,	O
through	O
standardized	O
progressive	O
training	I
methods	O
,	O
a	O
horse	I
's	O
natural	O
athletic	O
ability	O
and	O
willingness	O
to	O
perform	O
,	O
thereby	O
maximizing	O
its	O
potential	O
as	O
a	O
riding	I
horse	I
.	O

At	O
the	O
peak	O
of	O
a	O
dressage	I
horse	I
's	O
gymnastic	I
development	O
,	O
the	O
horse	I
responds	O
smoothly	O
to	O
a	O
skilled	O
rider	I
's	O
minimal	O
aids	I
.	O

The	O
rider	I
is	O
relaxed	I
and	O
appears	O
effort-free	O
while	O
the	O
horse	I
willingly	O
performs	O
the	O
requested	O
movement	I
.	O

The	O
discipline	O
has	O
a	O
rich	O
history	O
with	O
ancient	O
roots	O
in	O
the	O
writings	O
of	O
Xenophon	O
.	O

Modern	I
dressage	I
has	O
evolved	O
as	O
an	O
important	O
equestrian	I
pursuit	O
since	O
the	O
Renaissance	O
when	O
Federico	O
Grisone	O
's	O
The	O
Rules	O
of	O
Riding	I
was	O
published	O
in	O
1550	O
,	O
the	O
first	O
treatise	O
on	O
equitation	I
in	O
over	O
a	O
thousand	O
years	O
since	O
Xenophon	O
's	O
On	O
Horsemanship	I
.	O

Much	O
about	O
training	I
systems	O
used	O
today	O
reflects	O
practices	O
of	O
classical	I
dressage	I
.	O

In	O
modern	I
dressage	I
competition	I
,	O
successful	O
training	I
at	O
the	O
various	O
levels	O
is	O
demonstrated	O
through	O
the	O
performance	O
of	O
tests	I
,	O
prescribed	O
series	O
of	O
movements	I
ridden	I
within	O
a	O
standard	I
arena	I
.	O

Judges	I
evaluate	O
each	O
movement	I
on	O
the	O
basis	O
of	O
an	O
objective	O
standard	O
