Mediterranean	O
and	O
DASH	B
diet	O
scores	O
and	O
mortality	B
in	O
women	O
with	O
heart	B
failure	I
:	O
The	O
Women	B
's	I
Health	I
Initiative	I
.	O

BACKGROUND	O
:	O

Current	O
dietary	O
recommendations	O
for	O
patients	B
with	O
heart	B
failure	I
(	O
HF	B
)	O
are	O
largely	O
based	O
on	O
data	O
from	O
non-HF	B
populations	O
;	O
evidence	O
on	O
associations	O
of	O
dietary	O
patterns	O
with	O
outcomes	B
in	O
HF	B
is	O
limited	O
.	O

We	O
therefore	O
evaluated	O
associations	O
of	O
Mediterranean	O
and	O
Dietary	B
Approaches	I
to	I
Stop	I
Hypertension	I
(	O
DASH	B
)	O
diet	O
scores	O
with	O
mortality	B
among	O
postmenopausal	B
women	O
with	O
HF	B
.	O

METHODS	O
AND	O
RESULTS	O
:	O

Women	B
's	I
Health	I
Initiative	I
participants	O
were	O
followed	B
up	I
from	O
the	O
date	O
of	O
HF	B
hospitalization	B
through	O
the	O
date	O
of	O
death	B
or	O
last	O
participant	O
contact	O
before	O
August	O
2009	O
.	O

Mediterranean	O
and	O
DASH	B
diet	O
scores	O
were	O
calculated	O
from	O
food-frequency	O
questionnaires	O
.	O

Cox	B
proportional	I
hazards	I
models	I
adjusted	O
for	O
demographics	O
,	O
health	B
behaviors	O
,	O
and	O
health	B
status	O
were	O
used	O
to	O
calculate	O
hazard	B
ratios	I
and	O
95	O
%	O
confidence	B
intervals	I
(	O
CI	B
)	O
.	O

For	O
a	O
median	O
of	O
4.6	O
years	O
of	O
follow-up	B
,	O
1385	O
of	O
3215	O
(	O
43.1	O
%	O
)	O
participants	O
who	O
experienced	O
a	O
HF	B
hospitalization	B
died	O
.	O

Multivariable-adjusted	B
hazard	I
ratios	I
were	O
1	O
(	O
reference	O
)	O
,	O
1.05	O
(	O
95	O
%	O
CI	B
,	O
0.89	O
-	O
1.24	O
)	O
,	O
0.97	O
(	O
95	O
%	O
CI	B
,	O
0.81	O
-	O
1.17	O
)	O
,	O
and	O
0.85	O
(	O
95	O
%	O
CI	B
,	O
0.70	O
-	O
1.02	O
)	O
across	O
quartiles	O
of	O
the	O
Mediterranean	O
diet	O
score	O
(	O
P	B
trend=0.08	O
)	O
and	O
1	O
(	O
reference	O
)	O
,	O
1.04	O
(	O
95	O
%	O
CI	B
,	O
0.89	O
-	O
1.21	O
)	O
,	O
0.83	O
(	O
95	O
%	O
CI	B
,	O
0.70	O
-	O
0.98	O
)	O
,	O
and	O
0.84	O
(	O
95	O
%	O
CI	B
,	O
0.70	O
-	O
1.00	O
)	O
across	O
quartiles	O
of	O
the	O
DASH	B
diet	O
score	O
(	O
P	B
trend=0.01	O
)	O
.	O

Diet	O
score	O
components	O
,	O
vegetables	O
,	O
nuts	O
,	O
and	O
whole	O
grain	O
intake	O
,	O
were	O
inversely	O
associated	O
with	O
mortality	B
.	O

CONCLUSIONS	O
:	O

Higher	O
DASH	B
diet	O
scores	O
were	O
associated	O
with	O
modestly	O
lower	O
mortality	B
in	O
women	O
with	O
HF	B
,	O
and	O
there	O
was	O
a	O
nonsignificant	B
trend	O
toward	O
an	O
inverse	O
association	O
with	O
Mediterranean	O
diet	O
scores	O
.	O

These	O
data	O
provide	O
support	O
for	O
the	O
concept	O
that	O
dietary	O
recommendations	O
developed	O
for	O
other	O
cardiovascular	B
conditions	B
or	O
general	O
populations	O
may	O
also	O
be	O
appropriate	O
in	O
patients	B
with	O
HF	B
.	O

