Unilateral	B
renal	I
denervation	I
improves	O
autonomic	B
balance	I
in	O
conscious	O
rabbits	O
with	O
chronic	B
heart	I
failure	I
.	O

A	O
hallmark	O
of	O
chronic	B
heart	I
failure	I
(	O
CHF	B
)	O
is	O
an	O
increased	O
sympathetic	B
tone	I
resulting	O
in	O
autonomic	B
imbalance	I
.	O

Renal	B
denervation	I
(	O
DNx	B
)	O
in	O
CHF	B
patients	B
has	O
resulted	O
in	O
symptomatic	B
improvement	O
,	O
but	O
the	O
protective	O
mechanisms	O
remain	O
unclear	O
.	O

We	O
hypothesized	O
in	O
CHF	B
,	O
unilateral	B
renal	I
DNx	I
would	O
improve	O
cardiac	B
autonomic	B
balance	I
.	O

The	O
present	O
study	O
used	O
conscious	O
,	O
chronically	O
instrumented	O
New	B
Zealand	I
White	O
rabbits	O
undergoing	O
renal	B
DNx	I
prior	O
to	O
pacing-induced	B
CHF	I
.	O

Four	O
treatment	O
groups	O
were	O
used	O
:	O
nonpace	O
,	O
non-DNx	B
[	O
Sham-Innervated	O
(	O
Sham-INV	O
)	O
]	O
,	O
nonpace	O
DNx	B
(	O
sham-DNx	B
)	O
,	O
pace	O
non-DNx	B
(	O
CHF-INV	B
)	O
or	O
pace	O
DNx	B
(	O
CHF-DNx	B
)	O
.	O

We	O
examined	O
several	O
markers	O
indicative	O
of	O
autonomic	B
balance	I
.	O

Baroreflex	B
sensitivity	I
and	O
time	O
domain	O
heart	B
rate	I
variability	I
(	O
HRV	B
)	O
were	O
both	O
decreased	O
in	O
the	O
CHF-INV	B
group	O
compared	O
with	O
sham-INV	O
and	O
were	O
restored	O
to	O
sham	O
levels	O
by	O
renal	B
DNx	I
.	O

Power	B
spectral	I
analysis	I
indicated	O
an	O
increase	O
in	O
low-frequency	O
/	O
high-frequency	O
(	O
LF	O
/	O
HF	O
)	O
ratio	O
in	O
the	O
CHF-INV	B
compared	O
with	O
the	O
sham-INV	O
,	O
which	O
was	O
normalized	O
to	O
sham	O
levels	O
by	O
DNx	B
.	O

To	O
assess	O
whether	O
this	O
was	O
due	O
to	O
a	O
withdrawal	O
of	O
sympathetic	B
tone	I
or	O
an	O
increase	O
in	O
parasympathetic	B
tone	I
,	O
the	O
heart	B
rate	I
response	O
was	O
measured	O
after	O
an	O
intravenous	B
bolus	I
of	O
metoprolol	B
or	O
atropine	B
.	O

Bradycardia	B
induced	O
by	O
intravenous	B
metoprolol	B
(	O
indicative	O
of	O
cardiac	B
sympathetic	B
tone	I
)	O
was	O
exacerbated	O
in	O
CHF-INV	B
rabbits	O
compared	O
with	O
sham-INV	O
but	O
was	O
normalized	O
in	O
CHF-DNx	B
.	O

Conversely	O
,	O
the	O
tachycardia	B
in	O
response	O
to	O
intravenous	B
atropine	B
(	O
indicative	O
of	O
cardiac	B
vagal	B
tone	I
)	O
was	O
not	O
improved	O
in	O
CHF-DNx	B
vs.	O
CHF-INV	B
animals	O
.	O

Renal	B
DNx	I
also	O
prevented	O
the	O
increase	O
in	O
circulating	O
plasma	B
NE	O
seen	O
in	O
CHF-INV	B
rabbits	O
.	O

These	O
results	O
suggest	O
renal	B
DNx	I
improves	O
cardiac	B
autonomic	B
balance	I
in	O
CHF	B
by	O
a	O
reduction	O
of	O
sympathetic	B
tone	I
.	O

