Randomized	B
trial	O
of	O
Nordic	O
walking	O
in	O
patients	B
with	O
moderate	B
to	O
severe	B
heart	I
failure	I
.	O

BACKGROUND	O
:	O

Patients	B
with	O
heart	B
failure	I
are	O
a	O
growing	O
population	O
within	O
cardiac	B
rehabilitation	I
.	O

The	O
purpose	O
of	O
this	O
study	O
was	O
to	O
compare	O
,	O
through	O
a	O
single-centre	O
,	O
parallel-group	O
,	O
randomized	B
controlled	O
trial	O
,	O
the	O
effects	O
of	O
Nordic	O
walking	O
and	O
standard	O
cardiac	B
rehabilitation	I
care	O
on	O
functional	B
capacity	I
and	O
other	O
outcomes	B
in	O
patients	B
with	O
moderate	B
to	O
severe	B
heart	I
failure	I
.	O

METHODS	O
:	O

Between	O
2008	O
and	O
2009	O
,	O
54	O
patients	B
(	O
aged	O
62.4	O
±	O
11.4	O
years	O
)	O
with	O
heart	B
failure	I
(	O
mean	O
ejection	B
fraction	I
=	O
26.9	O
%	O
±	O
5.0	O
%	O
)	O
were	O
randomly	O
assigned	O
to	O
standard	O
cardiac	B
rehabilitation	I
care	O
(	O
n	O
=	O
27	O
)	O
or	O
Nordic	O
walking	O
(	O
n	O
=	O
27	O
)	O
;	O
both	O
groups	O
performed	O
200	O
to	O
400	O
minutes	O
of	O
exercise	O
per	O
week	O
for	O
12	O
weeks	O
.	O

The	O
primary	B
outcome	I
,	O
measured	O
after	O
12	O
weeks	O
,	O
was	O
functional	B
capacity	I
assessed	O
by	O
a	O
6-minute	B
walk	I
test	I
(	O
6MWT	B
)	O
.	O

RESULTS	O
:	O

Compared	O
with	O
standard	O
care	O
,	O
Nordic	O
walking	O
led	O
to	O
higher	O
functional	B
capacity	I
(	O
Δ	O
125.6	O
±	O
59.4	O
m	O
vs	O
Δ	O
57.0	O
±	O
71.3	O
m	O
travelled	O
during	O
6MWT	B
;	O
P	B
=	O
0.001	O
)	O
,	O
greater	O
self-reported	O
physical	B
activity	O
(	O
Δ	O
158.5	O
±	O
118.5	O
minutes	O
vs	O
Δ	O
155.5	O
±	O
125.6	O
minutes	O
;	O
P	B
=	O
0.049	O
)	O
,	O
increased	O
right	O
grip	O
strength	O
(	O
Δ	O
2.3	O
±	O
3.5	O
kg	O
vs	O
Δ	O
0.3	O
±	O
3.1	O
kg	O
;	O
P	B
=	O
0.026	O
)	O
,	O
and	O
fewer	O
depressive	O
symptoms	B
(	O
Hospital	B
Anxiety	I
and	I
Depression	I
Scale	I
score	O
=	O
Δ	O
-	O
1.7	O
±	O
2.4	O
vs	O
Δ	O
-	O
0.8	O
±	O
3.1	O
;	O
P	B
=	O
0.014	O
)	O
.	O

No	O
significant	B
differences	O
were	O
found	O
for	O
peak	O
aerobic	O
capacity	O
,	O
left-hand	O
grip	O
strength	O
,	O
body	O
weight	O
,	O
waist	O
circumference	O
,	O
or	O
symptoms	B
of	O
anxiety	O
.	O

CONCLUSIONS	O
:	O

Nordic	O
walking	O
was	O
superior	O
to	O
standard	O
cardiac	B
rehabilitation	I
care	O
in	O
improving	O
functional	B
capacity	I
and	O
other	O
important	O
outcomes	B
in	O
patients	B
with	O
heart	B
failure	I
.	O

This	O
exercise	O
modality	O
is	O
a	O
promising	O
alternative	O
for	O
this	O
population	O
.	O

