Treatment	O
of	O
anemia	B
in	O
patients	B
with	O
heart	B
disease	I
:	O
a	O
clinical	B
practice	I
guideline	I
from	O
the	O
American	B
College	I
of	I
Physicians	I
.	O

Description	O
:	O
The	O
American	B
College	I
of	I
Physicians	I
(	O
ACP	B
)	O
developed	O
this	O
guideline	O
to	O
present	O
the	O
evidence	O
and	O
provide	O
clinical	B
recommendations	O
on	O
the	O
treatment	O
of	O
anemia	B
and	O
iron	O
deficiency	O
in	O
adult	O
patients	B
with	O
heart	B
disease	I
.	O

Methods	O
:	O
This	O
guideline	O
is	O
based	O
on	O
published	O
literature	O
in	O
the	O
English	O
language	O
on	O
anemia	B
and	O
iron	O
deficiency	O
from	O
1947	O
to	O
July	O
2012	O
that	O
was	O
identified	O
using	O
MEDLINE	B
and	O
the	O
Cochrane	B
Library	I
.	O

Literature	O
was	O
reassessed	O
in	O
April	O
2013	O
,	O
and	O
additional	O
studies	O
were	O
included	O
.	O

Outcomes	B
evaluated	O
for	O
this	O
guideline	O
included	O
mortality	B
;	O
hospitalization	B
;	O
exercise	B
tolerance	I
;	O
quality	B
of	I
life	I
;	O
and	O
cardiovascular	B
events	I
(	O
defined	O
as	O
myocardial	B
infarction	I
,	O
congestive	B
heart	I
failure	I
exacerbation	O
,	O
arrhythmia	B
,	O
or	O
cardiac	B
death	I
)	O
and	O
harms	O
,	O
including	O
hypertension	B
,	O
venous	B
thromboembolic	I
events	I
,	O
and	O
ischemic	B
cerebrovascular	I
events	I
.	O

The	O
target	O
audience	O
for	O
this	O
guideline	O
includes	O
all	O
clinicians	B
,	O
and	O
the	O
target	O
patient	B
population	O
is	O
anemic	B
or	O
iron-deficient	O
adult	O
patients	B
with	O
heart	B
disease	I
.	O

This	O
guideline	O
grades	O
the	O
evidence	O
and	O
recommendations	O
using	O
the	O
ACP	B
's	O
clinical	B
practice	I
guidelines	I
grading	O
system	O
.	O

Recommendation	O
1	O
:	O
ACP	B
recommends	O
using	O
a	O
restrictive	O
red	B
blood	I
cell	I
transfusion	I
strategy	O
(	O
trigger	O
hemoglobin	B
threshold	O
of	O
7	O
to	O
8	O
g	O
/	O
dL	O
compared	O
with	O
higher	O
hemoglobin	B
levels	O
)	O
in	O
hospitalized	B
patients	B
with	O
coronary	B
heart	I
disease	I
.	O

(	O
Grade	O
:	O
weak	O
recommendation	O
;	O
low-quality	O
evidence	O
)	O

Recommendation	O
2	O
:	O
ACP	B
recommends	O
against	O
the	O
use	O
of	O
erythropoiesis-stimulating	B
agents	I
in	O
patients	B
with	O
mild	O
to	O
moderate	O
anemia	B
and	O
congestive	B
heart	I
failure	I
or	O
coronary	B
heart	I
disease	I
.	O

(	O
Grade	O
:	O
strong	O
recommendation	O
;	O
moderate-quality	O
evidence	O
)	O

