United	O
Nations	O
Convention	O
against	O
Corruption	I

This	O
Decision	I
authorises	O
the	O
President	O
of	O
the	O
Council	O
to	O
designate	O
the	O
persons	O
empowered	O
to	O
sign	O
the	O
United	O
Nations	O
Convention	O
against	O
Corruption	I
on	O
behalf	O
of	O
the	O
European	O
Community	O
.	O

The	O
Convention	O
aims	O
to	O
boost	O
the	O
effectiveness	O
of	O
the	O
fight	I
against	I
corruption	I
,	O
promote	O
the	O
proper	O
management	O
of	O
public	I
affairs	I
and	O
encourage	O
international	O
cooperation	O
and	O
technical	O
assistance	O
.	O

ACT	O

Council	O
Decision	I
on	O
the	O
signing	O
,	O
on	O
behalf	O
of	O
the	O
European	O
Community	O
,	O
of	O
the	O
United	O
Nations	O
Convention	O
against	O
Corruption	I
.	O

SUMMARY	O

At	O
the	O
conference	O
held	O
in	O
Merida	O
(	O
Mexico	O
)	O
from	O
9	O
to	O
11	O
December	O
2003	O
,	O
the	O
United	O
Nations	O
Convention	O
against	O
Corruption	I
was	O
opened	O
for	O
signing	O
.	O

At	O
its	O
2658th	O
session	O
on	O
10	O
May	O
2005	O
,	O
the	O
Council	O
adopted	O
the	O
Commission	O
proposal	O
concerning	O
the	O
signing	O
of	O
the	O
Convention	O
.	O

The	O
Decision	I
authorises	O
the	O
President	O
of	O
the	O
Council	O
to	O
designate	O
the	O
persons	O
empowered	O
to	O
sign	O
the	O
United	O
Nations	O
Convention	O
on	O
behalf	O
of	O
the	O
European	O
Community	O
.	O

On	O
15	O
September	O
2005	O
,	O
the	O
European	O
Commission	O
and	O
the	O
Council	O
Presidency	O
signed	O
the	O
Convention	O
on	O
behalf	O
of	O
the	O
European	O
Community	O
.	O

The	O
Convention	O
,	O
now	O
known	O
as	O
the	O
Merida	O
Convention	O
,	O
was	O
adopted	O
by	O
the	O
UN	O
General	I
Assembly	I
on	O
31	O
October	O
2003	O
(	O
Resolution	I
58	O
/	O
4	O
)	O
and	O
was	O
open	O
for	O
signing	O
until	O
9	O
December	O
2005	O
.	O

Producing	O
an	O
effective	O
instrument	O
against	O
corruption	I

In	O
December	O
2000	O
,	O
the	O
UN	O
General	I
Assembly	I
decided	O
to	O
establish	O
a	O
special	O
committee	O
open	O
to	O
all	O
States	O
for	O
drawing	O
up	O
an	O
effective	O
international	O
legal	I
instrument	I
against	O
corruption	I
(	O
Resolution	I
55	O
/	O
61	O
)	O
.	O

The	O
committee	O
negotiated	O
the	O
Convention	O
between	O
January	O
2002	O
and	O
October	O
2003	O
.	O

The	O
Commission	O
represented	O
the	O
European	O
Community	O
's	O
interests	O
.	O

The	O
Commission	O
considers	O
that	O
the	O
objectives	O
set	O
by	O
the	O
Council	O
in	O
its	O
negotiating	O
directives	I
have	O
been	O
attained	O
.	O

The	O
Convention	O
provides	O
for	O
a	O
high	O
standard	O
of	O
preventive	O
and	O
technical	O
assistance	O
measures	O
in	O
matters	O
within	O
the	O
Community	O
's	O
powers	O
,	O
in	O
particular	O
with	O
regard	O
to	O
the	O
internal	I
market	I
.	O

This	O
includes	O
measures	O
to	O
prevent	O
and	O
to	O
combat	O
money	I
laundering	I
,	O
as	O
well	O
as	O
standards	I
on	I
accounting	I
in	O
the	O
private	I
sector	I
and	O
on	O
transparency	I
and	O
equal	O
access	O
of	O
all	O
candidates	O
for	O
public	I
works	I
supply	O
and	O
service	O
contracts	I
.	O

As	O
the	O
Member	O
States	O
stated	O
that	O
they	O
would	O
sign	O
the	O
Convention	O
as	O
soon	O
as	O
it	O
was	O
opened	O
for	O
signing	O
in	O
Merida	O
,	O
Mexico	O
(	O
Spain	O
alone	O
of	O
the	O
EU15	O
not	O
having	O
done	O
so	O
)	O
,	O
the	O
Commission	O
asserts	O
that	O
the	O
European	O
Community	O
should	O
also	O
do	O
so	O
.	O

To	O
that	O
end	O
,	O
the	O
Commission	O
proposed	O
that	O
the	O
Presidency	O
of	O
the	O
Council	O
designate	O
the	O
persons	O
empowered	O
to	O
sign	O
the	O
Convention	O
on	O
behalf	O
of	O
the	O
European	O
Community	O
.	O

The	O
Council	O
adopted	O
the	O
Commission	O
proposal	O
without	O
debate	O
.	O

Fighting	I
corruption	I
:	O
the	O
UN	O
Convention	O

The	O
purposes	O
of	O
the	O
Convention	O
are	O
to	O
:	O
promote	O
and	O
strengthen	O
measures	O
to	O
prevent	O
and	O
combat	I
corruption	I
more	O
efficiently	O
and	O
effectively	O
;	O
promote	O
,	O
facilitate	O
and	O
support	O
international	O
cooperation	O
and	O
technical	O
assistance	O
;	O
promote	O
integrity	I
,	O
accountability	I
and	O
proper	O
management	O
of	O
public	I
affairs	I
and	O
public	I
property	I
.	O

It	O
applies	O
to	O
the	O
prevention	O
,	O
investigation	O
and	O
prosecution	I
of	O
corruption	I
and	O
to	O
the	O
freezing	I
,	O
seizure	I
,	O
confiscation	I
and	O
return	O
of	O
the	O
proceeds	I
of	O
offences	I
.	O

The	O
Convention	O
enumerates	O
in	O
detail	O
the	O
measures	O
to	O
prevent	O
corruption	I
,	O
including	O
the	O
application	O
of	O
prevention	O
policies	I
and	O
practices	O
,	O
the	O
establishment	O
of	O
bodies	O
for	O
that	O
purpose	O
,	O
the	O
application	O
of	O
codes	I
of	I
conduct	I
for	O
public	I
officials	I
and	O
objective	O
criteria	O
for	O
the	O
recruitment	O
and	O
promotion	O
of	O
civil	I
servants	I
,	O
and	O
public	I
procurement	I
.	O

It	O
recommends	O
promoting	O
transparency	I
and	O
accountability	I
in	O
the	O
management	O
of	O
public	I
finances	I
and	O
in	O
the	O
private	I
sector	I
,	O
with	O
tougher	O
accounting	I
and	O
auditing	I
standards	I
.	O

Measures	O
to	O
prevent	O
money-laundering	I
are	O
also	O
provided	O
for	O
,	O
together	O
with	O
measures	O
to	O
secure	O
the	O
independence	I
of	I
the	I
judiciary	I
.	O

Public	I
reporting	I
and	O
the	O
participation	O
of	O
society	I
are	O
encouraged	O
as	O
preventive	O
measures	O
.	O

Regarding	O
criminalisation	I
,	O
detection	O
and	O
repression	I
,	O
the	O
Convention	O
recommends	O
the	O
State	O
Parties	O
to	O
adopt	O
such	O
legislative	I
and	O
other	O
measures	O
as	O
may	O
be	O
necessary	O
to	O
establish	O
a	O
whole	O
series	O
of	O
criminal	I
offences	I
.	O

These	O
are	O
:	O
corruption	I
of	O
national	O
or	O
foreign	O
public	I
officials	I
and	O
officials	I
of	O
public	I
international	O
organisations	O
;	O
embezzlement	I
,	O
misappropriation	I
or	O
other	O
diversion	I
by	O
a	O
public	I
official	I
of	O
any	O
public	I
or	O
private	I
property	I
;	O
trading	I
in	I
influence	I
;	O
abuse	I
of	I
functions	I
and	O
illicit	I
enrichment	I
.	O

In	O
all	O
respects	O
,	O
the	O
Convention	O
regards	O
as	O
corruption	I
the	O
offer	O
or	O
acceptance	O
of	O
undue	I
advantages	I
for	O
oneself	O
or	O
for	O
another	O
person	O
or	O
entity	O
.	O

In	O
the	O
private	I
sector	I
,	O
it	O
calls	O
for	O
the	O
creation	O
of	O
offences	I
of	O
embezzlement	I
and	O
corruption	I
.	O

There	O
would	O
also	O
be	O
offences	I
of	O
laundering	I
the	O
proceeds	I
of	I
crime	I
,	O
handling	O
stolen	O
property	O
,	O
obstructing	I
the	I
administration	I
of	I
justice	I
,	O
and	O
participating	O
in	O
and	O
attempting	O
embezzlement	I
or	O
corruption	I
.	O

The	O
State	O
Parties	O
are	O
recommended	O
to	O
take	O
the	O
necessary	O
measures	O
to	O
:	O
provide	O
for	O
the	O
liability	I
of	O
legal	I
persons	I
;	O
allow	O
the	O
freezing	I
,	O
seizure	I
and	O
confiscation	I
;	O
protect	O
witnesses	I
,	O
experts	O
and	O
victims	I
;	O
protect	O
reporting	I
persons	O
;	O
tackle	O
the	O
consequences	O
of	O
acts	I
of	I
corruption	I
;	O
ensure	O
that	O
entities	O
or	O
persons	O
who	O
have	O
suffered	O
damage	O
as	O
a	O
result	O
of	O
an	O
act	I
of	I
corruption	I
have	O
the	O
right	I
to	O
initiate	O
legal	I
proceedings	I
for	O
compensation	O
;	O
establish	O
a	O
body	O
or	O
bodies	O
or	O
appoint	O
persons	O
specialised	O
in	O
combating	I
corruption	I
through	O
law	I
enforcement	I
;	O
encourage	O
cooperation	O
with	O
law	I
enforcement	I
authorities	I
;	O
encourage	O
cooperation	O
between	O
national	O
authorities	I
and	O
with	O
the	O
private	I
sector	I
;	O
overcome	O
obstacles	O
that	O
may	O
arise	O
out	O
of	O
the	O
application	O
of	O
bank	I
secrecy	I
laws	I
;	O
take	O
account	O
of	O
the	O
previous	O
convictions	I
of	O
an	O
alleged	O
offender	I
in	O
another	O
State	O
for	O
the	O
purpose	O
of	O
criminal	I
proceedings	I
;	O
establish	O
their	O
jurisdiction	I
over	O
offences	I
committed	O
on	O
their	O
territory	O
,	O
or	O
against	O
them	O
,	O
or	O
by	O
one	O
of	O
their	O
nationals	O
etc.	O
State	O
Parties	O
are	O
also	O
to	O
take	O
the	O
necessary	O
measures	O
concerning	O
proceedings	O
and	O
penalties	I
against	O
public	I
officials	I
,	O
so	O
as	O
to	O
strike	O
a	O
balance	O
between	O
their	O
immunities	I
and	O
the	O
offences	I
committed	O
by	O
them	O
,	O
including	O
the	O
ensuing	O
consequences	O
.	O

The	O
Convention	O
devotes	O
a	O
chapter	O
to	O
international	O
cooperation	O
.	O

The	O
State	O
Parties	O
are	O
to	O
cooperate	O
on	O
criminal	I
matters	O
and	O
on	O
matters	O
of	O
extradition	I
and	O
transfer	O
of	O
sentenced	I
persons	O
,	O
in	O
a	O
variety	O
of	O
situations	O
described	O
by	O
the	O
Convention	O
.	O

Mutual	I
judicial	I
assistance	I
is	O
a	O
major	O
item	O
in	O
this	O
chapter	O
and	O
the	O
Convention	O
considers	O
a	O
variety	O
of	O
scenarios	O
to	O
provide	O
for	O
the	O
largest	O
range	O
of	O
possibilities	O
for	O
assistance	O
.	O

The	O
State	O
Parties	O
can	O
also	O
transfer	O
criminal	I
proceedings	I
when	O
necessary	O
,	O
conduct	O
joint	O
investigations	O
and	O
make	O
use	O
of	O
special	O
investigative	O
techniques	O
such	O
as	O
electronic	O
surveillance	O
.	O

Enforcement	I
authorities	I
are	O
called	O
on	O
to	O
cooperate	O
with	O
each	O
other	O
through	O
more	O
effective	O
channels	O
of	O
communication	O
and	O
cooperation	O
when	O
conducting	O
investigations	O
.	O

Chapter	O
V	O
concerns	O
asset	I
recovery	I
.	O

The	O
return	I
of	I
assets	I
pursuant	O
to	O
this	O
chapter	O
is	O
a	O
fundamental	O
principle	O
of	O
the	O
Convention	O
.	O

Financial	I
institutions	I
are	O
encouraged	O
to	O
verify	O
the	O
identity	O
of	O
customers	O
and	O
beneficial	O
owners	O
of	O
high-value	O
accounts	I
and	O
to	O
avoid	O
banks	I
that	O
have	O
no	O
physical	O
presence	O
and	O
are	O
not	O
affiliated	O
with	O
a	O
regulated	O
financial	I
group	O
.	O

The	O
chapter	O
further	O
specifies	O
measures	O
to	O
be	O
taken	O
for	O
the	O
direct	I
recovery	I
of	I
assets	I
and	O
the	O
machinery	O
for	O
doing	O
this	O
by	O
means	O
of	O
international	O
cooperation	O
on	O
confiscation	I
.	O

Such	O
assets	I
should	O
be	O
returned	O
in	O
accordance	O
with	O
the	O
rules	I
laid	O
down	O
by	O
the	O
Convention	O
.	O

A	O
financial	I
intelligence	I
unit	I
and	O
bilateral	O
or	O
multilateral	O
agreements	O
or	O
arrangements	O
to	O
enhance	O
the	O
effectiveness	O
of	O
international	O
cooperation	O
are	O
also	O
called	O
for	O
.	O

State	O
Parties	O
are	O
required	O
to	O
develop	O
specific	O
training	O
programmes	O
and	O
provide	O
one	O
another	O
the	O
widest	O
measure	O
of	O
technical	O
assistance	O
.	O

The	O
collection	O
,	O
exchange	O
and	O
analysis	O
of	O
information	O
on	O
corruption	I
is	O
provided	O
for	O
,	O
as	O
are	O
practical	O
measures	O
to	O
enhance	O
cooperation	O
at	O
various	O
levels	O
,	O
as	O
well	O
as	O
financial	I
and	O
material	O
assistance	O
to	O
support	O
the	O
efforts	O
of	O
developing	O
countries	O
and	O
countries	O
with	O
economies	I
in	O
transition	O
to	O
prevent	O
and	O
fight	I
corruption	I
effectively	O
.	O

A	O
conference	O
of	O
the	O
State	O
Parties	O
is	O
established	O
to	O
improve	O
their	O
capacity	O
and	O
cooperation	O
,	O
in	O
order	O
to	O
achieve	O
the	O
objectives	O
set	O
forth	O
in	O
the	O
Convention	O
and	O
to	O
promote	O
and	O
review	O
its	O
implementation	O
.	O

The	O
Convention	O
is	O
open	O
for	O
signature	O
by	O
regional	O
economic	I
integration	O
organisations	O
,	O
provided	O
that	O
at	O
least	O
one	O
Member	O
State	O
of	O
such	O
an	O
organisation	O
has	O
signed	O
it	O
.	O

It	O
is	O
to	O
enter	O
into	O
force	O
on	O
the	O
90th	O
day	O
after	O
the	O
date	O
of	O
deposit	O
of	O
the	O
30th	O
instrument	O
of	O
ratification	O
,	O
acceptance	O
,	O
approval	O
or	O
accession	O
.	O

RELATED	O
ACTS	O

Council	O
Decision	I
2008	O
/	O
201	O
/	O
EC	O
of	O
25	O
September	O
2008	O
on	O
the	O
conclusion	O
,	O
on	O
behalf	O
of	O
the	O
European	O
Community	O
,	O
of	O
the	O
United	O
Nations	O
Convention	O
against	O
Corruption	I
[	O
Official	O
Journal	O
L	O
287	O
of	O
29.10.2008	O
]	O
.	O

With	O
this	O
Decision	I
,	O
the	O
United	O
Nations	O
Convention	O
against	O
Corruption	I
was	O
approved	O
on	O
behalf	O
of	O
the	O
European	O
Community	O
.	O

The	O
Decision	I
authorises	O
the	O
President	O
of	O
the	O
Council	O
to	O
designate	O
the	O
person	O
(	O
s	O
)	O
who	O
shall	O
be	O
empowered	O
to	O
deposit	O
the	O
Community	O
's	O
instrument	O
of	O
formal	O
confirmation	O
.	O

This	O
instrument	O
is	O
binding	O
on	O
the	O
Community	O
.	O

It	O
consists	O
of	O
a	O
declaration	O
of	O
the	O
Community	O
's	O
competence	O
regarding	O
matters	O
that	O
are	O
governed	O
by	O
the	O
Convention	O
(	O
Annex	O
II	O
)	O
and	O
of	O
a	O
statement	O
concerning	O
dispute	I
settlement	O
on	O
the	O
interpretation	O
or	O
application	O
of	O
the	O
Convention	O
(	O
Annex	O
III	O
)	O
.	O

