Farmacotherapie	I
bij	O
chronisch	I
hartfalen	I
In	O
the	O
Annals	I
of	I
Internal	I
Medicine	I
verscheen	O
een	O
buitengewoon	O
leesbaar	O
artikel	O
over	O
een	O
ook	O
voor	O
de	O
huisarts	I
belangrijk	O
ziektebeeld	I
:	O
chronisch	I
hartfalen	I
.	O

Bij	O
deze	O
aandoening	I
kan	O
met	O
farmacotherapie	I
veel	O
verlichting	O
worden	O
gebracht	O
.	O

De	O
slechte	O
prognose	I
kan	O
daarmee	O
in	O
positieve	O
zin	O
worden	O
bijgesteld	O
.	O

Het	O
artikel	O
,	O
dat	O
zeer	O
ter	O
lezing	O
wordt	O
aanbevolen	O
,	O
steunt	O
op	O
149	O
literatuurreferenties	O
en	O
bedient	O
zich	O
vooral	O
van	O
grootschalig	O
gerandomiseerd	I
onderzoek	O
met	O
klinisch	I
belangrijke	O
eindpunten	I
zoals	O
overlijden	O
of	O
opname	I
in	O
het	O
ziekenhuis	I
.	O

