Relatie	O
tussen	O
NSAID-gebruik	I
en	O
hartfalen	I
bij	O
ouderen	O

De	O
gunstige	O
en	O
schadelijke	O
effecten	O
van	O
de	O
non-steroidal	I
anti-inflammatory	I
drugs	I
(	O
NSAID's	I
)	O
zijn	O
direct	O
een	O
gevolg	O
van	O
de	O
remming	O
van	O
de	O
prostaglandinesynthese	I
.	O

Hoewel	O
prostaglandinen	I
de	O
bloedvaten	I
kunnen	O
verwijden	O
en	O
vernauwen	O
,	O
overheerst	O
de	O
constrictoire	O
werking	O
waardoor	O
de	O
perifere	I
weerstand	I
toeneemt	O
en	O
de	O
nierdoorstroming	I
bij	O
daarvoor	O
gevoelige	O
mensen	O
wordt	O
verminderd	O
.	O

Bij	O
sommige	O
patiënten	I
met	O
een	O
verminderde	O
linker	I
ventrikelfunctie	I
kunnen	O
deze	O
mechanismen	O
leiden	O
tot	O
hartfalen	I
(	O
HF	I
)	O
.	O

Verschillende	O
onderzoeken	O
hebben	O
de	O
gevolgen	O
van	O
deze	O
hemodynamische	I
bijwerkingen	I
van	O
de	O
NSAID's	I
bij	O
personen	O
met	O
preëxistent	O
hartfalen	I
aangetoond	O
.	O

Er	O
is	O
echter	O
weinig	O
onderzoek	O
verricht	O
naar	O
het	O
risico	O
op	O
manifest	O
hartfalen	I
bij	O
gebruikers	O
van	O
NSAID's	I
.	O

