Acute	I
nierinsufficiëntie	I
door	O
braken	O
of	O
diarree	O
:	O
de	O
achilleshiel	O
bij	O
medicamenteus	I
ondersteund	O
hartfalen	I

Steeds	O
meer	O
patiënten	I
hebben	O
een	O
langere	O
overleving	O
bij	O
chronisch	I
hartfalen	I
.	O

Deze	O
verlengde	O
overlevingsduur	O
wordt	O
mede	O
bepaald	O
door	O
betere	O
medische	I
zorg	O
,	O
waaronder	O
het	O
ter	O
beschikking	O
komen	O
van	O
meer	O
medicamenteuze	I
behandelingsmogelijkheden	O
.	O

Deze	O
verlagen	O
de	O
morbiditeit	I
en	O
sterfte	I
en	O
houden	O
recompensatie-evenwichten	O
langer	O
in	O
stand	O
.	O

Dat	O
deze	O
recompensatiemechanismen	O
soms	O
onvermoed	O
wankel	O
zijn	O
,	O
met	O
alle	O
gevolgen	O
van	O
dien	O
,	O
demonstreren	O
wij	O
aan	O
de	O
hand	O
van	O
de	O
volgende	O
casussen	I
.	O

Patiënt	I
A	O
,	O
een	O
73-jarige	O
vrouw	O
met	O
in	O
de	O
voorgeschiedenis	I
hypertensie	I
en	O
cardiomyopathie	I
,	O
werd	O
opgenomen	I
in	O
de	O
kliniek	I
wegens	O
sinds	O
twee	O
weken	O
bestaande	O
algehele	O
malaise	O
en	O
diarree	O
.	O

De	O
dochter	O
van	O
patiënte	I
meldde	O
dat	O
haar	O
moeder	O
in	O
de	O
dagen	O
vóór	O
opname	I
sterk	O
achteruit	O
was	O
gegaan	O
en	O
amper	O
nog	O
at	O
of	O
dronk	O
.	O

Als	O
medicatie	I
gebruikte	O
patiënte	I
digoxine	I
0,25	O
mg	O
1	O
dd	O
,	O
spironolacton	I
50	O
mg	O
1	O
dd	O
,	O
bumetanide	I
2	O
mg	O
1	O
dd	O
,	O
lisinopril	I
10	O
mg	O
1	O
dd	O
,	O
cimetidine	I
400	O
mg	O
1	O
dd	O
,	O
en	O
domperidon	I
in	O
een	O
onbekende	O
dosering	O
.	O

Patiënte	I
maakte	O
bij	O
opname	I
een	O
zieke	I
,	O
lethargische	O
indruk	O
.	O

De	O
bloeddruk	I
bedroeg	O
100	O
/	O
50	O
mmHg	O
.	O

De	O
hartactie	I
was	O
regulair	O
,	O
64	O
slagen	O
per	O
min	O
.	O

De	O
centraalveneuze	I
druk	I
was	O
niet	O
verhoogd	O
;	O
de	O
turgor	I
was	O
verlaagd	O
.	O

Over	O
het	O
hart	I
werd	O
een	O
systolische	I
ruis	I
gehoord	O
,	O
graad	O
2	O
/	O
6	O
,	O
punctum	I
maximum	I
aan	O
de	O
apex	I
.	O

Het	O
ECG	I
liet	O
een	O
sinusritme	I
en	O
een	O
compleet	O
linkerbundeltakblok	I
zien	O
.	O

Laboratoriumonderzoek	O
toonde	O
de	O
volgende	O
serumconcentraties	I
:	O
natrium	I
(	O
Na	I
)	O
:	O
134	O
mmol	O
/	O
l	O
;	O
kalium	I
(	O
K	I
)	O
:	O
8,1	O
mmol	O
/	O
l	O
;	O
ureum	I
:	O
80,6	O
mmol	O
/	O
l	O
;	O
en	O
creatinine	I
:	O
1356	O
µmol	O
/	O
l.	O
Deze	O
laatste	O
twee	O
bedroegen	O
anderhalve	O
maand	O
vóór	O
opname	I
respectievelijk	O
10,8	O
mmol	O
/	O
l	O
en	O
84	O
µmol	O
/	O
l.	O
Een	O
arteriële	I
bloedgasanalyse	I
toonde	O
:	O
pH	O
:	O
7,27	O
;	O
PCO2	I
:	O
4,2	O
kPa	O
;	O
basenoverschot	I
(	O
BE	I
)	O
:	O
-	O
10,6	O
mmol	O
/	O
l	O
;	O
bicarbonaat	I
:	O
14	O
mmol	O
/	O
l	O
;	O
PO2	I
:	O
13,0	O
kPa	O
;	O
en	O
HbO2	I
:	O
96,6	O
.	O

Een	O
met	O
spoed	O
bepaalde	O
digoxinespiegel	I
was	O
8,1	O
µg	O
/	O
l	O
(	O
referentiewaarde	O
:	O
0,7	O
-	O
2,2	O
)	O
.	O

Gezien	O
de	O
ernstige	O
nierinsufficiëntie	I
,	O
metabole	I
acidose	I
,	O
hyperkaliëmie	I
en	O
een	O
sterk	O
verhoogde	O
digoxinespiegel	I
werd	O
besloten	O
tot	O
acute	I
hemodialyse	I
.	O

De	O
medicatie	I
van	O
patiënte	I
werd	O
tijdelijk	O
stopgezet	O
.	O

De	O
behandeling	O
verliep	O
voorspoedig	O
en	O
een	O
week	O
na	O
opname	I
werd	O
patiënte	I
in	O
goede	O
conditie	O
ontslagen	O
,	O
met	O
isosorbidedinitraat	I
20	O
mg	O
2	O
dd	O
,	O
furosemide	I
40	O
mg	O
2	O
dd	O
,	O
spironolacton	I
50	O
mg	O
1	O
dd	O
en	O
digoxine	I
0,25	O
mg	O
1	O
dd	O
.	O

Bij	O
ontslag	O
bedroeg	O
de	O
ureumconcentratie	I
7,9	O
mmol	O
/	O
l	O
en	O
de	O
creatinineconcentratie	I
101	O
µmol	O
/	O
l.	O
Poliklinisch	I
werd	O
de	O
lisinopriltoediening	I
weer	O
in	O
lage	O
dosering	O
gestart	O
.	O

