JOINT	O
IMPLEMENTATION	O
PROJECT	O
DESIGN	O
DOCUMENT	O
FORM	O
FOR	O
SMALL-SCALE	O
PROJECTS	O
-	O
Version	O
01.1	O
Joint	O
Implementation	O
Supervisory	O
Committee	O

page	O
1	O

JOINT	O
IMPLEMENTATION	O
PROJECT	O
DESIGN	O
DOCUMENT	O
FORM	O
FOR	O
SMALL-SCALE	O
PROJECTS	O
Version	O
01.1	O
-	O
in	O
effect	O
as	O
of	O
:	O
27	O
October	O
2006	O

CONTENTS	O
A.	O
B.	O
C.	O
D.	O
E.	O
F.	O
G.	O
General	O
description	O
of	O
the	O
small-scale	O
project	O
Baseline	O
Duration	O
of	O
the	O
small-scale	O
project	O
/	O
crediting	O
period	O
Monitoring	O
plan	O
Estimation	O
of	O
greenhouse	B
gas	I
emission	I
reductions	I
Environmental	B
impacts	I
Stakeholders	O
'	O
comments	O
Annexes	O
Annex	O
1	O
:	O
Contact	O
information	O
on	O
project	O
participants	O

This	O
template	O
shall	O
not	O
be	O
altered	O
.	O

It	O
shall	O
be	O
completed	O
without	O
modifying	O
/	O
adding	O
headings	O
or	O
logo	O
,	O
format	O
or	O
font	O
.	O

JOINT	O
IMPLEMENTATION	O
PROJECT	O
DESIGN	O
DOCUMENT	O
FORM	O
FOR	O
SMALL-SCALE	O
PROJECTS	O
-	O
Version	O
01.1	O
Joint	O
Implementation	O
Supervisory	O
Committee	O

page	O
2	O

SECTION	O
A.	O
General	O
description	O
of	O
the	O
small-scale	O
project	O
A.1	O
.	O

Title	O
of	O
the	O
small-scale	O
project	O
:	O

Sudenai	O
and	O
Lendimai	O
Wind	B
Power	I
Joint	O
Implementation	O
Project	O
Ver.	O
no	O
.	O

6	O
,	O
Nov.	O
6	O
2007	O
A.2	O
.	O

Description	O
of	O
the	O
small-scale	O
project	O
:	O

The	O
objective	O
of	O
the	O
JI	O
project	O
is	O
to	O
establish	O
two	O
wind	B
power	I
plants	I
with	O
a	O
combined	O
capacity	O
of	O
14	O
MW	B
at	O
Sudenu	O
and	O
Lendimu	O
villages	O
in	O
Lithuania	O
(	O
JI	O
Project	O
)	O
.	O

The	O
renewable	B
electricity	I
produced	O
by	O
the	O
wind	B
power	I
plants	I
will	O
displace	O
carbon	B
intensive	I
electricity	I
produced	O
from	O
fossil	B
fuel	I
sources	O
in	O
the	O
Lithuanian	O
power	B
network	I
,	O
thus	O
contributing	O
to	O
the	O
lowering	O
of	O
greenhouse	B
gas	I
emissions	I
as	O
well	O
as	O
other	O
pollutants	B
related	O
to	O
fossil	B
fuel	I
based	O
power	B
generation	I
.	O

Lithuania	O
has	O
undertaken	O
to	O
increase	O
the	O
share	O
of	O
renewable	B
electricity	I
from	O
current	O
3,5	O
%	O
to	O
7	O
%	O
by	O
year	O
2010	O
.	O

To	O
comply	O
with	O
this	O
undertaking	O
Lithuania	O
would	O
need	O
to	O
achieve	O
ca	O
.	O

480	O
GWh	B
electricity	B
production	I
only	O
from	O
wind	B
energy	I
.	O

This	O
would	O
amount	O
to	O
ca	O
.	O

200	O
MW	B
of	O
installed	O
wind	B
power	I
capacity	O
.	O

The	O
recently	O
approved	O
National	O
Program	O
of	O
Increasing	O
Efficiency	O
of	O
Energy	B
Consumption	O
for	O
2006	O
-	O
2010	O
states	O
that	O
potential	O
of	O
usage	O
of	O
renewable	B
sector	O
to	O
produce	O
electricity	B
is	O
growing	O
0.2	O
-	O
1	O
%	O
annually	O
;	O
wind	B
energy	I
is	O
first	O
priority	O
,	O
biomass	B
energy	I
second	O
.	O

In	O
order	O
to	O
give	O
incentives	O
for	O
business	O
of	O
wind	B
energy	I
parks	I
,	O
the	O
government	O
has	O
issued	O
legislation1	O
regulating	O
the	O
obligatory	O
purchase	O
of	O
wind	B
power	I
electricity	I
.	O

The	O
feed-in	B
tariff	I
is	O
set	O
to	O
0,22	O
LTL	O
per	O
kWh	B
i.e.	O
6,37	O
EUR	O
cents	O
per	O
kWh	B
(	O
1	O
EUR	O
=	O
3,4528	O
LTL	O
)	O
.	O

Such	O
a	O
feed-in	B
tariff	I
is	O
expected	O
to	O
remain	O
until	O
2020	O
year	O
.	O

In	O
order	O
to	O
obtain	O
the	O
mentioned	O
feed-in	B
tariff	I
the	O
wind	B
power	I
plant	I
must	O
be	O
built	O
in	O
one	O
of	O
the	O
six	O
zones	O
for	O
which	O
tenders	O
for	O
grid	B
connection	I
are	O
organised	O
by	O
Lietuvos	O
Energija	O
AB	O
-	O
the	O
electricity	B
Transmission	B
System	I
Operator	I
in	O
Lithuania	O
.	O

The	O
set	O
feed-in	B
tariff	I
is	O
unfortunately	O
not	O
sufficient	O
to	O
realize	O
the	O
proposed	O
project	O
on	O
a	O
commercial	O
basis	O
.	O

Additional	O
income	O
from	O
the	O
sale	O
of	O
'	O
carbon	B
credits	I
'	O
under	O
the	O
Kyoto	O
Joint	O
Implementation	O
scheme	O
is	O
thus	O
required	O
to	O
turn	O
the	O
project	O
attractive	O
for	O
the	O
investors	O
.	O

Procedure	O
of	O
Promoting	O
Generation	O
and	O
Purchase	O
of	O
Electricity	B
Produced	O
by	O
Using	O
Renewable	B
and	O
Spare	O
Energy	B
Resources	O
.	O

Resolution	O
No.	O
1474	O
of	O
the	O
Government	O
of	O
the	O
Republic	O
of	O
Lithuania	O
on	O
approval	O
of	O
regulations	O
enacting	O
the	O
Law	O
of	O
the	O
Republic	O
of	O
Lithuania	O
on	O
Electricity	B
,	O
dated	O
5	O
December	O
2001	O
.	O

Resolution	O
No.	O
7	O
of	O
the	O
State	O
Commission	O
for	O
Control	O
on	O
Prices	O
and	O
Energy	B
regarding	O
prices	O
of	O
public	O
interest	O
services	O
in	O
the	O
electricity	B
sector	O
,	O
dated	O
11	O
February	O
2002	O
.	O

1	O

This	O
template	O
shall	O
not	O
be	O
altered	O
.	O

It	O
shall	O
be	O
completed	O
without	O
modifying	O
/	O
adding	O
headings	O
or	O
logo	O
,	O
format	O
or	O
font	O
.	O

JOINT	O
IMPLEMENTATION	O
PROJECT	O
DESIGN	O
DOCUMENT	O
FORM	O
FOR	O
SMALL-SCALE	O
PROJECTS	O
-	O
Version	O
01.1	O
Joint	O
Implementation	O
Supervisory	O
Committee	O

page	O
3	O

A.3	O
.	O

Project	O
participants	O
:	O
Party	O
involved	O

Legal	O
entity	O
project	O
participant	O
(	O
as	O
applicable	O
)	O
•	O
•	O
Vejo	O
Elektra	O
UAB	O
Nordic	O
Environment	B
Finance	O
Corporation	O
(	O
NEFCO	O
)	O
in	O
its	O
capacity	O
as	O
Fund	O
Manager	O
to	O
the	O
Baltic	O
Sea	O
Region	O
Testing	O
Ground	O
Facility	O
(	O
TGF	O
)	O

Republic	O
of	O
Lithuania	O
(	O
host	O
Party	O
)	O
One	O
of	O
the	O
investor	O
countries	O
participating	O
in	O
the	O
TGF	O
,	O
tbc	O
.	O

The	O
investor	O
countries	O
in	O
the	O
TGF	O
are	O
:	O
Kingdom	O
of	O
Denmark	O
,	O
Republic	O
of	O
Finland	O
,	O
Federal	O
Republic	O
of	O
Germany	O
,	O
Republic	O
of	O
Iceland	O
,	O
Kingdom	O
of	O
Norway	O
and	O
Kingdom	O
of	O
Sweden	O
.	O

Please	O
indicate	O
if	O
the	O
Party	O
involved	O
wishes	O
to	O
be	O
considered	O
as	O
project	O
participant	O
(	O
Yes	O
/	O
No	O
)	O
No	O
No	O

NEFCO	O
,	O
the	O
Nordic	O
Environment	B
Finance	O
Corporation	O
,	O
is	O
a	O
multilateral	O
risk	O
capital	O
institution	O
financing	O
environmental	B
projects	O
in	O
Central	O
and	O
Eastern	O
Europe	O
,	O
increasingly	O
with	O
an	O
emphasis	O
on	O
the	O
Russian	O
Federation	O
and	O
Ukraine	O
.	O

Its	O
purpose	O
is	O
to	O
facilitate	O
the	O
implementation	O
of	O
environmentally	B
beneficial	O
projects	O
in	O
the	O
neighbouring	O
region	O
,	O
with	O
transboundary	O
effects	O
that	O
also	O
benefit	O
the	O
Nordic	O
region	O
.	O

Today	O
,	O
NEFCO	O
manages	O
funds	O
in	O
an	O
aggregate	B
of	O
approximately	O
€300	O
million	O
.	O

NEFCO	O
is	O
located	O
in	O
Helsinki	O
,	O
in	O
conjunction	O
with	O
the	O
Nordic	O
Investment	O
Bank	O
(	O
NIB	O
)	O
.	O

The	O
Baltic	O
Sea	O
Region	O
Testing	O
Ground	O
Facility	O
(	O
TGF	O
)	O
was	O
established	O
at	O
the	O
end	O
of	O
December	O
2003	O
,	O
to	O
provide	O
financial	O
assistance	O
to	O
concrete	O
projects	O
by	O
purchasing	O
emission	B
reduction	I
credits	O
.	O

The	O
TGF	O
was	O
initially	O
set	O
up	O
by	O
the	O
governments	O
of	O
Denmark	O
,	O
Finland	O
,	O
Germany	O
,	O
Iceland	O
,	O
Norway	O
and	O
Sweden	O
.	O

The	O
TGF	O
is	O
now	O
a	O
Public	B
Private	I
Partnership	I
which	O
acts	O
as	O
a	O
compliance	O
vehicle	O
for	O
its	O
investors	O
'	O
Kyoto	O
and	O
EU	O
Emissions	B
Trading	O
Scheme	O
commitments	O
.	O

From	O
June	O
2006	O
,	O
it	O
includes	O
the	O
following	O
Nordic	O
and	O
German	O
companies	O
from	O
the	O
energy	B
sector	O
as	O
well	O
as	O
energy	B
intensive	O
industrial	O
consumers	O
:	O
DONG	O
Naturgas	O
A	O
/	O
S	O
(	O
Denmark	O
)	O
,	O
Fortum	O
Power	B
and	O
Heat	O
Oy	O
(	O
Finland	O
)	O
,	O
Gasum	O
Oy	O
(	O
Finland	O
)	O
,	O
Keravan	O
Energia	O
Oy	O
(	O
Finland	O
)	O
,	O
Kymppivoima	O
Tuotanto	O
Oy	O
(	O
Finland	O
)	O
,	O
Outokumpu	O
Oyj	O
(	O
Finland	O
)	O
,	O
Vapo	O
Oy	O
(	O
Finland	O
)	O
,	O
Vattenfall	O
Europe	O
Berlin	O
AG	O
&	O
Co.	O
KG	O
(	O
Germany	O
)	O
and	O
Vattenfall	O
Europe	O
Generation	O
AG	O
&	O
Co.	O
KG	O
(	O
Germany	O
)	O
.	O

The	O
TGF	O
is	O
currently	O
capitalised	O
at	O
€35	O
million	O
.	O

NEFCO	O
is	O
the	O
Fund	O
Manager	O
of	O
the	O
TGF	O
,	O
and	O
has	O
been	O
authorised	O
by	O
the	O
governments	O
investing	O
in	O
the	O
TGF	O
to	O
participate	O
on	O
their	O
behalf	O
in	O
actions	O
leading	O
to	O
the	O
generation	O
,	O
transfer	O
and	O
acquisition	O
of	O
ERUs	B
under	O
Article	O
6	O
of	O
the	O
Kyoto	O
Protocol	O
.	O

This	O
template	O
shall	O
not	O
be	O
altered	O
.	O

It	O
shall	O
be	O
completed	O
without	O
modifying	O
/	O
adding	O
headings	O
or	O
logo	O
,	O
format	O
or	O
font	O
.	O

JOINT	O
IMPLEMENTATION	O
PROJECT	O
DESIGN	O
DOCUMENT	O
FORM	O
FOR	O
SMALL-SCALE	O
PROJECTS	O
-	O
Version	O
01.1	O
Joint	O
Implementation	O
Supervisory	O
Committee	O

page	O
4	O

A.4	O
.	O

Technical	B
description	O
of	O
the	O
small-scale	O
project	O
:	O
A.4.1	O
.	O

Location	O
of	O
the	O
small-scale	O
project	O
:	O

A.4.1.1	O
.	O

Host	O
Party	O
(	O
ies	O
)	O
:	O
Republic	O
of	O
Lithuania	O
A.4.1.2	O
.	O

Region	O
/	O
State	O
/	O
Province	O
etc.	O
:	O
Kretingos	O
A.4.1.3	O
.	O

City	O
/	O
Town	O
/	O
Community	O
etc.	O
:	O
Sudenu	O
and	O
Lendimu	O
villages	O
A.4.1.4	O
.	O

Detail	O
of	O
physical	O
location	O
,	O
including	O
information	O
allowing	O
the	O
unique	O
identification	O
of	O
the	O
small-scale	O
project	O
:	O
The	O
proposed	O
JI	O
project	O
would	O
be	O
located	O
in	O
