Code	I
of	I
Conduct	I
for	O
Members	O
of	O
the	O
European	I
Parliament	I
with	O
respect	O
to	O
financial	I
interests	I
and	O
conflicts	I
of	I
interest	I

Article	O
1	O

Guiding	O
principles	O

In	O
exercising	O
their	O
duties	O
,	O
Members	O
of	O
the	O
European	I
Parliament	I
:	O
are	O
guided	O
by	O
and	O
observe	O
the	O
following	O
general	O
principles	I
of	I
conduct	I
:	O
disinterest	I
,	O
integrity	I
,	O
openness	O
,	O
diligence	O
,	O
honesty	O
,	O
accountability	I
and	O
respect	O
for	O
Parliament	I
's	O
reputation	O
,	O
act	O
solely	O
in	O
the	O
public	I
interest	I
and	O
refrain	O
from	O
obtaining	O
or	O
seeking	O
to	O
obtain	O
any	O
direct	I
or	O
indirect	I
financial	I
benefit	I
or	O
other	O
reward	I
.	O

Article	O
2	O

Main	O
duties	O
of	O
Members	O

In	O
exercising	O
their	O
duties	O
,	O
Members	O
of	O
the	O
European	I
Parliament	I
shall	O
:	O
not	O
enter	O
into	O
any	O
agreement	O
to	O
act	O
or	O
vote	I
in	O
the	O
interest	O
of	O
any	O
other	O
legal	I
or	O
natural	I
person	I
that	O
would	O
compromise	I
their	O
voting	I
freedom	I
,	O
as	O
enshrined	O
in	O
Article	O
6	O
of	O
the	O
Act	O
of	O
20	O
September	O
1976	O
concerning	O
the	O
election	O
of	O
the	O
members	O
of	O
the	O
European	I
Parliament	I
by	O
direct	I
universal	I
suffrage	I
and	O
Article	O
2	O
of	O
the	O
Statute	I
for	O
Members	O
of	O
the	O
European	I
Parliament	I
,	O
not	O
solicit	O
,	O
accept	O
or	O
receive	O
any	O
direct	I
or	O
indirect	I
financial	I
benefit	I
or	O
other	O
reward	I
in	O
exchange	O
for	O
influencing	O
,	O
or	O
voting	I
on	O
,	O
legislation	I
,	O
motions	O
for	O
a	O
resolution	I
,	O
written	O
declarations	O
or	O
questions	O
tabled	O
in	O
Parliament	I
or	O
any	O
of	O
its	O
committees	O
,	O
and	O
shall	O
consciously	O
seek	O
to	O
avoid	O
any	O
situation	O
which	O
might	O
imply	O
bribery	I
or	O
corruption	I
.	O

Article	O
3	O

Conflicts	I
of	I
interest	I

A	O
conflict	I
of	I
interest	I
exists	O
where	O
a	O
Member	O
of	O
the	O
European	I
Parliament	I
has	O
a	O
personal	I
interest	I
that	O
could	O
improperly	O
influence	O
the	O
performance	O
of	O
his	O
or	O
her	O
duties	O
as	O
a	O
Member	O
.	O

A	O
conflict	I
of	I
interest	I
does	O
not	O
exist	O
where	O
a	O
Member	O
benefits	O
only	O
as	O
a	O
member	O
of	O
the	O
general	O
public	I
or	O
of	O
a	O
broad	O
class	O
of	O
persons	O
.	O

Any	O
Member	O
who	O
finds	O
that	O
he	O
or	O
she	O
has	O
a	O
conflict	I
of	I
interest	I
shall	O
immediately	O
take	O
the	O
necessary	O
steps	O
to	O
address	O
it	O
,	O
in	O
accordance	O
with	O
the	O
principles	O
and	O
provisions	O
of	O
this	O
Code	I
of	I
Conduct	I
.	O

If	O
the	O
Member	O
is	O
unable	O
to	O
resolve	O
the	O
conflict	I
of	I
interest	I
,	O
he	O
or	O
she	O
shall	O
report	I
this	O
to	O
the	O
President	O
in	O
writing	O
.	O

In	O
cases	O
of	O
ambiguity	O
,	O
the	O
Member	O
may	O
seek	O
advice	O
in	O
confidence	O
from	O
the	O
Advisory	I
Committee	I
on	I
the	I
Conduct	I
of	I
Members	I
,	O
established	O
under	O
Article	O
7	O
.	O

Without	O
prejudice	O
to	O
paragraph	O
2	O
,	O
Members	O
shall	O
disclose	O
,	O
before	O
speaking	O
or	O
voting	I
in	O
plenary	O
or	O
in	O
one	O
of	O
Parliament	I
's	O
bodies	O
,	O
or	O
if	O
proposed	O
as	O
a	O
rapporteur	I
,	O
any	O
actual	O
or	O
potential	O
conflict	I
of	I
interest	I
in	O
relation	O
to	O
the	O
matter	O
under	O
consideration	O
,	O
where	O
such	O
conflict	O
is	O
not	O
evident	O
from	O
the	O
information	O
declared	O
pursuant	O
to	O
Article	O
4	O
.	O

Such	O
disclosure	O
shall	O
be	O
made	O
in	O
writing	O
or	O
orally	O
to	O
the	O
chair	O
during	O
the	O
parliamentary	O
proceedings	O
in	O
question	O
.	O

Article	O
4	O

Declaration	O
by	O
Members	O

For	O
reasons	O
of	O
transparency	I
,	O
Members	O
of	O
the	O
European	I
Parliament	I
shall	O
be	O
personally	O
responsible	O
for	O
submitting	O
a	O
declaration	I
of	I
financial	I
interests	I
to	O
the	O
President	O
by	O
the	O
end	O
of	O
the	O
first	O
part-session	O
after	O
elections	I
to	O
the	O
European	I
Parliament	I
(	O
or	O
within	O
30	O
days	O
of	O
taking	O
up	O
office	O
with	O
the	O
Parliament	I
in	O
the	O
course	O
of	O
a	O
parliamentary	O
term	O
)	O
,	O
in	O
accordance	O
with	O
a	O
form	O
to	O
be	O
adopted	O
by	O
the	O
Bureau	O
pursuant	O
to	O
Article	O
9	O
.	O

They	O
shall	O
notify	O
the	O
President	O
of	O
any	O
changes	O
that	O
have	O
an	O
influence	O
on	O
their	O
declaration	O
within	O
30	O
days	O
of	O
each	O
change	O
occurring	O
.	O

The	O
declaration	I
of	I
financial	I
interests	I
shall	O
contain	O
the	O
following	O
information	O
,	O
which	O
shall	O
be	O
provided	O
in	O
a	O
precise	O
manner	O
:	O
the	O
Member	O
's	O
occupation	O
(	O
s	O
)	O
during	O
the	O
three-year	O
period	O
before	O
he	O
or	O
she	O
took	O
up	O
office	O
with	O
the	O
Parliament	I
,	O
and	O
his	O
or	O
her	O
membership	O
during	O
that	O
period	O
of	O
any	O
boards	O
or	O
committees	O
of	O
companies	I
,	O
non	I
-	I
governmental	I
organisations	I
,	O
associations	O
or	O
other	O
bodies	O
established	O
in	O
law	I
,	O
any	O
salary	I
which	O
the	O
Member	O
receives	O
for	O
the	O
exercise	O
of	O
a	O
mandate	I
in	O
another	O
parliament	O
,	O
any	O
regular	O
remunerated	I
activity	O
which	O
the	O
Member	O
undertakes	O
alongside	O
the	O
exercise	O
of	O
his	O
or	O
her	O
office	O
,	O
whether	O
as	O
an	O
employee	O
or	O
as	O
a	O
self-employed	O
person	O
,	O
membership	O
of	O
any	O
boards	O
or	O
committees	O
of	O
any	O
companies	I
,	O
non	I
-	I
governmental	I
organisations	I
,	O
associations	O
or	O
other	O
bodies	O
established	O
in	O
law	I
,	O
or	O
any	O
other	O
relevant	O
outside	O
activity	O
that	O
the	O
Member	O
undertakes	O
,	O
whether	O
the	O
membership	O
or	O
activity	O
in	O
question	O
is	O
remunerated	I
or	O
unremunerated	I
,	O
any	O
occasional	O
remunerated	I
outside	O
activity	O
(	O
including	O
writing	O
,	O
lecturing	O
or	O
the	O
provision	O
of	O
expert	O
advice	O
)	O
,	O
if	O
the	O
total	O
remuneration	I
exceeds	O
EUR	O
5	O
000	O
in	O
a	O
calendar	O
year	O
,	O
any	O
holding	O
in	O
any	O
company	I
or	O
partnership	O
,	O
where	O
there	O
are	O
potential	O
public	I
policy	I
implications	O
or	O
where	O
that	O
holding	O
gives	O
the	O
Member	O
significant	O
influence	O
over	O
the	O
affairs	O
of	O
the	O
body	O
in	O
question	O
,	O
any	O
support	O
,	O
whether	O
financial	I
or	O
in	O
terms	O
of	O
staff	O
or	O
material	O
,	O
additional	O
to	O
that	O
provided	O
by	O
Parliament	I
and	O
granted	O
to	O
the	O
Member	O
in	O
connection	O
with	O
his	O
or	O
her	O
political	I
activities	O
by	O
third	I
parties	I
,	O
whose	O
identity	O
shall	O
be	O
disclosed	O
,	O
any	O
other	O
financial	I
interests	I
which	O
might	O
influence	O
the	O
performance	O
of	O
the	O
Member	O
's	O
duties	O
.	O

Any	O
regular	O
income	I
Members	O
receive	O
in	O
respect	O
of	O
each	O
item	O
declared	O
in	O
accordance	O
with	O
the	O
first	O
subparagraph	O
shall	O
be	O
placed	O
in	O
one	O
of	O
the	O
following	O
categories	O
:	O
EUR	O
500	O
to	O
EUR	O
1	O
000	O
a	O
month	O
;	O
EUR	O
1	O
001	O
to	O
EUR	O
5	O
000	O
a	O
month	O
;	O
EUR	O
5	O
001	O
to	O
EUR	O
10	O
000	O
a	O
month	O
;	O
more	O
than	O
EUR	O
10	O
000	O
a	O
month	O
.	O

Any	O
other	O
income	I
Members	O
receive	O
in	O
respect	O
of	O
each	O
item	O
declared	O
in	O
accordance	O
with	O
the	O
first	O
subparagraph	O
shall	O
be	O
calculated	O
on	O
an	O
annual	O
basis	O
,	O
divided	O
by	O
twelve	O
and	O
placed	O
in	O
one	O
of	O
the	O
categories	O
set	O
out	O
in	O
the	O
second	O
subparagraph	O
.	O

The	O
information	O
provided	O
to	O
the	O
President	O
in	O
line	O
with	O
this	O
Article	O
shall	O
be	O
published	O
on	O
Parliament	I
's	O
website	O
in	O
an	O
easily	O
accessible	O
manner	O
.	O

Members	O
may	O
not	O
be	O
elected	O
as	O
office-holders	I
of	O
Parliament	I
or	O
of	O
one	O
of	O
its	O
bodies	O
,	O
be	O
appointed	O
as	O
a	O
rapporteur	I
or	O
participate	O
in	O
an	O
official	O
delegation	O
,	O
if	O
they	O
have	O
not	O
submitted	O
their	O
declaration	I
of	I
financial	I
interests	I
.	O

Article	O
5	O

Gifts	I
or	O
similar	O
benefits	O

Members	O
of	O
the	O
European	I
Parliament	I
shall	O
refrain	O
from	O
accepting	O
,	O
in	O
the	O
performance	O
of	O
their	O
duties	O
,	O
any	O
gifts	I
or	O
similar	O
benefits	O
,	O
other	O
than	O
those	O
with	O
an	O
approximate	O
value	O
of	O
less	O
than	O
EUR	O
150	O
given	O
in	O
accordance	O
with	O
courtesy	O
usage	O
or	O
those	O
given	O
to	O
them	O
in	O
accordance	O
with	O
courtesy	O
usage	O
when	O
they	O
are	O
representing	O
Parliament	I
in	O
an	O
official	O
capacity	O
.	O

Any	O
gifts	I
presented	O
to	O
Members	O
,	O
in	O
accordance	O
with	O
paragraph	O
1	O
,	O
when	O
they	O
are	O
representing	O
Parliament	I
in	O
an	O
official	O
capacity	O
shall	O
be	O
handed	O
over	O
to	O
the	O
President	O
and	O
dealt	O
with	O
in	O
accordance	O
with	O
implementing	O
measures	O
to	O
be	O
laid	O
down	O
by	O
the	O
Bureau	O
pursuant	O
to	O
Article	O
9	O
.	O

The	O
provisions	O
of	O
paragraphs	O
1	O
and	O
2	O
shall	O
not	O
apply	O
to	O
the	O
reimbursement	I
of	O
travel	I
,	O
accommodation	I
and	O
subsistence	I
expenses	I
of	O
Members	O
,	O
or	O
to	O
the	O
direct	O
payment	I
of	O
such	O
expenses	I
by	O
third	I
parties	I
,	O
when	O
Members	O
attend	O
,	O
pursuant	O
to	O
an	O
invitation	O
and	O
in	O
the	O
performance	O
of	O
their	O
duties	O
,	O
at	O
any	O
events	O
organised	O
by	O
third	I
parties	I
.	O

The	O
scope	O
of	O
this	O
paragraph	O
,	O
in	O
particular	O
the	O
rules	I
designed	O
to	O
ensure	O
transparency	I
,	O
shall	O
be	O
specified	O
in	O
the	O
implementing	O
measures	O
to	O
be	O
laid	O
down	O
by	O
the	O
Bureau	O
pursuant	O
to	O
Article	O
9	O
.	O

Article	O
6	O

Activities	O
of	O
former	O
Members	O

Former	O
Members	O
of	O
the	O
European	I
Parliament	I
who	O
engage	O
in	O
professional	O
lobbying	I
or	O
representational	O
activities	O
directly	O
linked	O
to	O
the	O
European	I
Union	I
decision-making	O
process	O
may	O
not	O
,	O
throughout	O
the	O
period	O
in	O
which	O
they	O
engage	O
in	O
those	O
activities	O
,	O
benefit	O
from	O
the	O
facilities	O
granted	O
to	O
former	O
Members	O
under	O
the	O
rules	I
laid	O
down	O
by	O
the	O
Bureau	O
to	O
that	O
effect	O
1	O
.	O

Article	O
7	O

Advisory	I
Committee	I
on	I
the	I
Conduct	I
of	I
Members	I

An	O
Advisory	I
Committee	I
on	I
the	I
Conduct	I
of	I
Members	I
(	O
'	O
the	O
Advisory	I
Committee	I
'	O
)	O
is	O
hereby	O
established	O
.	O

The	O
Advisory	I
Committee	I
shall	O
be	O
composed	O
of	O
five	O
members	O
,	O
appointed	O
by	O
the	O
President	O
at	O
the	O
beginning	O
of	O
his	O
or	O
her	O
term	I
of	I
office	I
from	O
amongst	O
the	O
members	O
of	O
the	O
bureaux	O
and	O
the	O
coordinators	O
of	O
the	O
Committee	I
on	I
Constitutional	I
Affairs	I
and	O
the	O
Committee	I
on	I
Legal	I
Affairs	I
,	O
taking	O
due	O
account	O
of	O
the	O
Members	O
'	O
experience	O
and	O
of	O
political	I
balance	O
.	O

Each	O
member	O
of	O
the	O
Advisory	I
Committee	I
shall	O
serve	O
as	O
chair	O
for	O
six	O
months	O
on	O
a	O
rotating	O
basis	O
.	O

The	O
President	O
shall	O
also	O
,	O
at	O
the	O
beginning	O
of	O
his	O
or	O
her	O
term	I
