LE	O
BON	O
GALOP	B

Après	O
le	O
«	O
bon	O
trot	B
»	O
,	O
décortiquons	O
le	O
«	O
bon	O
galop	B
»	O

Il	O
me	O
semble	O
indispensable	O
,	O
et	O
ce	O
,	O
le	O
plus	O
tôt	O
possible	O
dans	O
l'	O
évolution	O
d'	O
un	O
cheval	B
comme	O
dans	O
celle	O
de	O
son	O
cavalier	B
,	O
de	O
définir	O
puis	O
de	O
stabiliser	O
l'	O
allure	B
dans	O
son	O
rythme	B
,	O
sa	O
cadence	B
et	O
sa	O
vitesse	O
avant	O
d'	O
en	O
contrôler	O
enfin	O
son	O
amplitude	B
.	O

Le	O
rythme	B
:	O
les	O
trois	O
temps	B
du	O
galop	B
doivent	O
être	O
frappés	O
de	O
façon	O
régulière	B
,	O
répétitive	O
et	O
presque	O
entêtante	O
1,2,3.1,2,3.1,2,3.1,2,3	O
.	O

La	O
cadence	B
,	O
c'	O
est	O
à	O
dire	O
le	O
nombre	O
de	O
battues	B
dans	O
un	O
temps	O
défini	O
,	O
doit	O
être	O
soutenue	B
sans	O
toutefois	O
être	O
précipitée	O
.	O

L'	O
activité	B
des	O
postérieurs	B
doit	O
refléter	O
la	O
puissance	O
propulsive	O
de	O
l'	O
allure	B
,	O
le	O
cavalier	B
assurant	O
la	O
gestion	O
totale	O
de	O
la	O
vitesse	O
à	O
l'	O
intérieur	O
du	O
cadre	O
défini	O
plus	O
haut	O
.	O

Enfin	O
l'	O
amplitude	B
:	O
c'	O
est	O
la	O
notion	O
la	O
plus	O
facile	O
à	O
comprendre	O
:	O
veut-on	O
des	O
grandes	O
ou	O
des	O
petites	O
foulées	B
?	O

On	O
doit	O
commencer	O
par	O
se	O
régler	O
sur	O
ce	O
qui	O
est	O
appelé	O
fort	O
judicieusement	O
«	O
galop	B
de	I
travail	I
»	O
pour	O
ensuite	O
s'	O
amuser	O
à	O
varier	O
la	O
taille	O
des	O
foulée	B
:	O
plus	O
petites	O
on	O
se	O
dirigera	O
vers	O
le	O
galop	B
rassemblé	I
et	O
plus	O
grandes	O
vers	O
le	O
galop	B
moyen	I
et	O
le	O
galop	B
allongé	I
.	O

La	O
question	O
n'	O
est	O
bien	O
sur	O
pas	O
tout	O
à	O
fait	O
aussi	O
simple	O
car	O
j'	O
ai	O
volontairement	O
omis	O
ou	O
même	O
occulté	O
la	O
notion	O
d'	O
abaissement	O
des	O
hanches	B
.	O

En	O
effet	O
,	O
trop	O
de	O
confusions	O
naissent	O
à	O
vouloir	O
trop	O
tôt	O
évoquer	O
cet	O
élément	O
important	O
et	O
je	O
préfère	O
quant	O
à	O
moi	O
en	O
rester	O
à	O
ces	O
points	O
de	O
référence	O
mesurables	O
.	O

Les	O
qualités	O
de	O
base	O
du	O
galop	B
,	O
en	O
particulier	O
sa	O
projection	B
,	O
sa	O
souplesse	B
et	O
sa	O
flexibilité	O
lui	O
permettront	O
,	O
en	O
suivant	O
respectueusement	O
les	O
critères	O
définis	O
plus	O
haut	O
,	O
de	O
progresser	O
au	O
cours	O
du	O
travail	O
,	O
vers	O
un	O
rassembler	B
«	O
juste	O
»	O
.	O

Bien	O
sur	O
,	O
des	O
exercices	B
appropriés	O
peuvent	O
aider	O
à	O
développer	O
et	O
à	O
améliorer	O
les	O
critères	O
que	O
nous	O
avons	O
définis	O
ci	O
dessus	O
mais	O
ceci	O
déborde	O
de	O
notre	O
concept	O
«	O
Conseil	O
du	O
Juge	B
»	O
.	O

Nous	O
nous	O
en	O
tiendrons	O
donc	O
à	O
tenter	O
de	O
bien	O
intégrer	O
visuellement	O
le	O
«	O
bon	O
galop	B
»	O
.	O

