ZIG	B
ZAG	I

Le	O
zig	B
zag	I
:	O
succession	O
d'	O
appuyers	B
au	O
galop	B

Seul	O
le	O
Grand	B
Prix	I
comporte	O
cette	O
figure	B
communément	O
appelée	O
«	O
zig-zag	B
»	O
et	O
qui	O
n'	O
est	O
autre	O
qu'	O
une	O
série	O
de	O
5	O
appuyers	B
au	O
galop	B
répartis	O
de	O
part	O
et	O
d'	O
autre	O
de	O
la	O
ligne	B
du	I
milieu	I
.	O

Il	O
n'	O
est	O
pas	O
fréquent	O
de	O
voir	O
ce	O
mouvement	B
bien	O
réalisé	O
car	O
de	O
nombreux	O
défauts	O
peuvent	O
en	O
entacher	O
la	O
réalisation	O
.	O

Quel	O
est	O
exactement	O
le	O
descriptif	O
de	O
ce	O
mouvement	B
?	O

Quels	O
en	O
sont	O
les	O
défauts	O
les	O
plus	O
fréquents	O
?	O

Quelle	O
progression	O
dans	O
les	O
reprises	B
amène	O
à	O
une	O
bonne	O
présentation	O
de	O
cette	O
figure	B
?	O

Quelques	O
conseils	O
de	O
préparation	O
à	O
l'	O
exercice	B
?	O

Le	O
mouvement	B
commence	O
au	O
galop	B
à	I
gauche	I
après	O
un	O
doubler	B
dans	I
la	I
longueur	I
en	O
A.	B
En	O
D	B
appuyer	B
à	O
gauche	O
de	O
3	O
foulées	B
suivi	O
d'	O
un	O
changement	B
de	I
pied	I
.	O

Puis	O
appuyer	B
à	O
droite	O
de	O
6	O
foulées	B
,	O
changement	B
de	I
pied	I
.	O

Appuyer	B
à	O
gauche	O
6	O
foulées	B
,	O
changement	B
de	I
pied	I
.	O

Appuyer	B
à	O
droite	O
6	O
foulées	B
,	O
changement	B
de	I
pied	I
.	O

Appuyer	B
à	O
gauche	O
3	O
foulées	B
et	O
changement	B
de	I
pied	I
en	O
G.	B

Les	O
impératifs	O
à	O
respecter	O
:	O

–	O
le	O
nombre	O
de	O
foulées	B

–	O
la	O
qualité	O
du	O
changement	B
de	I
pied	I

–	O
la	O
bonne	O
orientation	O
de	O
l'	O
appuyer	B

–	O
la	O
symétrie	O
par	O
rapport	O
à	O
la	O
ligne	B
du	I
milieu	I

–	O
la	O
qualité	O
du	O
galop	B
rassemblé	I

Les	O
défauts	O
les	O
plus	O
fréquents	O
:	O

–	O
les	O
fautes	O
de	O
nombre	O

–	O
les	O
fautes	O
de	O
changement	B
de	I
pied	I

–	O
les	O
hanches	B
qui	O
passent	O
devant	O
les	O
épaules	B
dans	O
l'	O
appuyer	B
ou	O
au	O
contraire	O
un	O
manque	O
de	O
h	O
hanches	B

–	O
le	O
premier	O
et	O
le	O
dernier	O
appuyer	B
qui	O
font	O
plus	O
de	O
trois	O
foulées	B

–	O
l'	O
imprécision	O
du	O
tracer	O
,	O
la	O
figure	B
devant	O
commencer	O
en	O
D	B
et	O
surtout	O
terminer	O
en	O
G	B
après	O
un	O
dernier	O
appuyer	B
à	O
gauche	O
et	O
un	O
changement	B
de	I
pied	I

La	O
préparation	O
à	O
l'	O
exercice	B
est	O
proposée	O
de	O
façon	O
progressive	O
dans	O
les	O
repris	O
précédentes	O
:	O

-	O
les	O
appuyers	B
au	O
galop	B
des	O
reprise	B
de	O
niveau	B
B	I

–	O
les	O
deux	O
appuyers	B
se	O
succédant	O
au	O
niveau	O
saint	B
Georges	I

–	O
les	O
3	O
appuyers	B
de	O
l'	O
intermédiaire	B
1	I

La	O
meilleure	O
préparation	O
sera	O
toujours	O
de	O
bien	O
décomposer	O
le	O
mouvement	B
:	O

–	O
à	O
l'	O
appuyer	B
succédera	O
une	O
ligne	O
parfaitement	O
droite	O
sur	O
laquelle	O
sera	O
demandé	O
le	O
changement	B
de	I
pied	I
,	O
suivi	O
lui	O
même	O
par	O
un	O
nouvel	O
appuyer	B
préparé	O
par	O
une	O
vraie	O
épaule	B
en	I
avant	I

–	O
lorsque	O
cet	O
exercice	B
est	O
bien	O
assimilé	O
,	O
il	O
suffira	O
à	O
la	O
sixième	O
foulée	B
d'	O
appuyer	B
d'	O
inverser	O
le	O
pli	B
et	O
de	O
changer	B
de	I
pied	I
pour	O
repartir	O
sur	O
l'	O
autre	O
appuyer	B

Nous	O
parlerons	O
dans	O
un	O
conseil	O
ultérieur	O
de	O
la	O
qualité	O
même	O
de	O
l'	O
appuyer	B
au	O
galop	B
et	O
des	O
critères	O
de	O
jugement	B
se	O
rapportant	O
à	O
ceux-ci	O
.	O

