Hartfalen	I
bij	O
een	O
Ghanese	O
vrouw	O
ten	O
gevolge	O
van	O
endomyocardfibrose	I

Bij	O
een	O
30-jarige	O
Ghanese	O
vrouw	O
met	O
verschijnselen	O
van	O
links-en	I
rechtszijdig	I
hartfalen	I
en	O
intracardiale	I
trombi	I
werd	O
endomyocardfibrose	I
vastgesteld	O
.	O

Endomyocardfibrose	I
is	O
een	O
hartziekte	I
met	O
een	O
hoge	O
sterfte	I
die	O
endemisch	O
is	O
in	O
tropische	O
landen	O
.	O

De	O
etiologie	I
is	O
vooralsnog	O
onbekend	O
,	O
zodat	O
slechts	O
symptomatische	I
behandeling	O
mogelijk	O
is	O
.	O

Beschadiging	O
van	O
het	O
endo-	I
en	O
myocard	I
leidt	O
tot	O
reactieve	O
fibrose	I
,	O
subendocardiale	I
infarcering	I
en	O
trombusvorming	I
met	O
als	O
gevolg	O
een	O
verminderde	O
pompfunctie	I
van	O
het	O
hart	I
en	O
trombo-embolische	I
processen	O
.	O

