B-type-natriuretisch	I
peptide	I
(	O
BNP	I
)	O
:	O
klinisch	I
nut	O
in	O
de	O
cardiovasculaire	I
setting	O

De	O
natriuretische	I
peptiden	I
worden	O
beschouwd	O
als	O
natuurlijke	O
antagonisten	I
van	O
het	O
renine-angiotensine-aldosteronsysteem	I
en	O
hebben	O
een	O
natriuretische	I
,	O
diuretische	I
en	O
vasodilaterende	I
werking	O
.	O

De	O
op	O
dit	O
moment	O
meest	O
bestudeerde	O
molecule	O
is	O
het	O
breinnatriuretisch	I
of	O
B-type-natriuretisch	I
peptide	I
(	O
BNP	I
)	O
.	O

Rekking	O
van	O
de	O
cardiale	I
myocyt	I
,	O
zoals	O
voorkomt	O
bij	O
hartfalen	I
maar	O
ook	O
bij	O
ischemie	I
of	O
kleplijden	I
,	O
stimuleert	O
de	O
vrijzetting	O
van	O
BNP	I
.	O

De	O
rol	O
die	O
BNP	I
kan	O
spelen	O
in	O
de	O
klinische	I
praktijk	O
van	O
cardiovasculaire	I
aandoeningen	I
wordt	O
meer	O
en	O
meer	O
duidelijk	O
.	O

De	O
gemeten	O
BNP-concentratie	I
in	O
perifeer	I
bloed	I
kan	O
een	O
hulpmiddel	O
zijn	O
in	O
het	O
stellen	O
van	O
de	O
diagnose	I
van	O
hartfalen	I
als	O
oorzaak	O
van	O
acute	I
dyspneu	I
.	O

Vooral	O
in	O
het	O
uitsluiten	O
van	O
hartfalen	I
heeft	O
BNP	I
een	O
grote	O
aanvullende	O
diagnostische	I
waarde	O
.	O

Ook	O
prognostisch	I
blijkt	O
BNP	I
zijn	O
waarde	O
te	O
hebben	O
,	O
zowel	O
bij	O
chronisch	I
hartfalen	I
als	O
bij	O
acute	I
coronaire	I
syndromen	I
;	O
een	O
hogere	O
plasma-BNP-waarde	I
is	O
gecorreleerd	O
met	O
een	O
slechtere	O
prognose	I
.	O

Talrijke	O
comorbiditeiten	I
(	O
nierfalen	I
,	O
pulmonale	I
pathologie	I
,	O
obesitas	I
,	O
…	O
)	O

oefenen	O
een	O
belangrijke	O
invloed	O
uit	O
op	O
deze	O
gemeten	O
plasma-BNP-concentratie	I
.	O

De	O
clinicus	I
dient	O
hiermee	O
rekening	O
te	O
houden	O
bij	O
de	O
interpretatie	O
van	O
de	O
gemeten	O
waarden	O
.	O

Als	O
therapeuticum	I
hebben	O
de	O
natriuretische	I
peptiden	I
zeker	O
nog	O
geen	O
vaste	O
plaats	O
verworven	O
;	O
de	O
recombinante	O
vorm	O
van	O
BNP	I
(	O
nesiritide	I
)	O
lijkt	O
momenteel	O
de	O
meest	O
beloftevolle	O
molecule	O
.	O

Verder	O
onderzoek	O
zal	O
meer	O
zekerheid	O
geven	O
over	O
de	O
exacte	O
rol	O
van	O
dit	O
geneesmiddel	I
.	O

