Voorlichting	O
aan	O
en	O
begeleiding	O
van	O
patiënten	I
met	O
chronisch	I
hartfalen	I

Als	O
gevolg	O
van	O
de	O
vergrijzing	O
van	O
de	O
bevolking	O
en	O
een	O
verbeterde	O
overleefkans	O
na	O
een	O
hartinfarct	I
neemt	O
het	O
aantal	O
patiënten	I
met	O
chronisch	I
hartfalen	I
toe	O
.	O

Veel	O
oudere	O
patiënten	I
hebben	O
hartfalen	I
,	O
een	O
chronische	I
aandoening	I
gedefinieerd	O
als	O
een	O
complex	O
van	O
klachten	O
en	O
verschijnselen	O
ten	O
gevolge	O
van	O
een	O
tekortschietende	O
pompwerking	O
van	O
het	O
hart	I
'	O
Klachten	O
die	O
optreden	O
zijn	O
vermoeidheid	O
,	O
kortademigheid	I
en	O
vochtophopingen	O
in	O
het	O
lichaam	O
.	O

