COMMENT	O
LUI	O
APPRENDRE	O
LE	O
DÉPART	O
AU	O
GALOP	I
?	O

Comment	O
bien	O
demander	O
un	O
départ	O
un	O
galop	I
à	O
son	O
cheval	I
?	O

Voilà	O
une	O
question	O
que	O
tout	O
cavalier	I
s'	O
est	O
déjà	O
posé	O
à	O
un	O
moment	O
de	O
sa	O
vie	O
!	O

Que	O
votre	O
cheval	I
soit	O
jeune	O
ou	O
expérimenté	O
,	O
il	O
n'	O
est	O
jamais	O
trop	O
tard	O
pour	O
travailler	O
les	O
transitions	I
,	O
qui	O
sont	O
par	O
ailleurs	O
un	O
excellent	O
exercice	I
pour	O
muscler	I
et	O
assouplir	I
votre	O
monture	I
,	O
à	O
condition	O
de	O
bien	O
les	O
faire	O
évidemment	O
!	O

Benjamin	O
Aillaud	O
vous	O
donne	O
ses	O
conseils	O
pour	O
effectuer	O
correctement	O
cette	O
gymnastique	I
dans	O
le	O
calme	O
et	O
la	O
sérénité	O
.	O

Le	O
tout	O
est	O
que	O
votre	O
cheval	I
n'	O
associe	O
pas	O
cet	O
exercice	I
à	O
une	O
agression	O
et	O
qu'	O
il	O
soit	O
demandé	O
dans	O
le	O
confort	O
.	O

RAPPEL	O
DES	O
AIDES	I
POUR	O
LE	O
DÉPART	O
AU	O
GALOP	I

JAMBE	I
INTÉRIEURE	I
À	I
LA	I
SANGLE	I
,	O

-	O
JAMBE	I
EXTÉRIEURE	I
LÉGÈREMENT	O
RECULÉE	O
,	O

-	O
POIDS	O
DU	O
CORPS	O
À	O
L'	O
EXTÉRIEUR	I
,	O

-	O
ÉPAULE	I
EXTÉRIEURE	I
LÉGÈREMENT	O
RECULÉE	O
,	O

-	O
APPUI	O
DE	O
LA	O
RÊNE	I
INTÉRIEURE	I
.	O

Agissez	O
avec	O
vos	O
jambes	I
,	O
poussez	O
avec	O
l'	O
assiette	I
et	O
ouvrez	O
vos	O
doigts	I
:	O
votre	O
cheval	I
prend	O
le	O
galop	I
.	O

TRANSITION	I
GALOP	I
-	O
TROT	I
-	O
GALOP	I

Dans	O
un	O
premier	O
temps	O
,	O
travaillez	O
sur	O
des	O
transitions	I
d'	O
allures	I
entre	O
trot	I
et	O
galop	I
.	O

Cela	O
sera	O
plus	O
simple	O
pour	O
débuter	O
.	O

Vous	O
pouvez	O
enchaîner	O
les	O
transitions	I
montantes	I
et	O
descendantes	I
aux	O
deux	O
mains	I
.	O

Une	O
fois	O
vous	O
avez	O
obtenu	O
un	O
exercice	I
correct	O
:	O
récompensez	I
,	O
lâchez	I
les	I
rênes	I
.	O

-	O
TRANSITION	I
MONTANTE	I
:	O

Avant	O
de	O
demander	O
un	O
départ	O
au	O
galop	I
,	O
il	O
est	O
impératif	O
de	O
trouver	O
le	O
bon	O
trot	I
,	O
afin	O
que	O
la	O
transition	I
se	O
fasse	O
dans	O
le	O
confort	O
.	O

Installez	O
vous	O
sur	O
un	O
grand	I
cercle	I
,	O
votre	O
cheval	I
doit	O
être	O
en	O
équilibre	I
,	O
cadencé	I
,	O
et	O
serein	O
.	O

Il	O
ne	O
doit	O
pas	O
anticiper	O
.	O

Si	O
besoin	O
ralentissez	O
un	O
peu	O
avant	O
de	O
partir	O
au	O
galop	I
.	O

Mettez	O
vous	O
au	O
trot	I
assis	I
de	O
préférence	O
.	O

Placez	O
vos	O
aides	I
et	O
demandez	O
le	O
départ	O
.	O

Vous	O
devez	O
sentir	O
la	O
propulsion	I
des	O
postérieurs	I
,	O
votre	O
cheval	I
ne	O
doit	O
pas	O
se	O
jeter	O
vers	O
l'	O
avant	O
.	O

-	O
TRANSITION	I
DESCENDANTE	I
:	O

Après	O
quelques	O
foulées	I
de	I
galop	I
,	O
vous	O
pouvez	O
repasser	O
au	O
trot	I
.	O

Pour	O
cela	O
,	O
redressez	O
vos	O
épaules	I
,	O
résistez	O
légèrement	O
dans	O
les	O
rênes	I
en	O
gardant	O
des	O
jambes	I
pour	O
conserver	O
l'	O
engagement	I
des	O
postérieurs	I
,	O
utilisez	O
la	O
voix	O
si	O
besoin	O
.	O

Une	O
fois	O
la	O
transition	I
passée	O
,	O
cherchez	O
à	O
revenir	O
le	O
plus	O
vite	O
possible	O
dans	O
un	O
trot	I
de	I
travail	I
calme	O
et	O
sans	O
agitation	O
.	O

TRANSITION	I
PAS	I
-	O
GALOP	I
-	O
PAS	I

Les	O
aides	I
sont	O
exactement	O
les	O
mêmes	O
que	O
pour	O
un	O
départ	O
au	O
galop	I
depuis	O
le	O
trot	I
.	O

Entretenez	O
un	O
pas	I
actif	I
car	O
un	O
départ	O
du	O
pas	I
demande	O
un	O
peu	O
plus	O
d'	O
impulsion	I
,	O
et	O
placez	O
vos	O
aides	I
.	O

Pour	O
la	O
transition	I
descendante	I
,	O
ne	O
reculez	O
pas	O
vos	O
mains	I
,	O
ne	O
tirez	O
pas	O
sur	O
les	O
rênes	I
:	O
le	O
bon	O
geste	O
sera	O
plutôt	O
de	O
se	O
redresser	O
en	O
montant	O
légèrement	O
vos	O
mains	I
,	O
vos	O
doigts	I
se	O
ferment	O
sur	O
les	O
rênes	I
par	O
une	O
action	O
nette	O
,	O
qui	O
s'	O
interrompt	O
dès	O
que	O
le	O
cheval	I
passe	O
au	O
pas	I
.	O

Si	O
le	O
cheval	I
passe	O
au	O
trot	I
dans	O
la	O
transition	I
galop-pas	I
,	O
remettez	O
le	O
au	O
pas	I
sur	O
le	O
cercle	I
.	O

Puis	O
redemandez	O
la	O
transition	I
,	O
toujours	O
dans	O
le	O
calme	O
.	O

Si	O
vous	O
éprouvez	O
des	O
difficultés	O
,	O
vous	O
pouvez	O
dans	O
un	O
premier	O
temps	O
demandez	O
la	O
transition	I
toujours	O
au	O
même	O
endroit	O
,	O
de	O
manière	O
a	O
générer	O
de	O
l'	O
anticipation	O
chez	O
votre	O
cheval	I
qui	O
effectuera	O
la	O
transition	I
correctement	O
.	O

Mais	O
cela	O
ne	O
doit	O
durer	O
que	O
