LA	O
SERPENTINE	I

Soigner	O
le	O
tracé	O
de	O
la	O
serpentine	I

L'	O
autre	O
jour	O
en	O
faisant	O
travailler	O
une	O
de	O
mes	O
élèves	O
qui	O
est	O
dans	O
la	O
dernière	O
ligne	I
droite	I
avant	O
l'	O
obtention	O
de	O
son	O
diplôme	O
d'	O
enseignante	O
j'	O
ai	O
cru	O
bon	O
de	O
travailler	O
avec	O
elle	O
sur	O
des	O
serpentines	I
au	O
trot	I
.	O

Bien	O
m'	O
en	O
a	O
pris	O
!	O

Je	O
ne	O
pensais	O
pas	O
soulever	O
un	O
tel	O
lièvre	O
…	O
.	O

Il	O
m'	O
a	O
fallu	O
répéter	O
l'	O
exercice	I
une	O
bonne	O
quinzaine	O
de	O
fois	O
pour	O
le	O
voir	O
réalisé	O
comme	O
il	O
se	O
doit	O
!	O

Premier	O
écueil	O
:	O
le	O
tracer	O
.	O

Quelle	O
que	O
soit	O
le	O
nombre	O
de	O
boucles	I
choisi	O
,	O
il	O
est	O
impératif	O
de	O
parfaitement	O
visualiser	O
où	O
l'	O
on	O
doit	O
passer	O
en	O
pensant	O
bien	O
à	O
la	O
symétrie	O
parfaite	O
du	O
tracer	O
.	O

Chaque	O
boucle	I
doit	O
non	O
seulement	O
être	O
tangente	O
a	O
la	O
piste	I
,	O
elle	O
doit	O
aussi	O
être	O
identique	O
à	O
la	O
précédente	O
et	O
à	O
la	O
suivante	O
,	O
que	O
l'	O
on	O
fasse	O
deux	O
,	O
trois	O
quatre	O
cinq	O
ou	O
six	O
boucles	I
.	O

Ceci	O
est	O
donc	O
l'	O
aspect	O
purement	O
géométrique	O
du	O
problème	O
.	O

Il	O
ne	O
faut	O
jamais	O
le	O
négliger	O
car	O
il	O
est	O
le	O
garant	O
numéro	O
un	O
de	O
la	O
correction	O
de	O
l'	O
exercice	I
.	O

Maintenant	O
le	O
second	O
aspect	O
est	O
plus	O
d'	O
ordre	O
technique	O
:	O
le	O
cheval	I
doit	O
être	O
incurvé	I
sur	O
les	O
boucles	I
,	O
être	O
droit	I
un	O
très	O
bref	O
instant	O
avant	O
d'	O
être	O
à	O
nouveau	O
incurvé	I
en	O
prévision	O
de	O
la	O
boucle	I
à	O
venir	O
.	O

Ceci	O
signifie	O
que	O
dès	O
que	O
l'	O
on	O
finit	O
la	O
boucle	I
à	O
gauche	O
,	O
on	O
doit	O
commencer	O
de	O
penser	O
à	O
fléchir	I
à	O
droite	O
tout	O
en	O
contrôlant	O
que	O
les	O
épaule	I
ne	O
tournent	O
pas	O
avant	O
que	O
ne	O
commence	O
la	O
boucle	I
à	O
droite	O
.	O

A	O
défaut	O
le	O
cheval	I
,	O
soit	O
tournera	O
trop	O
court	O
avant	O
la	O
piste	I
,	O
soit	O
il	O
dérapera	O
et	O
ne	O
sera	O
pas	O
ajusté	O
sur	O
sa	O
courbe	I
.	O

En	O
veillant	O
à	O
ces	O
différents	O
points	O
et	O
en	O
s'	O
assurant	O
que	O
la	O
vitesse	O
reste	O
bien	O
constante	O
,	O
non	O
seulement	O
les	O
juges	I
pourront	O
attribuer	O
des	O
bonnes	O
notes	O
,	O
mais	O
le	O
cavalier	I
sentira	O
le	O
bénéfice	O
qu'	O
apporte	O
cet	O
exercice	I
quand	O
il	O
est	O
bien	O
exécuté	O
.	O

