Présentation	O

Le	O
cheval	I
galope	I
soit	O
à	O
droite	O
,	O
soit	O
à	O
gauche	O
:	O
lors	O
d'	O
un	O
changement	I
de	I
pied	I
,	O
le	O
cheval	I
inverse	O
son	O
galop	I
pendant	O
la	O
phase	I
de	I
suspension	I
.	O

Il	O
passe	O
du	O
galop	I
à	I
droite	I
au	O
galop	I
à	I
gauche	I
en	O
restant	O
sur	O
une	O
même	O
ligne	O
.	O

Cet	O
exercice	I
s'	O
obtient	O
facilement	O
avec	O
les	O
chevaux	I
calmes	O
et	O
droits	I
,	O
ayant	O
une	O
bonne	O
motricité	O
de	O
galop	I
.	O

Avec	O
les	O
chevaux	I
très	O
réactifs	O
ou	O
compliqués	O
,	O
le	O
changement	I
de	I
pied	I
peut	O
être	O
très	O
difficile	O
et	O
demander	O
beaucoup	O
de	O
temps	O
,	O
de	O
travail	O
et	O
d'	O
expérience	O
.	O

Le	O
changement	I
de	I
pied	I
,	O
c'	O
est	O
un	O
nouveau	O
départ	O
au	O
galop	I
dans	O
le	O
galop	I
,	O
Nuno	O
Oliveira	O
.	O

Les	O
Aides	I

Pour	O
le	O
changement	I
de	I
pied	I
de	O
droite	O
à	O
gauche	O
:	O

·	O
Bien	O
confirmer	O
les	O
aides	I
du	O
galop	I
à	I
droite	I
:	O

Cheval	I
droit	I
,	O
calme	O
et	O
en	O
équilibre	I
.	O

Jambe	I
droite	I
à	I
la	I
sangle	I
,	O
relaxée	I
.	O

Jambe	I
gauche	I
un	O
peu	O
en	O
arrière	O
.	O

Epaule	I
gauche	I
légèrement	O
en	O
arrière	O
,	O
légère	O
pesée	O
sur	O
la	O
fesse	I
gauche	I
.	O

Légèrement	O
plus	O
de	O
contact	I
avec	O
la	O
rêne	I
extérieure	I
.	O

·	O
Inverser	O
les	O
aides	I
simultanément	O
:	O

Recul	O
de	O
l'	O
épaule	I
droite	O
et	O
pesée	O
sur	O
la	O
fesse	I
droite	I

Touche	O
légère	O
de	O
la	O
jambe	I
droite	I
en	O
arrière	O
.	O

Jambe	I
gauche	I
à	I
la	I
sangle	I
.	O

Légère	O
inversion	O
du	O
pli	I
du	O
cheval	I
vers	O
la	O
gauche	O
.	O

Légèrement	O
plus	O
de	O
contact	I
sur	O
la	O
rêne	I
droite	I
.	O

Mes	O
conseils	O
:	O

L'	O
important	O
,	O
c'	O
est	O
la	O
préparation	O
physique	O
et	O
psychologique	O
du	O
cheval	I
au	O
changement	I
de	I
pied	I
.	O

Recherchez	O
la	O
rondeur	I
du	O
galop	I
et	O
la	O
relaxation	I
(	O
cheval	I
et	O
…cavalier	I
)	O
avant	O
de	O
changer	I
de	I
pied	I
.	O

Sentez	O
bien	O
son	O
galop	I
,	O
trouver	O
la	O
cadence	I
qui	O
convient	O
à	O
votre	O
cheval	I
,	O
et	O
agissez	O
exactement	O
au	O
bon	O
moment	O
.	O

Le	O
changement	I
proprement	O
dit	O
-	O
l'	O
inversion	O
des	O
aides	I
-	O
doit	O
se	O
faire	O
avec	O
un	O
minimum	O
d'	O
aide	O
.	O

Ayez	O
des	O
aides	I
précises	O
,	O
rapides	O
et	O
légères	O
.	O

Gardez	O
les	O
jambes	I
très	O
relaxées	I
.	O

Agissez	O
le	O
plus	O
souvent	O
possible	O
avec	O
le	O
gras	O
du	O
mollet	I
et	O
éventuellement	O
avec	O
l'	O
éperon	I
.	O

L'	O
éperon	I
doit	O
toucher	O
délicatement	O
mais	O
avec	O
précision…TAC	O
!	O
…Ecartez	O
légèrement	O

la	O
jambe	I
avant	O
de	O
toucher	O
.	O

Pendant	O
le	O
changement	I
de	I
pied	I
ne	O
décollez	O
pas	O
l	O
'	O
assiette	I
mais	O
avancez	O
et	O
abaissez	O
la	O
ceinture	I
.	O

Surtout	O
ne	O
vous	O
penchez	O
pas	O
en	O
avant	O
,	O
ne	O
regardez	O
pas	O
si	O
le	O
changement	I
de	I
pied	I
est	O
passé	O
mais	O
conservez	O
le	O
regard	O
en	O
direction	O
des	O
oreilles	I
du	O
cheval	I
.	O

Soyez	O
très	O
calme	O
et	O
ne	O
vous	O
agitez	O
pas	O
.	O

Gardez	O
toujours	O
votre	O
cheval	I
calme	O
et	O
relaxé	I
.	O

Ne	O
laissez	O
pas	O
votre	O
cheval	I
accélérer	O
et	O
s'	O
ouvrir	O
pendant	O
le	O
changement	I
.	O

Gardez	O
la	O
même	O
cadence	I
et	O
conservez	O
la	O
même	O
ligne	O
.	O

Gardez	O
votre	O
cheval	I
droit	I
sans	O
le	O
tordre	O
.	O

Ne	O
faites	O
que	O
peu	O
de	O
changements	I
de	I
pied	I
mais	O
de	O
qualité	O
.	O

Après	O
quelques	O
changements	I
de	I
pied	I
passez	O
de	O
nouveau	O
au	O
même	O
endroit	O
très	O
calmement	O
en	O
rassurant	O
votre	O
cheval	I
,	O
et	O
sans	O
changer	I
de	I
pied	I
cette	O
fois-ci	O
.	O

Premier	O
Changement	I
de	I
Pied	I

Quand	O
peut-on	O
demander	O
le	O
premier	O
changement	I
de	I
pied	I
?	O

·	O
Ce	O
que	O
le	O
cheval	I
doit	O
savoir	O
faire	O
:	O

Etre	O
relaxé	I
dans	O
l'	O
épaule	I
en	I
dedans	I
et	O
l'	O
appuyer	I
au	O
pas	I
et	O
au	O
trot	I
.	O

Etre	O
dans	O
la	O
mise	I
en	I
main	I
,	O
savoir	O
s'	O
arrêter	I
droit	I
et	O
reculer	I
.	O

Passer	O
du	O
galop	I
au	O
pas	I
et	O
du	O
pas	I
au	O
galop	I
.	O

Etre	O
calme	O
au	O
galop	I
,	O
équilibré	I
,	O
droit	I
,	O
léger	I
et	O
avoir	O
une	O
certaine	O
rondeur	I
dans	O
une	O
bonne	O
cadence	I
de	O
galop	I
.	O

Galoper	I
à	I
faux	I
en	O
toute	O
circonstance	O
.	O

Faire	O
sereinement	O
de	O
très	O
bons	O
départs	O
au	O
galop	I
,	O
juste	O
ou	O
faux	O
,	O
à	O
la	O
demande	O
,	O
du	O
pas	I
ou	O
de	O
l'	O
arrêt	I
.	O

Le	O
cheval	I
est	O
prêt	O
à	O
donner	O
son	O
premier	O
changement	I
de	I
pied	I
.	O

Apprentissage	I
de	O
premier	O
changement	I
de	I
pied	I

Première	O
manière	O
de	O
procéder	O
:	O
Du	O
galop	I
juste	I
au	O
galop	I
juste	I

Changement	I
de	I
pied	I
de	O
droite	O
à	O
gauche	O

Recherchez	O
dans	O
votre	O
séance	O
un	O
galop	I
bien	O
équilibré	I
,	O
relaxé	I
,	O
rond	I
,	O
aux	O
deux	O
mains	I
,	O
juste	O
et	O
à	O
faux	O
.	O

Faites	O
quelques	O
départs	O
au	O
galop	I
juste	I
puis	O
à	O
faux	O
à	O
partir	O
du	O
pas	I
,	O
galop	I
,	O
transition	I
au	O
pas	I
,	O
nouveau	O
départ	O
,	O
transition	I
etc	O
…	O

Faites	O
un	O
ou	O
deux	O
cercles	I
à	O
droite	O
,	O
le	O
cheval	I
actif	I
,	O
lent	O
,	O
droit	I
,	O
relaxé	I
.	O

Doublez	I
aux	O
deux	O
tiers	O
du	O
petit	I
côté	I
,	O
prendre	O
une	O
diagonale	I
très	O
courte	O
,	O
cheval	I
très	O
droit	I
,	O
dans	O
la	O
même	O
cadence	I
,	O
en	O
confirmant	O
bien	O
les	O
aides	I
du	O
galop	I
à	I
droite	I
.	O

A	O
la	O
paroi	I
agir	O
simultanément	O
:	O

Recul	O
bien	O
marqué	O
de	O
l	O
'	O
épaule	I
droite	O
.	O

Fermeture	O
des	O
doigts	I
à	O
droite	O
.	O

Touche	O
électrique	O
de	O
la	O
jambe	I
droite	I
légèrement	O
en	O
arrière	O
.	O

Touche	O
avec	O
la	O
badine	I
sur	O
la	O
fesse	I
droite	I
.	O

