Pas	I
Espagnol	I

Cet	O
air	I
n'	O
est	O
pas	O
reconnu	O
par	O
le	O
dressafe	I
de	I
compétition	I
,	O
mais	O
il	O
est	O
très	O
utile	O
dans	O
l'	O
entraînement	I
du	O
cheval	I
et	O
fait	O
partie	O
intégrante	O
de	O
l'	O
équitation	I
baroque	I
.	O

Le	O
cheval	I
doit	O
bien	O
marquer	O
chaque	O
temps	O
du	O
pas	I
et	O
rester	O
proportionmellement	O
aussi	O
actif	I
avec	O
ses	O
postérieurs	I
qu'	O
avec	O
ses	O
antérieurs	I
.	O

Trot	I
Espagnol	I

Cet	O
air	I
est	O
très	O
difficile	O
à	O
réussir	O
car	O
le	O
cheval	I
ne	O
doit	O
pas	O
creuser	O
son	O
dos	I
,	O
ni	O
perdre	O
l'	O
activité	I
des	O
postérieurs	I
,	O
ni	O
rompre	O
le	O
temps	I
de	I
suspension	I
.	O

