DECISION	B
(	O
EU	B
)	O
2016	O
/	O
456	O
OF	O
THE	O
EUROPEAN	B
CENTRAL	I
BANK	I

of	O
4	O
March	O
2016	O

concerning	O
the	O
terms	O
and	O
conditions	O
for	O
European	B
Anti-Fraud	I
Office	I
investigations	O
of	O
the	O
European	B
Central	I
Bank	I
,	O
in	O
relation	O
to	O
the	O
prevention	O
of	O
fraud	B
,	O
corruption	B
and	O
any	O
other	O
illegal	B
activities	I
affecting	O
the	O
financial	B
interests	I
of	O
the	O
Union	O
(	O
ECB	O
/	O
2016	O
/	O
3	O
)	O

(	O
recast	O
)	O

THE	O
GOVERNING	B
COUNCIL	I
OF	O
THE	O
EUROPEAN	B
CENTRAL	I
BANK	I
,	O
Having	O
regard	O
to	O
the	O
Treaty	B
on	I
the	I
Functioning	I
of	I
the	I
European	I
Union	I
,	O
Having	O
regard	O
to	O
the	O
Statute	B
of	O
the	O
European	B
System	I
of	I
Central	I
Banks	I
and	O
of	O
the	O
European	B
Central	I
Bank	I
,	O
and	O
in	O
particular	O
Article	O
12.3	O
thereof	O
,	O
Having	O
regard	O
to	O
Regulation	B
(	O
EU	B
,	O
Euratom	B
)	O
No	O
883	O
/	O
2013	O
of	O
the	O
European	B
Parliament	I
and	O
of	O
the	O
Council	B
of	O
11	O
September	O
2013	O
concerning	O
investigations	O
conducted	O
by	O
the	O
European	B
Anti-Fraud	I
Office	I
(	O
OLAF	B
)	O
and	O
repealing	B
Regulation	B
(	O
EC	B
)	O
No	O
1073	O
/	O
1999	O
of	O
the	O
European	B
Parliament	I
and	O
the	O
Council	B
and	O
Council	B
Regulation	B
(	O
Euratom	B
)	O
No	O
1074	O
/	O
1999	O
(	O
1	O
)	O
,	O
and	O
in	O
particular	O
Article	O
4(1	O
)	O
and	O
(	O
7	O
)	O
thereof	O
,	O
Whereas	O
:	O

(	O
1	O
)	O

Regulation	B
(	O
EU	B
,	O
Euratom	B
)	O
No	O
883	O
/	O
2013	O
