Insuffisance	I
cardiaque	I
chronique	I
chez	O
l'	O
enfant	O
:	O
données	O
physiopathologiques	I
récentes	O
et	O
implications	O
thérapeutiques	I

Grâce	O
à	O
une	O
meilleure	O
compréhension	O
de	O
sa	O
physiopathologie	I
le	O
traitement	O
de	O
l'	O
insuffisance	I
cardiaque	I
chronique	I
a	O
fait	O
d'	O
énormes	O
progrès	O
durant	O
les	O
dix	O
dernières	O
années	O
,	O
en	O
bénéficiant	O
du	O
développement	O
de	O
nouvelles	O
stratégies	O
thérapeutiques	I
.	O

Il	O
ne	O
s'	O
agit	O
plus	O
seulement	O
de	O
contrôler	O
une	O
hémodynamique	I
défaillante	O
mais	O
aussi	O
de	O
bloquer	O
l'	O
activation	O
neurohumorale	I
qui	O
en	O
résulte	O
.	O

Comme	O
chez	O
l'	O
adulte	O
,	O
trois	O
classes	O
thérapeutiques	I
émergent	O
actuellement	O
:	O
les	O
inhibiteurs	I
de	I
l'	I
enzyme	I
de	I
conversion	I
,	O
la	O
spironolactone	I
et	O
les	O
β-bloquants	I
.	O

Les	O
pédiatres	O
savent	O
toutefois	O
que	O
l'	O
enfant	O
n'	O
est	O
pas	O
un	O
adulte	O
en	O
miniature	O
et	O
nous	O
devons	O
appréhender	O
l'	O
insuffisance	I
cardiaque	I
en	O
pédiatrie	O
en	O
tenant	O
compte	O
de	O
son	O
étiologie	I
,	O
de	O
l'	O
âge	O
du	O
patient	I
,	O
de	O
la	O
physiologie	I
et	O
de	O
la	O
maturation	O
cardiovasculaire	I
.	O

