Cardiomyopathie	I
du	I
péripartum	I
:	O
syndrome	I
de	I
Meadows	I

Une	O
patiente	I
de	O
31	O
ans	O
sans	O
antécédents	O
medicaux	I
particuliers	O
a	O
été	O
adressée	O
en	O
réanimation	O
pour	O
prise	I
en	I
charge	I
d'	O
une	O
insuffisance	I
cardiaque	I
sévère	I
apparue	O
au	O
quatrième	O
mois	O
postpartum	I
.	O

Aucune	O
étiologie	I
n'	O
a	O
pu	O
être	O
rattachée	O
à	O
cette	O
insuffisance	I
cardiaque	I
au	O
terme	O
du	O
bilan	O
effectué	O
.	O

Le	O
diagnostic	I
de	O
cardiomyopathie	I
du	I
péripartum	I
(	O
syndrome	I
de	I
Meadows	I
)	O
a	O
été	O
retenu	O
devant	O
le	O
mode	O
de	O
survenue	O
et	O
l'	O
absence	O
d'	O
anomalies	O
specifiques	O
aux	O
differents	O
examens	O
paracliniques	I
.	O

Cependant	O
,	O
l'	O
echocardiographie	I
a	O
permis	O
de	O
mettre	O
en	O
évidence	O
une	O
cardiomyopathie	I
dilatée	I
sévere	O
avec	O
une	O
fraction	I
d'	I
éjection	I
estimée	O
à	O
25	O
%	O
et	O
une	O
hypertension	I
artérielle	I
pulmonaire	I
dont	O
la	O
pression	O
moyenne	O
s'	O
élevait	O
a	O
40	O
mmHg	O
.	O

L'	O
épaisseur	O
des	O
parois	I
myocardiques	I
était	O
estimée	O
a	O
60	O
mm	O
.	O

Le	O
regime	I
hyposodé	I
et	O
le	O
traitement	O
digitalodiurétique	I
ont	O
entrainé	O
une	O
amélioration	O
modérée	O
de	O
la	O
symptomatologie	I
avec	O
reprise	O
d'	O
une	O
autonomie	O
relative	O
de	O
la	O
patiente	I
,	O
sans	O
récupération	O
significative	I
de	O
la	O
fonction	I
myocardique	I
au	O
bout	O
de	O
six	O
mois	O
.	O

L'	O
indication	O
de	O
la	O
greffe	I
cardiaque	I
s'	O
impesait	O
,	O
mais	O
le	O
plateau	O
technique	O
disponible	O
ne	O
le	O
permettait	O
pas	O
.	O

La	O
patiente	I
a	O
été	O
perdue	O
de	O
vue	O
par	O
la	O
suite	O
.	O

