BEDRIJFSECONOMISCHE	O
WETENSCHAPPEN	O

master	O
in	O
de	O
toegepaste	O
economische	O
wetenschappen	O
:	O
handelsingenieur	I
:	O
technologie-	I
,	O
innovatie-	O
en	O
milieumanagement	I

Masterproef	O

De	O
opportuniteiten	O
van	O
kleinschalige	I
windenergie	I
in	O
Vlaanderen	I
.	O

Masterproef	O
voorgedragen	O
tot	O
het	O
bekomen	O
van	O
de	O
graad	O
van	O
master	O
in	O
de	O
toegepaste	O
economische	O
wetenschappen	O
:	O
handelsingenieur	I
,	O
afstudeerrichting	O
technologie-	I
,	O
innovatie-	O
en	O
milieumanagement	I

master	O
in	O
de	O
toegepaste	O
economische	O
wetenschappen	O
:	O
handelsingenieur	I
:	O
technologie-	I
,	O
innovatie-	O
en	O
milieumanagement	I

Masterproef	O

De	O
opportuniteiten	O
van	O
kleinschalige	I
windenergie	I
in	O
Vlaanderen	I
.	O

Door	O
de	O
forse	O
stijging	O
van	O
de	O
wereldwijde	O
energieconsumptie	I
,	O
moet	O
er	O
dringend	O
gezocht	O
worden	O
naar	O
oplossingen	O
die	O
beantwoorden	O
aan	O
de	O
stijgende	O
energievraag	I
.	O

Deze	O
oplossingen	O
kunnen	O
gevonden	O
worden	O
in	O
alternatieve	I
energiebronnen	I
.	O

Deze	O
dragen	O
niet	O
enkel	O
bij	O
tot	O
het	O
beantwoorden	O
van	O
de	O
energievraag	I
,	O
maar	O
elimineren	O
ook	O
vele	O
negatieve	O
neveneffecten	O
van	O
het	O
gebruik	O
van	O
fossiele	I
brandstoffen	I
.	O

Eén	O
van	O
de	O
meest	O
voor	O
de	O
hand	O
liggende	O
alternatieve	I
energiebronnen	I
is	O
windenergie	I
.	O

Grootschalige	I
windenergie	I
heeft	O
reeds	O
zijn	O
nut	O
bewezen	O
in	O
de	O
huidige	O
samenleving	O
.	O

Over	O
kleinschalige	I
windenergie	I
is	O
daarentegen	O
nog	O
maar	O
weinig	O
bekend	O
.	O

Toepassingen	O
ervan	O
zijn	O
dezer	O
dagen	O
dan	O
ook	O
nog	O
zeer	O
schaars	O
.	O

In	O
deze	O
eindverhandeling	O
onderzoeken	O
we	O
de	O
rendabiliteit	I
van	O
kleinschalige	I
windenergie	I
.	O

We	O
beperken	O
ons	O
onderzoek	O
hierbij	O
tot	O
de	O
regio	O
Vlaanderen	I
.	O

Al	O
zullen	O
vele	O
conclusies	O
kunnen	O
worden	O
doorgetrokken	O
naar	O
andere	O
gebieden	O
.	O

In	O
het	O
eerste	O
hoofdstuk	O
wordt	O
een	O
inleiding	O
gegeven	O
.	O

Hierin	O
wordt	O
de	O
huidige	O
situatie	O
besproken	O
om	O
zo	O
een	O
duidelijker	O
beeld	O
te	O
krijgen	O
van	O
het	O
probleem	O
.	O

In	O
hoofdstuk	O
twee	O
wordt	O
de	O
centrale	O
onderzoeksvraag	O
geformuleerd	O
.	O

Deze	O
wordt	O
vervolgens	O
geconcretiseerd	O
aan	O
de	O
hand	O
van	O
een	O
aantal	O
deelvragen	O
.	O

Deze	O
vragen	O
vormen	O
het	O
vertrekpunt	O
van	O
dit	O
onderzoek	O
.	O

Hoofdstuk	O
drie	O
licht	O
de	O
belangrijkste	O
aspecten	O
rond	O
windenergie	I
toe	O
.	O

We	O
bespreken	O
de	O
verschillende	O
soorten	O
kleine	I
windturbines	I
.	O

We	O
bekijken	O
in	O
dit	O
hoofdstuk	O
ook	O
de	O
huidige	O
stand	O
van	O
zaken	O
op	O
het	O
gebied	O
van	O
windenergie	I
in	O
Vlaanderen	I
,	O
aangevuld	O
met	O
de	O
belangrijkste	O
voor-	O
en	O
nadelen	O
van	O
deze	O
techniek	I
.	O

Er	O
wordt	O
ook	O
dieper	O
ingegaan	O
op	O
het	O
juridisch	O
kader	O
rond	O
kleinschalige	I
windenergie	I
.	O

In	O
hoofdstuk	O
vier	O
start	O
het	O
effectieve	O
onderzoek	O
.	O

In	O
dit	O
hoofdstuk	O
onderzoeken	O
we	O
de	O
energieopbrengst	I
van	O
kleine	I
windturbines	I
.	O

Omdat	O
hier	O
controverse	O
over	O
bestaat	O
,	O
wordt	O
er	O
veel	O
aandacht	O
besteed	O
aan	O
dit	O
onderdeel	O
.	O

In	O
dit	O
hoofdstuk	O
benaderen	O
we	O
de	O
energieopbrengst	I
op	O
een	O
theoretische	O
manier	O
om	O
objectiviteit	O
te	O
garanderen	O
.	O

Hoofdstuk	O
vijf	O
koppelt	O
de	O
resultaten	O
uit	O
hoofdstuk	O
vier	O
aan	O
de	O
praktijk	O
.	O

Aan	O
de	O
hand	O
van	O
resultaten	O
afkomstig	O
van	O
testvelden	O
in	O
Europa	I
wordt	O
hier	O
de	O
energieopbrengst	I
verder	O
onderzocht	O
.	O

Dit	O
hoofdstuk	O
tracht	O
tevens	O
een	O
beter	O
beeld	O
te	O
geven	O
van	O
de	O
huidige	O
markt	O
wat	O
betreft	O
kleine	I
windturbines	I
.	O

Ook	O
analyseren	O
we	O
hier	O
de	O
transparantie	O
van	O
deze	O
markt	O
.	O

Hoofdstuk	O
zes	O
behandelt	O
de	O
kosten	O
en	O
baten	O
van	O
kleine	I
windturbines	I
.	O

We	O
bespreken	O
hier	O
eerst	O
de	O
verschillende	O
kosten	O
die	O
gepaard	O
gaan	O
bij	O
de	O
aanschaf	O
en	O
eventueel	O
onderhoud	O
van	O
een	O
kleine	I
windturbine	I
.	O

Vervolgens	O
lichten	O
we	O
de	O
relevante	O
kosten	O
toe	O
.	O

Ten	O
slotte	O
gaan	O
we	O
dieper	O
in	O
op	O
de	O
steunmaatregelen	O
voor	O
zowel	O
particulieren	O
als	O
bedrijven	O
.	O

De	O
effectieve	O
economische	O
analyse	O
vindt	O
plaats	O
in	O
hoofdstuk	O
zeven	O
.	O

We	O
gebruiken	O
hierbij	O
ons	O
theoretisch	O
model	O
uit	O
hoofdstuk	O
vier	O
voor	O
de	O
bepaling	O
van	O
de	O
energieopbrengst	I
.	O

Dit	O
wordt	O
vervolgens	O
gekoppeld	O
aan	O
de	O
kosten	O
,	O
baten	O
en	O
steunmaatregelen	O
uit	O
hoofdstuk	O
zes	O
.	O

We	O
onderzoeken	O
hier	O
de	O
rendabiliteit	I
van	O
kleinschalige	I
windenergie	I
in	O
Vlaanderen	I
.	O

Dit	O
doen	O
we	O
zowel	O
voor	O
particulieren	O
als	O
bedrijven	O
.	O

Het	O
afsluitende	O
hoofdstuk	O
,	O
hoofdstuk	O
acht	O
,	O
omvat	O
het	O
algemene	O
besluit	O
.	O

In	O
de	O
conclusies	O
worden	O
de	O
resultaten	O
betreffende	O
de	O
centrale	O
onderzoeksvraag	O
besproken	O
.	O

Voorts	O
worden	O
er	O
enkele	O
aanbevelingen	O
en	O
ideeën	O
voor	O
verder	O
onderzoek	O
voorgesteld	O
.	O

Hoofdstuk	O
1	O
:	O
Inleiding	O

De	O
exponentiële	O
bevolkingsgroei	O
heeft	O
als	O
gevolg	O
dat	O
de	O
vraag	O
naar	O
energie	I
steeds	O
groter	O
wordt	O
.	O

Op	O
dit	O
moment	O
bedraagt	O
het	O
wereldwijde	O
energieverbruik	I
meer	O
dan	O
15	O
terawatt	I
(	O
Carr	I
,	O
2008	O
)	O
.	O

Men	O
verwacht	O
dat	O
dit	O
cijfer	O
tegen	O
2030	O
verdubbeld	O
zal	O
zijn	O
.	O

Om	O
aan	O
deze	O
energievraag	I
te	O
kunnen	O
blijven	O
voldoen	O
,	O
moet	O
er	O
naar	O
duurzame	I
oplossingen	O
worden	O
gezocht	O
.	O

Volgens	O
de	O
statistical	O
review	O
of	O
World	O
energy	O
2009	O
wordt	O
op	O
dit	O
moment	O
85	O
%	O
van	O
alle	O
energie	I
gehaald	O
uit	O
fossiele	I
brandstoffen	I
zoals	O
steenkool	I
,	O
aardgas	I
en	O
aardolie	I
.	O

Het	O
probleem	O
hierbij	O
is	O
echter	O
dat	O
deze	O
energiebronnen	I
uitgeput	O
geraken	O
.	O

Daarbij	O
zijn	O
ze	O
ook	O
nog	O
eens	O
zeer	O
milieubelastend	I
.	O

Om	O
deze	O
redenen	O
is	O
men	O
steeds	O
meer	O
genoodzaakt	O
om	O
op	O
zoek	O
te	O
gaan	O
naar	O
alternatieve	I
energiebronnen	I
.	O

De	O
meest	O
bekende	O
vormen	O
van	O
duurzame	I
energiebronnen	I
zijn	O
:	O
windenergie	I
,	O
zonne-energie	I
,	O
bio-energie	I
en	O
energie	I
uit	O
water	O
.	O

Ook	O
in	O
België	I
is	O
er	O
dringend	O
nood	O
aan	O
investeringen	O
in	O
groene	I
energie	I
.	O

Meer	O
nog	O
,	O
België	I
scoort	O
opmerkelijk	O
slecht	O
op	O
het	O
gebied	O
van	O
duurzame	I
energie	I
in	O
vergelijking	O
met	O
zijn	O
omliggende	O
landen	O
.	O

Het	O
stond	O
in	O
2007	O
onderaan	O
de	O
lijst	O
van	O
de	O
27	O
EU-landen	I
met	O
een	O
aandeel	O
groene	I
energie	I
van	O
slechts	O
4,2	O
%	O
.	O

De	O
doelstellingen	O
die	O
uitgaan	O
van	O
het	O
EU-klimaatplan	I
stellen	O
dat	O
in	O
2010	O
België	I
een	O
aandeel	O
van	O
6	O
%	O
moet	O
halen	O
.	O

Tegen	O
2020	O
zou	O
dit	O
aandeel	O
moeten	O
worden	O
opgevoerd	O
tot	O
13	O
%	O
.	O

Deze	O
gegevens	O
werden	O
bekend	O
gemaakt	O
in	O
het	O
Milieurapport	I
Vlaanderen	I
in	O
2007	O
.	O

Men	O
kan	O
dus	O
stellen	O
dat	O
België	I
nog	O
heel	O
wat	O
werk	O
voor	O
de	O
boeg	O
heeft	O
.	O

Windenergie	I
kan	O
een	O
zeer	O
belangrijke	O
rol	O
spelen	O
in	O
de	O
omschakeling	O
naar	O
een	O
groen	I
energiebeleid	I
.	O

Om	O
energie	I
uit	O
wind	I
te	O
halen	O
,	O
heb	O
je	O
geen	O
fossiele	I
brandstof	I
nodig	O
,	O
en	O
stoot	O
je	O
dus	O
ook	O
geen	O
schadelijke	O
gassen	O
uit	O
.	O

Windmolens	I
kunnen	O
dus	O
een	O
belangrijke	O
bijdrage	O
leveren	O
aan	O
de	O
vermindering	O
van	O
de	O
CO²-uitstoot	I
en	O
het	O
broeikaseffect	I
.	O

Het	O
is	O
tevens	O
een	O
zeer	O
betrouwbare	O
energiebron	I
en	O
levert	O
een	O
zichtbaar	O
bewijs	O
van	O
duurzaam	I
ondernemen	O
en	O
maatschappelijke	O
betrokkenheid	O
.	O

In	O
het	O
tweede	O
volume	O
van	O
Wind	I
Energy	I
-	I
The	I
Facts	I
werd	O
er	O
onderzoek	O
gedaan	O
naar	O
de	O
kosten	O
en	O
prijzen	O
van	O
windenergie	I
.	O

De	O
kostprijs	O
van	O
windenergie	I
is	O
de	O
laatste	O
jaren	O
sterk	O
gedaald	O
en	O
daalt	O
nog	O
steeds	O
door	O
technologische	I
ontwikkelingen	O
.	O

Men	O
verwacht	O
dat	O
deze	O
trend	O
zich	O
ook	O
in	O
de	O
toekomst	O
verder	O
zet	O
.	O

De	O
kostprijs	O
ligt	O
echter	O
nog	O
steeds	O
hoger	O
dan	O
deze	O
bij	O
fossiele	I
brandstoffen	I
.	O

Andere	O
welbekende	O
nadelen	O
van	O
windmolens	I
zijn	O
horizonvervuiling	I
en	O
geluidshinder	I
.	O

Wereldwijd	O
bedraagt	O
het	O
potentieel	O
aan	O
windenergie	I
72	O
terawatt	I
,	O
ofwel	O
5	O
keer	O
zoveel	O
als	O
het	O
globale	O
energieverbruik	I
(	O
Archer	I
,	O
2005	O
)	O
.	O

Het	O
overgrote	O
deel	O
van	O
dit	O
potentieel	O
blijft	O
voorlopig	O
echter	O
onbenut	O
,	O
zowel	O
in	O
België	I
als	O
wereldwijd	O
.	O

Hoofdstuk	O
2	O
:	O
Probleemstelling	O

De	O
toepassingen	O
van	O
windenergie	I
kunnen	O
worden	O
opgedeeld	O
in	O
twee	O
categorieën	O
.	O

De	O
eerste	O
categorie	O
omvat	O
alle	O
toepassingen	O
en	O
projecten	O
op	O
grote	O
schaal	O
.	O

Hierbij	O
denken	O
we	O
voornamelijk	O
aan	O
grote	O
windmolenparken	I
die	O
instaan	O
voor	O
de	O
stroomopwekking	I
van	O
een	O
hele	O
groep	O
huishoudens	O
.	O

Daartegenover	O
staan	O
de	O
kleinschalige	O
windmolens	I
.	O

Kleine	I
windturbines	I
zijn	O
turbines	I
met	O
een	O
tiphoogte	I
tot	O
maximaal	O
15	O
meter	O
en	O
een	O
relatief	O
klein	O
vermogen	I
.	O

Ze	O
zijn	O
bedoeld	O
voor	O
particulieren	O
in	O
de	O
buurt	O
van	O
of	O
in	O
stedelijke	O
