AANLEUNING	B
OMVAT	O
MEER	O
DAN	O
HET	O
AANNEMEN	B
VAN	O
HET	O
BIT	B

Aanleuning	B
is	O
een	O
veelgebruikt	O
begrip	O
in	O
de	O
paardensport	B
.	O

Het	O
is	O
de	O
situatie	O
waarin	O
de	O
ruiter	B
lekker	O
ontspannen	B
op	O
zijn	O
paard	B
zit	O
met	O
een	O
licht	B
contact	I
en	O
waarbij	O
het	O
paard	B
soepel	B
voorwaarts	B
loopt	O
.	O

Het	O
paard	B
reageert	O
goed	O
op	O
de	O
hulpen	B
van	O
de	O
ruiter	B
.	O

Dat	O
klinkt	O
prachtig	O
,	O
maar	O
hoe	O
bereik	O
je	O
de	O
juiste	O
aanleuning	B
?	O

Tekst	O
:	O
Inga	B
Dora	I
Meyer	I
/	O
Foto's	O
:	O
Ilja	B
v.d.	I
Kasteele	I
,	O
Holger	B
Schupp	I

Zowel	O
de	O
mond	B
als	O
de	O
tong	B
van	O
het	O
paard	B
zijn	O
uiterst	O
gevoelige	O
plekken	O
,	O
die	O
een	O
belangrijke	O
functie	O
vervullen	O
.	O

De	O
mond	B
van	O
het	O
paard	B
vervangt	O
in	O
feite	O
zijn	O
handen	B
.	O

Hij	O
voelt	O
ermee	O
,	O
grijpt	O
,	O
bijt	O
en	O
mag	O
er	O
graag	O
liefdevol	O
mee	O
knuffelen	O
.	O

Dat	O
zou	O
elke	O
ruiter	B
in	O
zijn	O
hoofd	B
moeten	O
houden	O
voordat	O
hij	O
in	O
het	O
zadel	B
stapt	O
en	O
de	O
teugels	B
aanneemt	B
.	O

De	O
teugels	B
zouden	O
fluisterend	O
met	O
het	O
paard	B
moeten	O
communiceren	O
en	O
niet	O
schreeuwend	O
.	O

Zo	O
geven	O
goed	O
gereden	B
paarden	B
zich	O
vol	O
vertrouwen	O
over	O
aan	O
de	O
handen	B
van	O
hun	O
ruiters	B
en	O
zijn	O
ze	O
altijd	O
bereid	O
om	O
op	O
de	O
zachtste	O
teugelinwerking	B
te	O
reageren	O
.	O

Paarden	B
die	O
met	O
dwang	O
in	O
aanleuning	B
worden	O
gereden	B
,	O
zullen	O
nooit	O
correct	O
voorwaarts-neerwaarts	B
kunnen	O
lopen	O
.	O

Het	O
paard	B
zoekt	O
de	O
aanleuning	B
,	O
de	O
ruiter	B
moet	O
deze	O
toestaan	O
.	O

Maar	O
hoe	O
loopt	O
een	O
paard	B
aan	B
de	I
teugel	I
,	O
zonder	O
dat	O
je	O
eraan	O
hoeft	O
te	O
trekken	O
,	O
vraag	O
je	O
je	O
misschien	O
af	O
?	O

En	O
waarom	O
moet	O
hij	O
zo	O
nodig	O
voorwaarts-neerwaarts	B
strekken	B
?	O

De	O
antwoorden	O
op	O
deze	O
vragen	O
geeft	O
dierenarts	O
en	O
auteur	O
Dr.	O
Gerd	B
Heuschmann	I
.	O

Voordat	O
je	O
je	O
gaat	O
bezighouden	O
met	O
een	O
correcte	O
aanleuning	B
,	O
is	O
het	O
verstandig	O
een	O
loslopend	O
paard	B
in	O
de	O
manege	B
of	O
in	O
de	O
wei	O
te	O
observeren	O
.	O

Wat	O
zie	O
je	O
?	O

Een	O
vierhoever	B
die	O
zijn	O
hals	B
als	O
een	O
balanswerktuig	O
gebruikt	O
en	O
met	O
een	O
trots	O
hoofd	B
en	O
een	O
naar	O
voren	O
gestrekte	O
neus	B
draaft	B
of	O
galoppeert	B
?	O

Als	O
een	O
ruiter	B
met	O
zijn	O
schone	O
zeventig	O
of	O
tachtig	O
kilo	O
op	O
de	O
rug	B
van	O
dit	O
paard	B
plaatsneemt	O
,	O
is	O
deze	O
houding	O
op	O
den	O
duur	O
schadelijk	O
voor	O
het	O
dier	O
.	O

Een	O
