Nog	O
een	O
paar	O
trainingstips	O

Als	O
ruiter	B
wil	O
je	O
graag	O
dat	O
je	O
paard	B
zich	O
positief	O
ontwikkelt	O
en	O
sterker	O
wordt	O
van	O
de	O
training	B
.	O

Gisteren	O
kon	O
je	O
onder	O
andere	O
lezen	O
over	O
hoe	O
belangrijk	O
het	O
is	O
voor	O
je	O
paard	B
om	O
regelmatig	O
te	O
stretchen	B
in	O
de	O
training	B
en	O
vandaag	O
volgen	O
nog	O
een	O
paar	O
tips	O
,	O
die	O
het	O
Duitse	O
blad	O
Cavallo	B
verzamelde	O
.	O

Het	O
bos	O

Een	O
ideale	O
trainingsplek	O
om	O
een	O
paard	B
sterker	O
te	O
maken	O
is	O
het	O
bos	O
.	O

Rijden	B
over	O
slingerpaadjes	O
,	O
heuveltjes	O
,	O
verschillende	O
soorten	O
bodem	O
en	O
hier	O
een	O
daar	O
misschien	O
een	O
plas	O
dragen	O
allemaal	O
bij	O
aan	O
het	O
sterker	O
worden	O
van	O
je	O
paard	B
.	O

Niet	O
alleen	O
worden	O
zijn	O
spieren	B
sterker	O
van	O
dit	O
werk	O
,	O
je	O
paard	B
wordt	O
ook	O
oplettender	O
van	O
dit	O
soort	O
werk	O
en	O
krijgt	O
er	O
een	O
betere	O
balans	B
van	O
.	O

Lange	O
stukken	O
stappen	B
werken	O
ontspannend	B
en	O
een	O
zo	O
nu	O
en	O
dan	O
een	O
flink	O
stuk	O
galopperen	B
zorgt	O
ervoor	O
dat	O
je	O
paard	B
meer	O
uithoudingsvermogen	O
krijgt	O
.	O

Achterwaarts	B
en	O
zijwaarts	B

Wanneer	O
je	O
in	O
het	O
bos	O
niet	O
alleen	O
rechtuit	B
rijdt	B
,	O
maar	O
ook	O
stukken	O
schoudervoor	B
vraagt	O
op	O
beide	O
handen	B
werk	O
je	O
bijna	O
ongemerkt	O
ook	O
nog	O
eens	O
extra	O
aan	O
de	O
nageeflijkheid	B
en	O
de	O
kracht	O
van	O
je	O
paard	B
zijn	O
binnenachterbeen	B
.	O

Buiten	O
volgt	O
er	O
niet	O
na	O
elk	O
klein	O
stukje	O
rechtuit	B
een	O
hoek	O
,	O
dus	O
dan	O
kun	O
je	O
het	O
ook	O
eens	O
wat	O
langer	O
vragen	O
.	O

Achterwaarts	B
de	O
berg	O
op	O

In	O
Nederland	B
hebben	O
we	O
geen	O
bergen	O
,	O
maar	O
toch	O
zijn	O
er	O
op	O
veel	O
plekken	O
wel	O
heuveltjes	O
als	O
je	O
in	O
het	O
bos	O
rijdt	B
.	O

Een	O
extra	O
tip	O
op	O
Cavallo	B
gaat	O
erover	O
om	O
je	O
paard	B
een	O
keertje	O
achterwaarts	B
te	O
laten	O
gaan	O
op	O
een	O
heuveltje	O
om	O
hem	O
krachtiger	O
te	O
maken	O
.	O

De	O
oefening	B
kun	O
je	O
doen	O
als	O
je	O
met	O
je	O
paard	B
op	O
een	O
lichte	O
helling	O
staat	O
met	O
zijn	O
neus	B
de	O
bergop	O
.	O

Wanneer	O
je	O
hem	O
dan	O
een	O
paar	O
pasjes	B
achterwaarts	B
laat	O
doen	O
krijgt	O
hij	O
automatisch	O
al	O
meer	O
gewicht	O
op	O
het	O
achterbeen	B
.	O

Als	O
dat	O
lukt	O
,	O
kun	O
je	O
het	O
omdraaien	O
en	O
een	O
paar	O
pasjes	B
achterwaarts	B
doen	O
de	O
heuvel	O
op	O
.	O

De	O
oefening	B
is	O
geen	O
doel	O
op	O
zich	O
,	O
maar	O
als	O
je	O
toch	O
in	O
het	O
bos	O
bent	O
en	O
je	O
hebt	O
een	O
stukje	O
helling	O
dan	O
kun	O
je	O
het	O
best	O
eens	O
proberen	O
.	O

Leuke	O
oefening	B

Het	O
afwisselen	O
van	O
achterwaarts	B
en	O
voorwaarts	B
is	O
ook	O
een	O
goede	O
oefening	B
om	O
met	O
je	O
paard	B
te	O
doen	O
wanneer	O
je	O
gewoon	O
in	O
de	O
rijbaan	B
aan	O
het	O
werk	O
bent	O
.	O

Met	O
een	O
paard	B
dat	O
al	O
wat	O
verder	O
is	O
kun	O
je	O
af	O
en	O
toe	O
eens	O
de	O
'	O
Schaukel	B
'	O
rijden	B
.	O

Houd	B
halt	I
en	O
ga	O
vanuit	O
het	O
halthouden	B
een	O
paardlengte	B
achterwaarts	B
.	O

Rijd	B
vanuit	O
deze	O
passen	B
achterwaarts	B
zonder	O
onderbreking	O
weer	O
een	O
paardlengte	B
voorwaarts	B
en	O
vraag	O
dan	O
opnieuw	O
achterwaarts	B
zonder	O
dat	O
je	O
tussendoor	O
halthoudt	B
.	O

Daarna	O
kun	O
je	O
zelf	O
kiezen	O
of	O
je	O
wegstapt	O
,	O
draaft	B
of	O
galoppeert	B
.	O

