Zijgang	B

Onder	O
zijgangen	B
worden	O
bewegingen	O
van	O
het	O
paard	B
verstaan	O
waarbij	O
de	O
voor-	B
en	O
de	O
achterbenen	B
in	O
twee	O
hoefslagen	B
lopen	O
.	O

Een	O
aantal	O
oefeningen	B
worden	O
gevraagd	O
in	O
dressuurwedstrijden	B
,	O
maar	O
ze	O
zijn	O
ook	O
handig	O
om	O
je	O
paard	B
goed	O
aan	B
het	I
been	I
te	O
maken	O
en	O
om	O
de	O
souplesse	B
te	O
verbeteren	O
.	O

Wijken	B

Wijken	B

Wijken	B
voor	I
de	I
kuit	I
is	O
de	O
eerste	O
oefening	B
bij	O
het	O
werk	O
op	B
twee	I
hoefslagen	I
en	O
is	O
een	O
introductie	O
op	O
de	O
zijgangen	B
.	O

Het	O
hoort	O
bij	O
de	O
ontspanningsoefeningen	B
,	O
dient	O
om	O
het	O
paard	B
losser	O
en	O
soepeler	B
te	O
maken	O
en	O
heeft	O
als	O
grootste	O
doel	O
het	O
gehoorzaam	B
maken	O
voor	O
de	O
eenzijdige	O
,	O
zijwaartse	B
hulpen	I
.	O

Wijken	B
voor	I
de	I
kuit	I
heeft	O
weinig	O
tot	O
geen	O
verzamelend	B
effect	O
.	O

Het	O
paard	B
loopt	O
voorwaarts	B
/	I
zijwaarts	I
in	O
een	O
schuine	O
lijn	O
en	O
moet	O
recht	O
blijven	O
in	O
het	O
lichaam	O
met	O
slechts	O
een	O
lichte	O
binnenstelling	B
en	O
werkelijk	O
overkruisen	B
,	O
dat	O
wil	O
zeggen	O
het	O
binnenbeen	B
moet	O
voorbij	O
de	O
afdruk	B
van	O
het	O
buitenbeen	B
neergezet	O
worden	O
.	O

Wanneer	O
een	O
paard	B
voldoende	O
balans	B
heeft	O
om	O
aan	O
de	O
buitenteugel	B
over	O
de	O
binnenhoefslag	B
te	O
lopen	O
,	O
kan	O
begonnen	O
worden	O
met	O
het	O
vragen	O
van	O
enkele	O
passen	B
wijken	B
vanaf	O
de	O
binnenhoefslag	B
.	O

Hoe	O
je	O
moet	O
wijken	B
voor	I
de	I
kuit	I
kun	O
je	O
hier	O
lezen	O
.	O

In	O
de	O
klasse	B
L1	I
wordt	O
minimaal	O
5	O
meter	O
wijken	B
gevraagd	O
en	O
in	O
de	O
klasse	B
L2	I
wordt	O
10	O
meter	O
wijken	B
gevraagd	O
.	O

Schouderbinnenwaarts	B

Bij	O
schouderbinnenwaarts	B
is	O
het	O
paard	B
licht	O
naar	O
binnen	B
gesteld	B
en	O
is	O
het	O
gebogen	B
van	O
nek	B
tot	O
staart	B
.	O

De	O
beenzetting	B
loopt	O
over	O
3	O
sporen	B
.	O

Het	O
binnenachterbeen	B
wordt	O
midden	O
onder	B
de	I
massa	I
gebracht	O
en	O
volgt	O
het	O
zelfde	O
spoor	B
als	O
het	O
buitenvoorbeen	B
.	O

Het	O
is	O
belangrijk	O
dat	O
bij	O
de	O
inzet	O
de	O
voorbenen	B
van	O
de	O
hoefslag	B
geleid	O
worden	O
en	O
dat	O
de	O
achterbenen	B
op	O
de	O
hoefslag	B
blijven	O
lopen	O
.	O

Uitzwaaien	B
met	O
de	O
achterhand	B
wordt	O
als	O
een	O
grote	O
fout	O
beschouwd	O
.	O

Afhankelijk	O
van	O
de	O
oefening	B
die	O
volgt	O
na	O
de	O
schouderbinnenwaarts	B
wordt	O
het	O
paard	B
weer	O
rechtgesteld	B
met	O
behulp	O
van	O
de	O
buitenteugel	B
en	O
