De	O
travers	B

Het	O
paard	B
heeft	O
door	O
de	O
schouderbinnenwaarts	B
zijn	O
beide	O
binnenachterbenen	B
getraind	B
.	O

Dan	O
wordt	O
het	O
nu	O
tijd	O
om	O
zijn	O
beide	O
buitenachterbenen	B
te	O
trainen	B
.	O

Door	O
middel	O
van	O
de	O
travers	B
wordt	O
het	O
paard	B
gevraagd	O
zijn	O
buitenachterbeen	B
onder	O
het	O
zwaartepunt	B
te	O
plaatsen	O
,	O
te	O
belasten	O
en	O
daardoor	O
te	O
buigen	B
.	O

WAT	O
IS	O
TRAVERS	B
?	O

De	O
travers	B
is	O
een	O
oefening	B
op	B
twee	I
hoefslagen	I
en	O
kan	O
net	O
als	O
de	O
schouderbinnenwaarts	B
op	O
3	O
of	O
4	O
sporen	B
gereden	B
worden	O
.	O

Bij	O
de	O
travers	B
treedt	O
het	O
buitenachterbeen	B
onder	B
de	I
massa	I
en	O
wordt	O
tot	O
dragen	B
gebracht	O
;	O
het	O
paard	B
kijkt	O
in	O
de	O
richting	O
waar	O
hij	O
naar	O
toe	O
gaat	O
;	O
bij	O
de	O
travers	B
treden	O
de	O
buitenbenen	B
voor	O
de	O
binnenbenen	B
langs	O
;	O
bij	O
de	O
travers	B
is	O
de	O
achterhand	B
naar	O
binnen	B
gedraaid	O
.	O

WAAROM	O
EEN	O
TRAVERS	B
?	O

het	O
verbetert	O
de	O
lengtebuiging	B
;	O
de	O
binnenschouder	B
krijgt	O
meer	O
schoudervrijheid	B
;	O
het	O
verbetert	O
de	O
bewustwording	O
van	O
de	O
benen	B
.	O

DE	O
TRAVERS	B
LEGT	O
DE	O
BASIS	O
VOOR	O
DE	O
:	O

(	O
arbeids-	B
of	O
werk	B
)	O
pirouette	B
.	O

Door	O
op	O
een	O
steeds	O
kleinere	O
volte	B
een	O
travers	B
te	O
rijden	B
,	O
ontstaat	O
een	O
pirouette	B
;	O
het	O
appuyement	B
.	O

Een	O
travers	B
gereden	B
op	O
de	O
diagonaal	B
heet	O
een	O
appuyement	B
;	O
de	O
galopwissel	B
.	O

Door	O
in	O
galop	B
van	O
de	O
linker	B
travers	I
naar	O
de	O
rechter	B
travers	I
te	O
wisselen	O
,	O
brengt	O
de	O
galopwissel	B
tot	O
stand	O
.	O

DE	O
TRAVERS	B
EN	O
SCHOUDERBINNENWAARTS	B
VERGELEKEN	O

schouderbinnenwaarts	B

travers	B

paard	B
kijkt	O
tegengesteld	O
aan	O
de	O
bewegingsrichting	O

de	O
voorhand	B
is	O
naar	O
binnengericht	B

het	O
binnenachterbeen	B
treedt	B
onder	I
het	O
zwaartepunt	B

de	O
binnenbenen	B
treden	O
voorlangs	O
de	O
buitenbenen	B

is	O
een	O
oefening	B
op	B
twee	I
hoefslangen	I
en	O
2	O
of	O
3	O
sporen	B

de	O
buitenschouder	B
krijgt	O
meer	O
schoudervrijheid	B

paard	B
kijkt	O
in	O
de	O
richting	B
van	I
de	I
beweging	I

achterhand	B
is	O
naar	O
binnengericht	B

het	O
buitenachterbeen	B
treedt	B
onder	I
het	O
zwaartepunt	B

de	O
buitenbenen	B
treden	O
voorlangs	O
de	O
binnenbenen	B

is	O
een	O
oefening	B
op	B
twee	I
hoefslagen	I
en	O
2	O
of	O
3	O
sporen	B
de	O
binnenschouder	B
krijgt	O
meer	O
schoudervrijheid	B

Stel	O
je	O
loopt	O
een	O
schouderbinnenwaarts	B
rechtsom	B
.	O

Het	O
rechterachterbeen	B
(	O
binnenachterbeen	B
)	O
moet	O
hierbij	O
ondertreden	B
en	O
dragen	B
.	O

In	O
de	O
travers	B
linksom	B
moet	O
ditzelfde	O
rechterachterbeen	B
,	O
wat	O
nu	O
het	O
buitenachterbeen	B
is	O
,	O
ondertreden	B
en	O
dragen	B
.	O

DE	O
HULPEN	B

Bij	O
de	O
travers	B
maken	O
we	O
gebruik	O
van	O
de	O
zogenaamde	O
traversale	B
