DOORZITTEN	I
:	O
ONTSPANNEN	I
IN	O
HET	O
ZADEL	I

Doorzitten	I
wil	O
zeggen	O
dat	O
de	O
ruiterzit	I
in	O
de	O
draf	I
voortdurend	O
in	O
contact	O
blijft	O
met	O
de	O
paardenrug	I
.	O

Kort	O
gezegd	O
betekent	O
het	O
dat	O
je	O
de	O
beweging	O
van	O
de	O
rug	I
van	O
je	O
paard	I
opvangt	O
vanuit	O
je	O
bekken	I
zonder	O
dat	O
je	O
zitvlak	I
uit	O
het	O
zadel	I
omhoog	O
komt	O
.	O

Maar	O
waarom	O
is	O
het	O
belangrijk	O
dat	O
je	O
goed	O
kunt	O
doorzitten	I
?	O

En	O
welke	O
gevaren	O
liggen	O
op	O
de	O
loer	O
?	O

Lisanne	O
Thomas	O
van	O
Indigo	O
Horsetraining	O
geeft	O
een	O
toelichting	O
.	O

In	O
de	O
drafbeweging	I
van	O
het	O
paard	I
zit	O
een	O
zweefmoment	I
waarbij	O
alle	O
benen	I
gelijktijdig	O
van	O
de	O
grond	O
zijn	O
.	O

Dat	O
wil	O
zeggen	O
dat	O
er	O
–	O
door	O
de	O
afzet	O
van	O
het	O
achterbeen	I
van	O
het	O
paard	I
–	O
steeds	O
een	O
opwaartse	I
,	O
stuwende	I
kracht	O
wordt	O
gegenereerd	O
die	O
jou	O
uit	O
het	O
zadel	I
laat	O
komen	O
en	O
terug	O
laat	O
botsen	O
,	O
op	O
het	O
moment	O
dat	O
je	O
spanning	O
in	O
je	O
lichaam	O
hebt	O
.	O

Wil	O
je	O
leren	O
doorzitten	I
,	O
dan	O
is	O
het	O
belangrijk	O
dat	O
je	O
leert	O
om	O
je	O
lichaam	O
volledig	O
te	O
ontspannen	I
om	O
de	O
beweging	O
van	O
het	O
paard	I
te	O
kunnen	O
absorberen	O
.	O

Als	O
je	O
doorzit	I
,	O
zit	O
je	O
als	O
het	O
ware	O
via	O
je	O
zitbeenknobbels	I
vastgeplakt	O
aan	O
de	O
rug	I
van	O
je	O
paard	I
.	O

Je	O
zitbeenknobbels	I
stijgen	O
en	O
dalen	O
om	O
de	O
beurt	O
in	O
het	O
ritme	I
van	O
de	O
beweging	O
van	O
de	O
rug	I
van	O
het	O
paard	I
.	O

Om	O
dat	O
te	O
kunnen	O
laten	O
gebeuren	O
,	O
moet	O
je	O
je	O
heupen	I
en	O
je	O
benen	I
ontspannen	I
.	O

Je	O
lichaam	O
moet	O
eigenlijk	O
altijd	O
in	O
een	O
verticale	I
balans	I
blijven	O
,	O
zodat	O
je	O
zo	O
min	O
mogelijk	O
last	O
hebt	O
van	O
de	O
zwaartekracht	O
.	O

Ik	O
heb	O
in	O
een	O
eerdere	O
uitgave	O
als	O
eens	O
de	O
vergelijking	O
gemaakt	O
met	O
de	O
bezemsteel	O
die	O
je	O
op	O
je	O
hand	I
kunt	O
laten	O
balanceren	O
.	O

Op	O
het	O
moment	O
dat	O
de	O
bezemsteel	O
kaarsrecht	O
op	O
je	O
hand	I
staat	O
,	O
is	O
de	O
balans	I
optimaal	O
.	O

In	O
dat	O
geval	O
heeft	O
de	O
zwaartekracht	O
geen	O
vat	O
op	O
de	O
steel	O
en	O
kan	O
deze	O
moeiteloos	O
rechtop	O
blijven	O
staan	O
.	O

Dat	O
geldt	O
ook	O
voor	O
je	O
lichaam	O
.	O

De	O
verticale	I
balans	I
is	O
de	O
meest	O
gunstige	O
houding	I
voor	O
een	O
ruiter	I
.	O

Want	O
kom	O
jij	O
uit	O
het	O
lood	O
,	O
dan	O
trekt	O
de	O
zwaartekracht	O
van	O
voor	O
of	O
van	O
achter	O
aan	O
jou	O
en	O
word	O
je	O
gedwongen	O
om	O
je	O
spieren	I
aan	O
te	O
spannen	O
.	O

Je	O
moet	O
dan	O
namelijk	O
tegendruk	O
geven	O
aan	O
de	O
zwaartekracht	O
.	O

Maar	O
elke	O
overmatige	O
spanning	O
in	O
je	O
spieren	I
,	O
belemmert	O
de	O
vrije	O
beweging	O
van	O
het	O
paard	I
.	O

Lichtrijden	I
versus	O
doorzitten	I

Wat	O
veel	O
ruiters	I
doen	O
voordat	O
ze	O
gaan	O
doorzitten	I
,	O
is	O
lichtrijden	I
,	O
gaat	O
Lisanne	O
Thomas	O
verder	O
.	O

Lichtrijden	I
en	O
doorzitten	I
hebben	O
verschillende	O
functies	O
en	O
kunnen	O
op	O
verschillende	O
momenten	O
voor	O
verschillende	O
paarden	I
van	O
belang	O
zijn	O
.	O

Bij	O
sommige	O
jonge	O
paarden	I
bijvoorbeeld	O
is	O
het	O
verstandig	O
wanneer	O
je	O
eerst	O
gaat	O
lichtrijden	I
om	O
de	O
paardenrug	I
te	O
ontzien	O
.	O

Bij	O
andere	O
paarden	I
is	O
de	O
beweging	O
van	O
dusdanig	O
niveau	O
dat	O
zij	O
minder	O
uit	O
evenwicht	I
raken	O
