Zijgangen	I
op	O
de	O
volte	I

Nu	O
het	O
paard	I
beide	O
achterbenen	I
naar	O
het	O
zwaartepunt	I
kan	O
plaatsen	O
en	O
er	O
gewicht	O
mee	O
over	O
kan	O
nemen	O
van	O
de	O
voorhand	I
,	O
kan	O
men	O
eindeloos	O
variëren	O
met	O
bovenomschreven	O
oefeningen	I
.	O

Ook	O
voor	O
deze	O
gecombineerde	O
oefeningen	I
geldt	O
uiteraard	O
weer	O
:	O
eerst	O
alles	O
in	O
stap	I
.	O

Beheerst	O
de	O
combinatie	I
de	O
oefening	I
in	O
stap	I
dan	O
kan	O
het	O
in	O
draf	I
gevraagd	O
worden	O
en	O
uiteindelijk	O
alles	O
in	O
een	O
verzamelde	I
galop	I
.	O

Onderstaand	O
een	O
aantal	O
voorbeelden	O
.	O

Zijgangen	I
op	O
de	O
volte	I

Nu	O
het	O
paard	I
beide	O
achterbenen	I
naar	O
het	O
zwaartepunt	I
kan	O
plaatsen	O
en	O
er	O
gewicht	O
mee	O
over	O
kan	O
nemen	O
van	O
de	O
voorhand	I
,	O
kan	O
men	O
eindeloos	O
variëren	O
met	O
bovenomschreven	O
oefeningen	I
.	O

Ook	O
voor	O
deze	O
gecombineerde	O
oefeningen	I
geldt	O
uiteraard	O
weer	O
:	O
eerst	O
alles	O
in	O
stap	I
.	O

Beheerst	O
de	O
combinatie	I
de	O
oefening	I
in	O
stap	I
dan	O
kan	O
het	O
in	O
draf	I
gevraagd	O
worden	O
en	O
uiteindelijk	O
alles	O
in	O
een	O
verzamelde	I
galop	I
.	O

Onderstaand	O
een	O
aantal	O
voorbeelden	O
.	O

Verschillende	O
mogelijkheden	O
schouderbinnenwaarts	I
.	O

Deze	O
plaatjes	O
geven	O
duidelijk	O
aan	O
hoe	O
men	O
kan	O
variëren	O
met	O
het	O
plaatsen	O
van	O
de	O
voorhand	I
en	O
achterhand	I
wanneer	O
men	O
op	O
de	O
middellijn	I
rijdt	I
.	O

B.v.	O
plaatst	O
men	O
de	O
voorhand	I
naar	O
binnen	I
of	O
de	O
achterhand	I
naar	O
buiten	I
.	O

Laat	O
men	O
het	O
binnen-achterbeen	I
ondertreden	I
(	O
schouderbinnenwaarts	I
)	O
of	O
juist	O
het	O
buitenachterbeen	I
?	O

(	O
travers	I
of	O
renvers	I
)	O

Verschillende	O
mogelijkheden	O
om	O
te	O
traverseren	I
.	O

Verschillende	O
mogelijkheden	O
/	O
combinaties	O
voor	O
het	O
appuyement	I
.	O

Appuyeren	I
(	O
traverseren	I
)	O
gecombineerd	O
met	O
een	O
½	I
pirouette	I
.	O

