Bastiaan	O
de	O
Recht	O
legt	O
uit	O
(	O
3	O
)	O
:	O
Aan	I
het	I
been	I
zijn	O

In	O
deze	O
instructieve	O
twaalfdelige	O
serie	O
over	O
dressuurrijden	I
geeft	O
dressuurtrainer	I
Bastiaan	O
de	O
Recht	O
praktische	O
tips	O
om	O
jou	O
verder	O
te	O
helpen	O
.	O

Bij	O
Bastiaan	O
staan	O
biomechanica	O
en	O
fysiek	O
en	O
mentaal	O
welzijn	O
van	O
het	O
paard	I
voorop	O
.	O

Na	O
de	O
vorige	O
keer	O
de	O
teugelvoering	I
en	O
-	O
hulpen	I
te	O
hebben	O
behandeld	O
dan	O
nu	O
de	O
beenhulpen	I
en	O
het	O
paard	I
voor	I
het	I
been	I
maken	O
.	O

Goede	O
beenhulpen	I

'	O
Wil	O
je	O
het	O
paard	I
voor	I
het	I
been	I
maken	O
,	O
dan	O
zijn	O
goede	O
beenhulpen	I
belangrijk	O
.	O

Maar	O
nog	O
belangrijker	O
is	O
om	O
niet	O
te	O
blijven	O
knijpen	O
,	O
duwen	O
of	O
schoppen	O
.	O

Gebruik	O
dan	O
je	O
beenhulp	I
in	O
combinatie	O
met	O
een	O
zweep-	I
en	O
stemhulp	I
!	O
'	O

Ondersteunend	O
of	O
corrigerend	O
?	O

'	O
Wat	O
zijn	O
goede	O
beenhulpen	I
?	O

Als	O
je	O
druk	O
geeft	O
met	O
twee	O
benen	I
,	O
moet	O
het	O
paard	I
voorwaarts	I
gaan	O
.	O

Dat	O
is	O
leuk	O
,	O
maar	O
wat	O
als	O
hij	O
toch	O
niet	O
naar	O
voren	O
gaat	O
?	O

Geef	O
dan	O
kleine	O
duidelijke	O
schopjes	O
met	O
je	O
been	I
,	O
waarop	O
het	O
paard	I
een	O
schrikreactie	O
geeft	O
.	O

Stop	O
met	O
het	O
geven	O
van	O
de	O
beenhulp	I
als	O
het	O
paard	I
voorwaarts	I
gaat	O
.	O

Reageert	O
het	O
paard	I
niet	O
of	O
onvoldoende	O
,	O
vul	O
deze	O
hulp	I
dan	O
aan	O
met	O
een	O
hulp	I
van	O
je	O
sporen	I
of	O
zweep	I
.	O

Maar	O
dus	O
ook	O
met	O
je	O
stem	O
.	O

Longeren	I
is	O
daarom	O
ook	O
heel	O
goed	O
om	O
te	O
doen	O
.	O

Zo	O
leert	O
het	O
paard	I
een	O
verband	O
te	O
leggen	O
tussen	O
een	O
zweep-	I
en	O
een	O
stemhulp	I
,	O
waar	O
je	O
tijdens	O
het	O
rijden	I
weer	O
gebruik	O
van	O
kunt	O
maken	O
.	O

Een	O
beenhulp	I
moet	O
niet	O
onderhoudend	O
zijn	O
,	O
maar	O
alleen	O
corrigerend	O
.	O

Dat	O
wil	O
zeggen	O
,	O
het	O
paard	I
moet	O
niet	O
blijven	O
lopen	O
,	O
doordat	O
het	O
iedere	O
pas	I
een	O
beenhulp	I
krijgt	O
.	O

Integendeel	O
,	O
je	O
geeft	O
je	O
beenhulp	I
,	O
waarop	O
het	O
paard	I
voorwaarts	I
gaat	O
en	O
vervolgens	O
doe	O
je	O
niets	O
.	O

Pas	O
als	O
het	O
paard	I
langzamer	O
gaat	O
,	O
geef	O
je	O
weer	O
een	O
beenhulp	I
.	O
'	O

Beenhulp	I

Afhangend	O
been	I
,	O
dat	O
niets	O
doet	O
.	O

Pas	O
als	O
je	O
voorwaarts	I
wilt	O
,	O
geef	O
je	O
een	O
beenhulp	I
.	O

Tegenwerkende	O
hulpen	I

'	O
Gaat	O
het	O
paard	I
nog	O
niet	O
voorwaarts	I
ondanks	O
dat	O
je	O
de	O
juiste	O
beenhulpen	I
geeft	O
,	O
controleer	O
dan	O
even	O
het	O
volgende	O
.	O

Houd	O
je	O
het	O
paard	I
niet	O
tegen	O
met	O
je	O
teugel	I
?	O

Onbedoeld	O
wordt	O
er	O
tijdens	O
het	O
geven	O
van	O
beenhulpen	I
nog	O
wel	O
eens	O
getrokken	O
aan	O
de	O
teugels	I
.	O

Klem	O
je	O
niet	O
met	O
je	O
bovenbenen	I
?	O

Als	O
een	O
ruiter	I
klemt	O
met	O
zijn	O
bovenbenen	I
zal	O
het	O
paard	I
hierop	O
terug	O
komen	O
.	O

Er	O
zit	O
eigenlijk	O
een	O
soort	O
knijper	O
