Constante	O
verbinding	I
en	O
aanleuning	I

Hoe	O
beter	O
je	O
wordt	O
als	O
ruiter	I
hoe	O
beter	O
je	O
de	O
bewegingen	O
van	O
het	O
paard	I
kan	O
volgen	O
en	O
hoe	O
beter	O
je	O
constant	O
contact	I
kan	O
houden	O
met	O
de	O
mond	I
van	O
het	O
paard	I
.	O

Je	O
moet	O
dus	O
meebewegen	O
met	O
de	O
beweging	O
van	O
het	O
hoofd	I
van	O
je	O
paard	I
.	O

In	O
de	O
mond	I
hangt	O
het	O
bit	I
.	O

Nu	O
is	O
het	O
de	O
bedoeling	O
dat	O
het	O
bit	I
stil	O
in	O
de	O
mond	I
ligt	O
.	O

Je	O
armen	I
gaan	O
dus	O
ontspannen	I
mee	O
met	O
de	O
beweging	O
van	O
het	O
hoofd	I
.	O

Een	O
stille	O
ruiterhand	I
betekent	O
dat	O
je	O
meebeweegt	O
en	O
niet	O
dat	O
de	O
hand	I
stilstaat	O
op	O
de	O
schoft	I
van	O
het	O
paard	I
.	O

Als	O
je	O
je	O
paard	I
actief	I
naar	O
voren	O
houdt	O
zal	O
het	O
paard	I
contact	I
zoeken	O
met	O
de	O
ruiterhand	I
.	O

Dit	O
noemen	O
we	O
aanleuning	I
.	O

De	O
kunst	O
is	O
nu	O
dat	O
contact	I
niet	O
steeds	O
te	O
verbreken	O
door	O
de	O
bewegingen	O
die	O
je	O
maakt	O
als	O
ruiter	I
en	O
te	O
proberen	O
twee	O
schouders	I
ontspannen	I
te	O
hebben	O
zodat	O
je	O
niet	O
per	O
ongeluk	O
één	O
teugel	I
strakker	O
hebt	O
dan	O
de	O
andere	O
.	O

Een	O
paard	I
kan	O
alleen	O
dan	O
ontspannen	I
als	O
de	O
ruiter	I
het	O
paard	I
niet	O
hindert	O
!	O

Een	O
lichte	O
druk	O
van	O
de	O
ruiterhand	I
,	O
op	O
het	O
bit	I
.	O

