Impuls	B

Met	O
impuls	B
bedoelen	O
we	O
de	O
drang	B
naar	I
voren	I
die	O
de	O
ruiter	B
opwekt	O
en	O
volledig	O
onder	O
controle	O
heeft	O
.	O

Je	O
kunt	O
alleen	O
rijden	B
met	O
impuls	B
als	O
er	O
een	O
balans	B
is	O
tussen	O
de	O
voorwaartse	B
beenhulp	I
en	O
de	O
tegenhoudende	B
teugelhulp	I
.	O

De	O
ruiter	B
zorgt	O
er	O
met	O
een	O
beenhulp	B
voor	O
dat	O
de	O
achterbenen	B
van	O
het	O
paard	B
verder	O
naar	O
voren	O
worden	O
geplaatst	O
.	O

Het	O
is	O
niet	O
de	O
bedoeling	O
dat	O
het	O
paard	B
dan	O
sneller	O
gaat	O
lopen	O
maar	O
dat	O
deze	O
voorwaartse	B
drang	I
opgevangen	O
wordt	O
door	O
de	O
zachte	O
tegenhoudende	O
hand	B
.	O

Beweeg	O
met	O
de	O
handen	B
goed	O
mee	O
zodat	O
je	O
de	O
voorwaartse	B
drang	I
op	O
de	O
juiste	O
manier	O
opvangt	O
.	O

Hierdoor	O
zal	O
het	O
paard	B
de	O
rug	B
gaan	O
ontspannen	B
,	O
nageeflijk	B
gaan	O
lopen	O
en	O
alert	O
zijn	O
op	O
de	O
kleinste	O
hulpen	B
van	O
de	O
ruiter	B
.	O

Impuls	B
heeft	O
dus	O
niets	O
te	O
maken	O
met	O
tempo	B
.	O

Een	O
hoog	O
tempo	B
zorgt	O
er	O
zelfs	O
voor	O
dat	O
het	O
paard	B
zijn	O
passen	B
niet	O
af	O
kan	O
maken	O
waardoor	O
de	O
tact	B
verstoord	O
kan	O
raken	O
.	O

