Oefeningen	B

Arbeit	B
am	I
langen	I
Zügel	I

Bij	O
het	O
Werk	B
aan	I
de	I
Lange	I
Teugel	I
(	O
Arbeit	B
am	I
langen	I
Zügel	I
)	O
laat	O
een	O
volleerd	O
rijpaard	B
alle	O
zware	O
dressuuroefeningen	B
in	O
stap	B
,	O
draf	B
,	O
galop	B
,	O
piaffe	B
en	O
passage	B
zien	O
,	O
waarbij	O
de	O
ruiter	B
niet	O
óp	O
zijn	O
paard	B
zit	O
,	O
maar	O
er	O
vlak	O
achter	O
of	O
naast	O
de	O
achterbenen	B
loopt	O
.	O

Dit	O
vergt	O
een	O
grote	O
inspanning	O
en	O
vaardigheid	O
van	O
de	O
ruiter	B
,	O
omdat	O
hij	O
veel	O
minder	O
inwerkingsmogelijkheden	O
(	O
hulpen	B
)	O
ter	O
beschikking	O
heeft	O
dan	O
in	O
het	O
zadel	B
.	O

De	O
hoofdhals	B
houding	I
,	O
buiging	B
en	O
stelling	B
kunnen	O
veel	O
preciezer	O
gecontroleerd	O
worden	O
.	O

In	O
deze	O
stijl	O
rent	O
de	O
ruiter	B
nooit	O
,	O
maar	O
blijft	O
altijd	O
in	O
looppas	O
.	O

Piaffe	B

De	O
Piaffe	B
is	O
de	O
meest	O
verzamelde	B
vorm	O
van	O
de	O
draf	B
.	O

Het	O
paard	B
blijft	O
op	O
de	O
plaats	O
of	O
met	O
een	O
lichte	O
voorwaartse	B
beweging	I
draven	B
.	O

Hierbij	O
is	O
het	O
van	O
belang	O
dat	O
het	O
paard	B
constant	O
in	O
het	O
zelfde	O
ritme	B
blijft	O
.	O

Doordat	O
de	O
achterhand	B
er	O
ver	O
onder	O
komt	O
gaat	O
deze	O
een	O
beetje	O
omlaag	O
en	O
de	O
voorhand	B
een	O
beetje	O
omhoog	O
.	O

De	O
voorbenen	B
worden	O
zo	O
hoog	O
opgetild	O
dat	O
de	O
hoef	B
tot	O
ongeveer	O
halverwege	O
de	O
pijp	B
komt	O
en	O
de	O
achterhoef	B
moet	O
tot	O
net	O
boven	O
de	O
kogel	B
van	O
het	O
andere	O
achterbeen	B
komen	O
.	O

Passage	B

De	O
Passage	B
is	O
een	O
zeer	O
verzamelde	B
drafvorm	B
.	O

Daarbij	O
wordt	O
de	O
voorhand	B
hoog	O
opgeheven	O
en	O
de	O
achterhand	B
extra	O
eronder	O
gebracht	O
.	O

De	O
passage	B
heeft	O
een	O
zeer	O
lang	O
zweefmoment	B
.	O

Hierdoor	O
lijkt	O
het	O
alsof	O
het	O
paard	B
in	O
slowmotion	O
draaft	B
.	O

Het	O
paard	B
heeft	O
een	O
hele	O
sterke	O
balans	B
nodig	O
om	O
hierbij	O
zijn	O
evenwicht	B
niet	O
te	O
verliezen	O
.	O

Levade	B

In	O
de	O
Levade	B
brengt	O
het	O
paard	B
zijn	O
voorhand	B
van	O
de	O
grond	O
zodat	O
hij	O
een	O
hoek	O
van	O
ongeveer	O
35	O
graden	O
met	O
het	O
terrein	O
vormt	O
,	O
daarbij	O
trekt	O
hij	O
beide	O
voorbenen	B
gelijkmatig	O
op	O
en	O
balanceert	O
in	O
deze	O
positie	O
.	O

Bij	O
het	O
begin	O
van	O
de	O
beweging	O
worden	O
de	O
achterbenen	B
onder	O
het	O
zwaartepunt	B
van	O
het	O
paard	B
gebracht	O
waarbij	O
de	O
spronggewrichten	B
richting	O
de	O
grond	O
zakken	O
.	O

Hierdoor	O
komt	O
de	O
achterhand	B
van	O
het	O
paard	B
verder	O
omlaag	O
en	O
lijkt	O
het	O
alsof	O
de	O
voorhand	B
hoger	O
komt	O
.	O

Deze	O
houding	B
is	O
slechts	O
enkele	O
seconden	O
vast	O
te	O
houden	O
waarna	O
het	O
paard	B
rustig	O
op	O
de	O
voorbenen	B
landt	O
en	O
daarna	O
verder	O
kan	O
stappen	B
of	O
halt	B
houden	I
.	O

Courbette	B

In	O
een	O
Courbette	B
steigert	B
het	O
paard	B
waarbij	O
hij	O
de	O
voorbenen	B
gebogen	O
houdt	O
richting	O
zijn	O
lichaam	O
.	O

Daarna	O
maakt	O
hij	O
enkele	O
sprongetjes	O
voorwaarts	B
waarbij	O
de	O
voorbenen	B
de	O
grond	O
niet	O
aan	O
mogen	O
raken	O
.	O

Bijzonder	O
sterke	O
en	O
begaafde	O
paarden	B
kunnen	O
vijf	O
of	O
meer	O
sprongen	B
maken	O
voordat	O
zij	O
met	O
de	O
voorbenen	B
de	O
grond	O
raken	O
.	O

Het	O
is	O
gebruikelijker	O
om	O
een	O
serie	O
van	O
drie	O
of	O
vier	O
sprongen	B
te	O
zien	O
.	O

Capriole	B

Bij	O
een	O
Capriole	B
(	O
betekent	O
sprong	O
van	O
een	O
geit	O
)	O
steigert	B
het	O
paard	B
waarna	O
hij	O
met	O
de	O
uithand	B
uitslaat	B
op	O
het	O
moment	O
dat	O
hij	O
op	O
zijn	O
hoogste	O
punt	O
is	O
met	O
de	O
voorhand	B
.	O

Vervolgens	O
landt	O
het	O
paard	B
vrijwel	O
met	O
vier	O
benen	B
tegelijk	O
.	O

