Paardentuig	B

Wanneer	O
een	O
paard	B
door	O
mensen	O
gebruikt	O
wordt	O
,	O
onder	B
het	I
zadel	I
of	O
in	O
een	O
aanspanning	O
,	O
wordt	O
er	O
altijd	O
gebruikgemaakt	O
van	O
een	O
paardentuig	B
.	O

Dit	O
is	O
een	O
stelsel	O
van	O
riemen	O
en	O
verbindingsstukken	O
waarmee	O
het	O
paard	B
ingezet	O
kan	O
worden	O
voor	O
het	O
werk	O
dat	O
er	O
met	O
hem	O
gedaan	O
gaat	O
worden	O
.	O

Tuigage	B
,	O
naar	O
het	O
Frans	O
ook	O
'	O
harnachement	B
'	O
genoemd	O
is	O
er	O
in	O
vele	O
vormen	O
.	O

Naast	O
het	O
hoofdstel	B
,	O
dat	O
in	O
elk	O
tuig	B
voorkomt	O
zijn	O
er	O
met	O
name	O
uiteenlopende	O
tuigages	B
voor	O
rij-	B
en	O
trekpaarden	B
.	O

Tuigage	B

Hoofdstel	B

Een	O
sterk	O
kopstuk	B
waaraan	O
men	O
een	O
paard	B
kan	O
vastzetten	O
of	O
leiden	O
wordt	O
een	O
halster	B
genoemd	O
,	O
en	O
er	O
zijn	O
ook	O
bitloze	B
hoofdstellen	B
of	O
bosals	B
,	O
maar	O
hoofdstellen	B
omvatten	O
gewoonlijk	O
de	O
volgende	O
onderdelen	O
:	O

het	O
bit	B

de	O
neusriem	B

de	O
bakstukken	B
,	O
bij	O
tuigpaarden	B
voorzien	O
van	O
oogkleppen	B

de	O
keelriem	B

de	O
frontriem	B

de	O
sperriem	B

de	O
lepel	B
,	O
alleen	O
bij	O
tuigpaarden	B

de	O
windveren	B

de	O
teugels	B

het	O
kopstuk	B

Rijpaard	B

Bij	O
rijpaarden	B
bestaat	O
het	O
tuig	B
naast	O
het	O
hoofdstel	B
uit	O
:	O

een	O
zadel	B

met	O
daaraan	O
de	O
stijgbeugels	B

een	O
singel	B
(	O
buikriem	B
)	O

Tuigpaard	B

Bij	O
tuigpaarden	B
en	O
trekpaarden	B
bestaat	O
het	O
tuig	B
naast	O
het	O
hoofdstel	B
uit	O
:	O

de	O
leidsels	B
.	O

Leidsels	B
zijn	O
eigenlijk	O
heel	O
lange	O
teugels	B
.	O

een	O
'	O
borsttuig	B
'	O
of	O
'	O
borstblad	B
'	O
.	O

Met	O
het	O
borsttuig	B
trekt	O
het	O
paard	B
een	O
kar	O
,	O
koets	O
of	O
ploeg	O
.	O

Aan	O
het	O
borsttuig	B
zitten	O
lange	O
strengen	O
,	O
die	O
aan	O
de	O
evenaar	B
(	O
zie	O
verderop	O
)	O
vastgemaakt	O
kunnen	O
worden	O
.	O

In	O
plaats	O
van	O
een	O
borstblad	B
kan	O
ook	O
een	O
haam	B
of	O
een	O
gareel	B
gebruikt	O
worden	O
.	O

een	O
'	O
schoftstuk	B
'	O
.	O

Hieraan	O
zijn	O
bevestigd	O
:	O

de	O
binnensingel	B

de	O
buitensingel	B
.	O

Hieraan	O
zitten	O
ook	O

de	O
lichtogen	B
,	O
waarin	O
de	O
lamoen	B
hangt	O
;	O
verder	O
zit	O
aan	O
het	O
schoftstuk	B
ook	O
de	O

staartriem	B
,	O
die	O
voorkomt	O
dat	O
